Date,open,high,low,close,volume
2025-03-27,994.4,994.4,994.4,994.4,0
2025-03-28,989.9,989.9,989.9,989.9,0
2025-03-31,1018.4,1022.7,1014.8,1022.7,14
2025-04-01,1024.7,1026.0,997.8,999.3,50
2025-04-02,994.5,1005.2,987.4,989.3,59
2025-04-03,980.0,987.0,948.0,951.4,99
2025-04-04,918.1,920.6,906.9,910.0,23
2025-04-07,896.7,918.3,885.0,902.7,117
2025-04-08,910.8,921.8,906.0,908.2,55
2025-04-09,902.5,931.7,902.5,916.8,58
2025-04-10,933.4,937.1,924.8,928.9,19
2025-04-11,930.0,945.0,930.0,941.2,48
2025-04-14,947.8,959.3,945.7,953.9,87
2025-04-15,954.8,967.6,952.8,966.4,32
2025-04-16,961.4,980.4,961.4,976.4,42
2025-04-17,974.5,974.5,956.9,973.1,17
2025-04-21,973.9,979.5,963.2,963.6,35
2025-04-22,966.0,971.6,952.7,959.0,19
2025-04-23,954.6,978.2,949.6,975.4,64
2025-04-24,973.5,979.7,973.5,976.8,15
2025-04-25,969.3,972.8,965.0,969.8,37
2025-04-28,972.0,997.7,972.0,993.1,62
2025-04-29,994.7,994.7,978.8,982.7,32
2025-04-30,977.5,977.5,963.4,967.7,84
2025-05-01,965.6,972.7,958.0,965.6,43
2025-05-02,973.1,980.0,962.1,963.7,61
2025-05-05,962.7,972.2,957.2,958.3,21
2025-05-06,963.0,990.6,963.0,989.2,79
2025-05-07,989.0,990.7,979.6,980.4,75
2025-05-08,974.3,986.9,974.1,977.1,85
2025-05-09,981.0,1001.2,978.4,999.3,60
2025-05-12,998.2,1004.9,972.4,975.4,161
2025-05-13,980.8,993.0,978.4,992.4,57
2025-05-14,989.2,998.6,980.1,982.5,38
2025-05-15,985.1,998.6,974.6,998.6,55
2025-05-16,999.0,999.0,985.1,990.8,100
2025-05-19,991.7,998.2,987.1,990.9,34
