,top1_return
2016-01-01,-0.06703997130336481
2016-02-01,-0.08547220715822612
2016-03-01,0.08380811525194409
2016-04-01,-0.06876561443447138
2016-05-01,-0.047122468126231776
2016-06-01,-0.11852552368670666
2016-07-01,-0.05208807042856467
2016-08-01,-0.02305072507250916
2016-09-01,-0.26482370920630016
2016-10-01,0.050852182817374914
2016-11-01,0.0068524309324997645
2016-12-01,-0.09026017919353724
2017-01-01,-0.0905470594434924
2017-02-01,0.12654836743937237
2017-03-01,-0.009021255583053445
2017-04-01,-0.06832697860394255
2017-05-01,0.15813114752124724
2017-06-01,-0.12979775703375018
2017-07-01,0.11761940340194976
2017-08-01,0.004726982639141175
2017-09-01,0.12060044342384724
2017-10-01,-0.05508830282195387
2017-11-01,-0.06638569257098459
2017-12-01,-0.043604607748825575
2018-01-01,-0.1528967231007956
2018-02-01,-0.17400074348836791
2018-03-01,-0.016216757403493487
2018-04-01,-0.09248494673199903
2018-05-01,0.06936616682048413
2018-06-01,-0.06188067840918354
2018-07-01,-0.052239991416343945
2018-08-01,0.05418232528614708
2018-09-01,-0.0875680110292647
2018-10-01,0.14688894976479827
2018-11-01,-0.030733954956535636
2018-12-01,-0.022566052960095728
2019-01-01,-0.07059951794256636
2019-02-01,0.1451865269371444
2019-03-01,0.1048567653139032
2019-04-01,0.11540931798171505
2019-05-01,0.26753799177974913
2019-06-01,0.11404158123653962
2019-07-01,0.0373961379569554
2019-08-01,-0.12841993748523872
2019-09-01,0.14425650809396773
2019-10-01,0.140560831708872
2019-11-01,0.017684440239449373
2019-12-01,0.11536213069589807
2020-01-01,-0.15499051850126777
2020-02-01,0.008764258029364758
2020-03-01,-0.15449342363035445
2020-04-01,0.11322053910522922
2020-05-01,0.008700719279058022
2020-06-01,0.10939590066590021
2020-07-01,0.09355182517168359
2020-08-01,0.2474292814863368
2020-09-01,0.1991380058440786
2020-10-01,0.0605764685586192
2020-11-01,0.09143246728543519
2020-12-01,0.04822033253127045
2021-01-01,0.32617646658609756
2021-02-01,0.2506362360531258
2021-03-01,-0.12481520652462907
2021-04-01,0.20425801882892647
2021-05-01,-0.11934046329611292
2021-06-01,0.22233046580623617
2021-07-01,-0.03132386992922154
2021-08-01,-0.0030137995349043267
2021-09-01,-0.1153501222344937
2021-10-01,0.17705358703696983
2021-11-01,0.06566850701788085
2021-12-01,0.09093792412049306
2022-01-01,0.22725722263804915
2022-02-01,0.1991024359269944
2022-03-01,0.14185429975471586
2022-04-01,0.5996148230328124
2022-05-01,-0.04041768885581798
2022-06-01,-0.4323891762645814
2022-07-01,-0.049357872058756525
2022-08-01,-0.22466462583599112
2022-09-01,-0.001253048817211111
2022-10-01,0.00859123436566489
2022-11-01,-0.16532628775873448
2022-12-01,0.11403424980204102
2023-01-01,-0.20758731471918934
2023-02-01,-0.060980423931116245
2023-03-01,0.010951782687494749
2023-04-01,0.003129856888131277
2023-05-01,-0.20174301049133259
2023-06-01,-0.13431312589218292
2023-07-01,0.048331912430067625
2023-08-01,-0.06552087457499345
2023-09-01,-0.08125397221979569
2023-10-01,0.08075508371612972
2023-11-01,-0.011839265804252652
2023-12-01,0.034382520868928346
2024-01-01,-0.004445928570992352
2024-02-01,-0.05803497441892069
2024-03-01,-0.03545824102613404
2024-04-01,0.058695241567482404
2024-05-01,0.04149024789905709
2024-06-01,-0.12341494445801693
2024-07-01,0.017038529618808695
2024-08-01,-0.10013164129703356
2024-09-01,0.050556629992516866
2024-10-01,-0.060179933813162
2024-11-01,-0.03169483615702973
2024-12-01,-0.03047378562943759
