,top1_return
2016-01-01,-0.14024435107788147
2016-02-01,-0.03994611637464662
2016-03-01,0.11952882482236826
2016-04-01,0.03331712441568646
2016-05-01,-0.07497642788677605
2016-06-01,0.2326567482488502
2016-07-01,-0.07780649612978907
2016-08-01,-0.07985444627625582
2016-09-01,0.15863047881393166
2016-10-01,0.05135397921853335
2016-11-01,0.008159112470361496
2016-12-01,-0.07979247052444427
2017-01-01,0.0070643219806521
2017-02-01,0.008862804876734298
2017-03-01,0.0815404598493139
2017-04-01,0.00772843040614446
2017-05-01,0.06311663150118973
2017-06-01,-0.1009484757185205
2017-07-01,-0.05416537910086505
2017-08-01,-0.01334881714362779
2017-09-01,-0.0698270213960338
2017-10-01,0.10008701778553597
2017-11-01,-0.1671658383315746
2017-12-01,0.029314183154124596
2018-01-01,0.014536994007552151
2018-02-01,0.06014319937382129
2018-03-01,-0.02817630868801302
2018-04-01,0.1261949279377388
2018-05-01,0.08009570866381432
2018-06-01,-0.14623649407149797
2018-07-01,-0.0008155580705767607
2018-08-01,-0.10165323202202725
2018-09-01,0.13660965956367188
2018-10-01,-0.06353963649584171
2018-11-01,0.009570531634416568
2018-12-01,-0.057938311743427895
2019-01-01,0.04821374129530143
2019-02-01,-0.06890286279981539
2019-03-01,0.04717126814751804
2019-04-01,0.06560189209548595
2019-05-01,-0.13843660999138807
2019-06-01,-0.21121028112796747
2019-07-01,-0.13512103812257015
2019-08-01,0.14651707752936471
2019-09-01,-0.03734110247473188
2019-10-01,-0.08269385232516024
2019-11-01,0.10952719708540104
2019-12-01,0.0681857984726415
2020-01-01,-0.23294395742753493
2020-02-01,-0.024174730249434284
2020-03-01,-0.16781510454441684
2020-04-01,-0.12159218139953987
2020-05-01,-0.19443647594677838
2020-06-01,-0.15990435491825095
2020-07-01,0.09664503858698659
2020-08-01,0.019126052328440446
2020-09-01,0.05786984568695108
2020-10-01,0.15031886384927384
2020-11-01,-0.06118558697246135
2020-12-01,0.09298025489720341
2021-01-01,0.16370565037218832
2021-02-01,0.06183639776520433
2021-03-01,-0.090989325369769
2021-04-01,0.04632011624669263
2021-05-01,-0.1034032927841333
2021-06-01,0.43248932416306896
2021-07-01,0.04528063101254798
2021-08-01,0.00588391841180913
2021-09-01,0.21078140109037724
2021-10-01,-0.16514252414719965
2021-11-01,-0.16123028137207873
2021-12-01,0.07486502062770084
2022-01-01,-0.10538952739652607
2022-02-01,0.17331202387433153
2022-03-01,0.01684095119944895
2022-04-01,-0.11544638204899693
2022-05-01,-0.12987266964422006
2022-06-01,-0.23700112773198434
2022-07-01,-0.12513548124807816
2022-08-01,-0.006816169952941098
2022-09-01,-0.2298795362672924
2022-10-01,0.06626249107529114
2022-11-01,0.019195093058360424
2022-12-01,0.14547921604427616
2023-01-01,-0.0065542632592975325
2023-02-01,-0.05727537009303929
2023-03-01,0.0338077882795238
2023-04-01,0.07902006991216104
2023-05-01,-0.18743336885151218
2023-06-01,0.008253238378262306
2023-07-01,0.14401910139332363
2023-08-01,-0.0733019555387463
2023-09-01,-0.15433114303692486
2023-10-01,0.011534140055295294
2023-11-01,0.0508189721806791
2023-12-01,0.017754775397144096
2024-01-01,-0.013042759707347473
2024-02-01,-0.06759232036995177
2024-03-01,0.032132841126354394
2024-04-01,0.14298779147907115
2024-05-01,-0.06759310342027647
2024-06-01,0.011598620283460148
2024-07-01,-0.1464654328952285
2024-08-01,-0.015887146419914955
2024-09-01,0.051742747500618025
2024-10-01,-0.09631622216191627
2024-11-01,-0.18232939716126906
2024-12-01,-0.004435430035024668
