,top1_return_gps
2016-01-01,0.06599684209923962
2016-02-01,0.13767840634100015
2016-03-01,0.03385532547025294
2016-04-01,0.0933997103814792
2016-05-01,-0.06084762132066157
2016-06-01,-0.12115040035296831
2016-07-01,-0.007810778432578935
2016-08-01,0.05263362105456304
2016-09-01,0.13290844257476975
2016-10-01,0.0464774712270799
2016-11-01,-0.16612973801894448
2016-12-01,0.048459304405893855
2017-01-01,-0.051289374738868854
2017-02-01,0.0383566827485351
2017-03-01,-0.08699249509548157
2017-04-01,0.00772843040614446
2017-05-01,0.016643854181973117
2017-06-01,-0.1009484757185205
2017-07-01,-0.05416537910086505
2017-08-01,-0.01334881714362779
2017-09-01,0.055178906647972426
2017-10-01,-0.022324782270614074
2017-11-01,-0.1671658383315746
2017-12-01,0.029314183154124596
2018-01-01,0.014536994007552151
2018-02-01,0.06014319937382129
2018-03-01,-0.02817630868801302
2018-04-01,0.1261949279377388
2018-05-01,0.08009570866381432
2018-06-01,-0.14623649407149797
2018-07-01,-0.0008155580705767607
2018-08-01,-0.10165323202202725
2018-09-01,0.13660965956367188
2018-10-01,-0.06353963649584171
2018-11-01,0.009570531634416568
2018-12-01,-0.057938311743427895
2019-01-01,0.04821374129530143
2019-02-01,-0.06890286279981539
2019-03-01,0.04717126814751804
2019-04-01,0.06560189209548595
2019-05-01,-0.13843660999138807
2019-06-01,-0.21121028112796747
2019-07-01,0.036876919838934485
2019-08-01,-0.051922130331090166
2019-09-01,-0.03734110247473188
2019-10-01,-0.08269385232516024
2019-11-01,0.029031892747596988
2019-12-01,0.12703466370620187
2020-01-01,-0.23805180563540163
2020-02-01,-0.13393733186007417
2020-03-01,-0.21183451926138386
2020-04-01,-0.08137358735139733
2020-05-01,-0.16722319369544225
2020-06-01,-0.0018569645069289598
2020-07-01,-0.06422367002016227
2020-08-01,0.10731331057798776
2020-09-01,-0.279901421433029
2020-10-01,-0.03189134705455998
2020-11-01,0.056996486196370544
2020-12-01,-0.0007293173717708434
2021-01-01,0.05114621253078466
2021-02-01,0.023190143449578704
2021-03-01,-0.10011796081565916
2021-04-01,-0.020305676831313457
2021-05-01,-0.046536204579540996
2021-06-01,-0.015048827973430212
2021-07-01,-0.0494772193522518
2021-08-01,0.09708182521915765
2021-09-01,-0.10540093311330612
2021-10-01,0.17739420883665202
2021-11-01,-0.1058280597095872
2021-12-01,0.09290293930269433
2022-01-01,0.2624748828709955
2022-02-01,-0.045867886687013915
2022-03-01,0.019465549131268745
2022-04-01,0.06359833814579963
2022-05-01,-0.05039956432852022
2022-06-01,-0.07840955288077978
2022-07-01,-0.028134768671750132
2022-08-01,-0.05485028716274143
2022-09-01,-0.07654009443875565
2022-10-01,-0.08375899214831806
2022-11-01,-0.27260441700065086
2022-12-01,0.14284332045341208
2023-01-01,0.05661316194085719
2023-02-01,-0.1921996162395463
2023-03-01,-0.07293151874884951
2023-04-01,-0.16022610307675955
2023-05-01,0.021629211174861496
2023-06-01,-0.12754900464337038
2023-07-01,-0.019230563138591616
2023-08-01,0.06838894949392471
2023-09-01,0.011813544607754967
2023-10-01,0.04503053807635515
2023-11-01,-0.09549539183147004
2023-12-01,0.08293272565548748
2024-01-01,-0.04213750773053093
2024-02-01,-0.0265578728407454
2024-03-01,0.03262701395054468
2024-04-01,0.0786627648811804
2024-05-01,0.04655764063861745
2024-06-01,-0.07665084387287469
2024-07-01,-0.11670330569920684
2024-08-01,0.06377736559736391
2024-09-01,0.37766536817292695
2024-10-01,-0.03705791599766217
2024-11-01,0.0037140704090490306
2024-12-01,0.0024246107915926185
