,top1_return
2016-01-01,0.11784766908151689
2016-02-01,-0.0432527869175392
2016-03-01,-0.043781417009805534
2016-04-01,0.062371802241280694
2016-05-01,-0.03831767607492054
2016-06-01,0.02490221908782031
2016-07-01,-0.10279295254450238
2016-08-01,0.010202862753584618
2016-09-01,-0.2270215756735937
2016-10-01,0.12577278425949356
2016-11-01,-0.1307011992003606
2016-12-01,-0.08878560983535055
2017-01-01,0.23667222483071448
2017-02-01,0.025353840837269992
2017-03-01,-0.07976454959800627
2017-04-01,-0.0026311267716455644
2017-05-01,0.01580308196483271
2017-06-01,-0.08789215580225007
2017-07-01,0.04366017898864838
2017-08-01,-0.00411863886081143
2017-09-01,0.14641038328472344
2017-10-01,-0.01019430766551388
2017-11-01,-0.014232587045969747
2017-12-01,0.07944849110530594
2018-01-01,0.06943488117537355
2018-02-01,-0.12143825292659594
2018-03-01,-0.03423261016271195
2018-04-01,0.06712836702378633
2018-05-01,-0.08792261756874853
2018-06-01,-0.12057362247718229
2018-07-01,-0.1997532838548266
2018-08-01,-0.0612219289613114
2018-09-01,0.06482894820203211
2018-10-01,-0.016247771014548884
2018-11-01,0.041857846834361334
2018-12-01,-0.040219678745351484
2019-01-01,0.1721252450824291
2019-02-01,0.04457245223182782
2019-03-01,0.0198689570241235
2019-04-01,-0.026544399939267382
2019-05-01,-0.24014466475666008
2019-06-01,0.07791559850535301
2019-07-01,-0.05690744955253124
2019-08-01,0.11210335510450453
2019-09-01,0.04807798120666407
2019-10-01,0.02283599584839946
2019-11-01,-0.051904616871190745
2019-12-01,0.024056276882366445
2020-01-01,-0.28385637677094033
2020-02-01,-0.12407645370779918
2020-03-01,-0.035147834432937675
2020-04-01,0.0702898303734445
2020-05-01,0.09857165218404496
2020-06-01,-0.005157900755531242
2020-07-01,0.04041077633970902
2020-08-01,-0.015167498180099326
2020-09-01,0.06101710270276084
2020-10-01,-0.04959642860732394
2020-11-01,0.10428064454051422
2020-12-01,0.14782627467922316
2021-01-01,0.003046035868046415
2021-02-01,0.12896793714575594
2021-03-01,0.07702371057389468
2021-04-01,-0.1929074677602297
2021-05-01,0.13485342008515455
2021-06-01,0.05830630145291016
2021-07-01,-0.05639770932311261
2021-08-01,0.1447720621573101
2021-09-01,-0.11052519201493571
2021-10-01,0.05322847001217057
2021-11-01,0.015917132820230773
2021-12-01,-0.06827437972018313
2022-01-01,0.35892223446360405
2022-02-01,-0.04235885888515467
2022-03-01,-0.08814672971236925
2022-04-01,0.4762073036148704
2022-05-01,0.16859465166666565
2022-06-01,-0.03737340272184386
2022-07-01,-0.018239818952658804
2022-08-01,0.255304245351321
2022-09-01,-0.07669590609566967
2022-10-01,0.03626036424525125
2022-11-01,0.03332161909995479
2022-12-01,0.010935238309688788
2023-01-01,0.015889630951691158
2023-02-01,0.09910630291837852
2023-03-01,-0.2891533389635613
2023-04-01,0.001969535601581196
2023-05-01,-0.1367349394912173
2023-06-01,0.16726723908835983
2023-07-01,0.05293998614673967
2023-08-01,0.17886440601324383
2023-09-01,-0.005897366324916997
2023-10-01,-0.0029808559263080348
2023-11-01,-0.07375632756092243
2023-12-01,0.0899533670511381
2024-01-01,-0.010183020561342349
2024-02-01,0.03732959903383293
2024-03-01,-0.05439396831704424
2024-04-01,0.04612628475685021
2024-05-01,-0.25486199424729195
2024-06-01,-0.030644432043745562
2024-07-01,0.03242948751149255
2024-08-01,-0.025286555702305202
2024-09-01,-0.010156308928502167
2024-10-01,0.06937861122461042
2024-11-01,0.2676529965160559
2024-12-01,0.012931249089184638
