,top1_return_gps
2016-01-01,-0.01885124317023079
2016-02-01,-0.13998465188454934
2016-03-01,-0.0058924252146009826
2016-04-01,0.09817310659709144
2016-05-01,0.010215366976571216
2016-06-01,0.31666207270627833
2016-07-01,0.14832858913404579
2016-08-01,0.13309510129353352
2016-09-01,-0.18748029403391886
2016-10-01,-0.03966646873799862
2016-11-01,-0.012102415621089047
2016-12-01,0.05018668398298676
2017-01-01,-0.07331373918198958
2017-02-01,-0.015394771254176542
2017-03-01,0.12100880097136923
2017-04-01,-0.14814513580487532
2017-05-01,-0.052445612050140866
2017-06-01,0.07119831772504215
2017-07-01,-0.1302416072344047
2017-08-01,-0.04613149251471471
2017-09-01,-0.028726553948563827
2017-10-01,0.01141907438942491
2017-11-01,-0.11113359445503823
2017-12-01,0.13455548235595405
2018-01-01,0.08341406973453025
2018-02-01,0.04469909807089456
2018-03-01,-0.05837881011245882
2018-04-01,0.08980339154033157
2018-05-01,0.11452524042177048
2018-06-01,-0.024013249778625734
2018-07-01,0.17706795487081273
2018-08-01,-0.043896607733931
2018-09-01,0.03671821063862302
2018-10-01,0.014825874807667505
2018-11-01,0.446175267361965
2018-12-01,-0.13034207377521556
2019-01-01,0.10476294762009619
2019-02-01,0.17150007606699402
2019-03-01,-0.10416020523409109
2019-04-01,0.08538699752738577
2019-05-01,0.24712148704721582
2019-06-01,0.08341307177823576
2019-07-01,-0.046582895741691166
2019-08-01,0.030647719864964618
2019-09-01,0.016554549860288814
2019-10-01,-0.08255216158551781
2019-11-01,-0.07706999595815778
2019-12-01,0.12025196621708556
2020-01-01,-0.07699665113956777
2020-02-01,-0.10012188215554407
2020-03-01,-0.3212963639515063
2020-04-01,0.2340761427318343
2020-05-01,-0.14581636006831433
2020-06-01,0.04461572274958958
2020-07-01,0.07944553379310149
2020-08-01,0.19738917894185048
2020-09-01,-0.12070071622945344
2020-10-01,0.017828893285781078
2020-11-01,0.19822160115424525
2020-12-01,0.16312154181628014
2021-01-01,-0.1859578293938422
2021-02-01,0.18121624804965908
2021-03-01,-0.26730332897134257
2021-04-01,-0.02933341044078197
2021-05-01,-0.0516268906785905
2021-06-01,-0.03390001460438463
2021-07-01,0.016684468578435308
2021-08-01,0.024078454354971912
2021-09-01,-0.08238611830330622
2021-10-01,0.018059226989905364
2021-11-01,0.029128728467426868
2021-12-01,-0.013205470089782345
2022-01-01,-0.0918615420130926
2022-02-01,0.007587457433516631
2022-03-01,0.4983900412684008
2022-04-01,-0.08048109660479896
2022-05-01,0.04499129361040022
2022-06-01,0.07963715412271988
2022-07-01,-0.012078265480232386
2022-08-01,-0.16177056400313494
2022-09-01,0.13333048989603524
2022-10-01,-0.011352587355717647
2022-11-01,0.00016616075646491701
2022-12-01,0.09404252201781982
2023-01-01,-0.07637081059796536
2023-02-01,-0.17512634299562957
2023-03-01,0.051021782202088195
2023-04-01,0.04297038105777573
2023-05-01,-0.06829009805930031
2023-06-01,-0.21511587554789124
2023-07-01,-0.06831735731416733
2023-08-01,0.13650949821131997
2023-09-01,-0.05560407432360104
2023-10-01,0.12995021728029
2023-11-01,0.06526344854854815
2023-12-01,0.07273694558813149
2024-01-01,0.2709574809980897
2024-02-01,0.0006084425052834685
2024-03-01,0.04106779202188937
2024-04-01,-0.18159227994935456
2024-05-01,0.07164730299778732
2024-06-01,0.06585173954228685
2024-07-01,0.05940553321462483
2024-08-01,-0.06261160643684871
2024-09-01,-0.14194879061852916
2024-10-01,-0.04799882214299378
2024-11-01,0.06515652798733207
2024-12-01,0.19815941084266497
