,top1_return_gps
2016-01-01,-0.0749472205676357
2016-02-01,0.11086332044206815
2016-03-01,-0.10827376086221407
2016-04-01,-0.04307837818657667
2016-05-01,0.10152790450233251
2016-06-01,0.3056851388211974
2016-07-01,-0.006335116960253018
2016-08-01,-0.1926323835944228
2016-09-01,0.31073299183405134
2016-10-01,-0.0007788712739223991
2016-11-01,0.10761489883158948
2016-12-01,-0.14470473194506794
2017-01-01,-0.08741815976690415
2017-02-01,0.04414963023858265
2017-03-01,-0.02627550061106554
2017-04-01,-0.1158868923612848
2017-05-01,0.044158376755454753
2017-06-01,-0.10229402954965283
2017-07-01,0.0033249244562669755
2017-08-01,0.01561063108795091
2017-09-01,-0.02226233427643698
2017-10-01,0.04927883438509428
2017-11-01,0.09835815618844945
2017-12-01,-0.03137581088916319
2018-01-01,-0.029312464662920812
2018-02-01,0.027382168520699857
2018-03-01,0.015254131771456958
2018-04-01,-0.03348781935243261
2018-05-01,-0.10533771946474602
2018-06-01,-0.06698229238742592
2018-07-01,-0.07200606513249708
2018-08-01,-0.06907020458745272
2018-09-01,0.1048052967093458
2018-10-01,0.0616259334346938
2018-11-01,0.07609792727327647
2018-12-01,-0.1122241596869934
2019-01-01,-0.06024122345125427
2019-02-01,-0.07262299567962338
2019-03-01,-0.0466904100248734
2019-04-01,-0.013046460621663147
2019-05-01,-0.17350817625839532
2019-06-01,-0.05442075458397633
2019-07-01,0.07921487111544967
2019-08-01,0.052767038629986995
2019-09-01,0.052177523047387764
2019-10-01,0.0345482237993866
2019-11-01,-0.01625864143513145
2019-12-01,0.07196086529706092
2020-01-01,0.017225111757803946
2020-02-01,-0.1335611295023189
2020-03-01,-0.09753635370032132
2020-04-01,0.07975520816419635
2020-05-01,-0.01828876884992736
2020-06-01,0.13440361167128456
2020-07-01,-0.3416958454550709
2020-08-01,-0.17889451823458846
2020-09-01,-0.0264129852197742
2020-10-01,0.009679630465868394
2020-11-01,0.20424948920820296
2020-12-01,0.21275772904286505
2021-01-01,-0.0427752130804524
2021-02-01,-0.0069259952194188346
2021-03-01,-0.16419142720792956
2021-04-01,0.032743303096228527
2021-05-01,-0.1162132862115538
2021-06-01,-0.03210093032025807
2021-07-01,0.0027165154243082856
2021-08-01,0.18423094545565477
2021-09-01,-0.11936553906245873
2021-10-01,0.087058827141272
2021-11-01,-0.2485521449038709
2021-12-01,-0.05733499985996515
2022-01-01,0.23683834675844606
2022-02-01,0.01474119565443166
2022-03-01,0.22824685288205715
2022-04-01,0.046500587811246774
2022-05-01,-0.005768680139771609
2022-06-01,0.053132296398242795
2022-07-01,-0.039876314061708995
2022-08-01,0.20143952530563491
2022-09-01,-0.04485685174768994
2022-10-01,0.07190685729787694
2022-11-01,-0.04164889018910434
2022-12-01,-0.005135080230300515
2023-01-01,-0.07086500183174727
2023-02-01,-0.0743380542525165
2023-03-01,0.03174713492148906
2023-04-01,-0.021845568851621144
2023-05-01,0.026258155119097903
2023-06-01,-0.07238963016122613
2023-07-01,0.1244685752322412
2023-08-01,0.0026833984814833567
2023-09-01,-0.04115141380411669
2023-10-01,-0.05688112378487675
2023-11-01,0.02968141437560856
2023-12-01,-0.08557375942434708
2024-01-01,0.08860285380568622
2024-02-01,0.03767488908098415
2024-03-01,0.08076985505436296
2024-04-01,-0.020577725259289026
2024-05-01,-0.02886164306621286
2024-06-01,-0.17533830010527396
2024-07-01,-0.01682665184853882
2024-08-01,0.023078458713734484
2024-09-01,0.05202914908908807
2024-10-01,-0.021146673571741936
2024-11-01,-0.06423474232689586
2024-12-01,0.04063070401147861
