,top1_return_gps
2016-01-01,0.2004592508976344
2016-02-01,0.006328597958220161
2016-03-01,0.11699229617935014
2016-04-01,0.20360958098918958
2016-05-01,-0.09903517993698707
2016-06-01,0.06340263442741034
2016-07-01,-0.20828677541580098
2016-08-01,-0.04775565790506853
2016-09-01,-0.3676421306769577
2016-10-01,0.10675938125800544
2016-11-01,-0.21487351413764832
2016-12-01,-0.030895895688530683
2017-01-01,0.0210700897963485
2017-02-01,0.08499093550518944
2017-03-01,0.036631111426396634
2017-04-01,0.10368797952836228
2017-05-01,-0.01796596579316201
2017-06-01,0.04869040604939423
2017-07-01,-0.0811502758435213
2017-08-01,-0.0009262609154595536
2017-09-01,0.06709517150574329
2017-10-01,-0.11727341744125985
2017-11-01,-0.042579249828554544
2017-12-01,0.02630457543385889
2018-01-01,0.03793007429928985
2018-02-01,-0.03130289098112227
2018-03-01,0.23737029154795608
2018-04-01,0.0952844658927614
2018-05-01,-0.07250107484075508
2018-06-01,0.04708321975471308
2018-07-01,-0.028700917729170383
2018-08-01,-0.15312915318336429
2018-09-01,-0.0860310552758593
2018-10-01,0.04107657863710101
2018-11-01,0.05003399261805486
2018-12-01,0.022577400997029873
2019-01-01,0.16409138904459297
2019-02-01,0.19884281497363676
2019-03-01,-0.004252225060917714
2019-04-01,0.019201271916192697
2019-05-01,-0.15305407423193407
2019-06-01,0.14380075167607442
2019-07-01,-0.2118332162727481
2019-08-01,-0.09926365814753169
2019-09-01,0.1802240822936474
2019-10-01,-0.04942945272532151
2019-11-01,-0.028155143207724942
2019-12-01,0.03717377550076062
2020-01-01,0.04570714396659459
2020-02-01,-0.06047361575803212
2020-03-01,0.12623536706549765
2020-04-01,0.06356220898182263
2020-05-01,0.0896192855694049
2020-06-01,-0.0016286249759180915
2020-07-01,-0.07199454174656572
2020-08-01,0.12608180184464657
2020-09-01,-0.04128956488353186
2020-10-01,0.019239172217138334
2020-11-01,-0.24331639377739334
2020-12-01,0.08391628886889202
2021-01-01,0.10333992658667857
2021-02-01,-0.016018135545584067
2021-03-01,0.030301259440206785
2021-04-01,0.03536844159798558
2021-05-01,-0.039776917255305855
2021-06-01,-0.1964467536937089
2021-07-01,-0.027997248934093055
2021-08-01,0.006403536442146418
2021-09-01,0.26579528743912273
2021-10-01,-0.023201089991087165
2021-11-01,0.019592523055331323
2021-12-01,-0.0193290343705399
2022-01-01,-0.11335533489606875
2022-02-01,-0.10405175734070549
2022-03-01,0.05791635963999853
2022-04-01,0.2761524042931065
2022-05-01,0.026696356146717948
2022-06-01,-0.11951123069014746
2022-07-01,0.0727820695158512
2022-08-01,-0.06563004548615636
2022-09-01,-0.13605528978517445
2022-10-01,-0.046422062961014365
2022-11-01,0.024822538108603576
2022-12-01,0.07252210350781207
2023-01-01,-0.011585112334002612
2023-02-01,0.03331897952829732
2023-03-01,-0.03905189752562799
2023-04-01,-0.1765219900341395
2023-05-01,-0.03503894398412055
2023-06-01,-0.003801168656747844
2023-07-01,0.2603209280628762
2023-08-01,-0.02163085201935
2023-09-01,0.03440339282833449
2023-10-01,0.008876707885639101
2023-11-01,0.09638642976443279
2023-12-01,-0.061895122346799725
2024-01-01,-0.046867378183715336
2024-02-01,-0.14886547383702942
2024-03-01,-0.01984001179666539
2024-04-01,-0.031866985985092744
2024-05-01,-0.02197772042014101
2024-06-01,-0.20406632242266942
2024-07-01,0.07909431398820943
2024-08-01,0.06060810982846254
2024-09-01,0.06352356234176959
2024-10-01,-0.010939448809231256
2024-11-01,-0.2120169395450795
2024-12-01,-0.04026086484450475
