,top1_return
2016-01-01,-0.13503619181736848
2016-02-01,-0.1172620297811855
2016-03-01,-0.0007842792630233797
2016-04-01,0.13503072193122967
2016-05-01,-0.021886788905166266
2016-06-01,-0.041449223581888295
2016-07-01,-0.13344865619471435
2016-08-01,-0.21684877923304935
2016-09-01,-0.13391202088266774
2016-10-01,-0.06648695995034959
2016-11-01,-0.09344227324347076
2016-12-01,-0.0036920009831168388
2017-01-01,0.11874993504575038
2017-02-01,0.1453975312165845
2017-03-01,-0.0517444690890706
2017-04-01,-0.1375305800113069
2017-05-01,-0.04044516567034717
2017-06-01,-0.06887066809512699
2017-07-01,0.1042290347871413
2017-08-01,-0.007986386379948418
2017-09-01,-0.12375468996685268
2017-10-01,0.014167671932870496
2017-11-01,0.030995905568880655
2017-12-01,-0.01724328370957451
2018-01-01,0.13643923322636242
2018-02-01,-0.05312461930000478
2018-03-01,-0.13519879507448573
2018-04-01,-0.050291995438822346
2018-05-01,0.02844159162807869
2018-06-01,0.11121842102528845
2018-07-01,-0.15929093404702077
2018-08-01,0.0905985074563116
2018-09-01,-0.06157054608881718
2018-10-01,0.009786279762713068
2018-11-01,-0.10008948971732745
2018-12-01,-0.09472561380849454
2019-01-01,0.022586583055517195
2019-02-01,0.06163093017246157
2019-03-01,-0.11983289036014522
2019-04-01,0.10822227423544417
2019-05-01,0.16953865334239326
2019-06-01,-0.02981754210105325
2019-07-01,0.015378897701761485
2019-08-01,0.0979383774241449
2019-09-01,-0.11336102342676402
2019-10-01,-0.008788102003815301
2019-11-01,0.041622740995481466
2019-12-01,0.07138276342871808
2020-01-01,0.1118199210233024
2020-02-01,-0.07152391496588106
2020-03-01,-0.5229003154135328
2020-04-01,-0.19801358141973047
2020-05-01,-0.0974036542031338
2020-06-01,-0.026743916647935073
2020-07-01,0.07650567071312309
2020-08-01,0.006785019041539497
2020-09-01,-0.20863778236324415
2020-10-01,0.015281824811223421
2020-11-01,0.038222537477509144
2020-12-01,0.19910578938448187
2021-01-01,-0.04707422242325887
2021-02-01,0.198984805656103
2021-03-01,0.022018454914620955
2021-04-01,0.15506114092168355
2021-05-01,0.21791305456056986
2021-06-01,0.03916486121913354
2021-07-01,-0.03489235216470854
2021-08-01,0.04368605245801582
2021-09-01,-0.03458624875602334
2021-10-01,-0.15920997395160597
2021-11-01,0.019412178173778383
2021-12-01,-0.022495497951956267
2022-01-01,0.08563299531721813
2022-02-01,0.05373750691612167
2022-03-01,0.07914257706349881
2022-04-01,0.15053447079550075
2022-05-01,-0.06389377154248643
2022-06-01,-0.41182342598807
2022-07-01,0.006411246979026064
2022-08-01,-0.09918201626084178
2022-09-01,0.033895588632479656
2022-10-01,-0.011827033787049523
2022-11-01,0.06387756685934298
2022-12-01,0.04827889153729292
2023-01-01,0.07232317845537617
2023-02-01,-0.0263934084645866
2023-03-01,0.030724180959819547
2023-04-01,-0.0153305273103429
2023-05-01,0.02993681915188451
2023-06-01,0.016501087220052613
2023-07-01,0.11596897602822454
2023-08-01,-0.2635058958215061
2023-09-01,0.14473228012565476
2023-10-01,-0.05948724543939854
2023-11-01,0.14471415845520452
2023-12-01,-0.03346134950933943
2024-01-01,-0.017871525785718045
2024-02-01,-0.060276019827984695
2024-03-01,-0.09954679265320276
2024-04-01,-0.23281827520674936
2024-05-01,0.10536180679723328
2024-06-01,0.013426602837222301
2024-07-01,0.08236862618283158
2024-08-01,0.03313470559320919
2024-09-01,0.12759396745565899
2024-10-01,1.9584419044926804e-05
2024-11-01,-0.08376892322533336
2024-12-01,-0.004363727603547085
