,top1_return_gps
2016-01-01,0.0322713324767443
2016-02-01,0.17018640198276658
2016-03-01,0.05628821091764569
2016-04-01,0.30336409615703097
2016-05-01,0.0019026164040083504
2016-06-01,0.02495889378207905
2016-07-01,0.028478352172685684
2016-08-01,-0.20692444941636023
2016-09-01,-0.06666564672465869
2016-10-01,0.04847874664458107
2016-11-01,-0.0500361388591718
2016-12-01,0.01857504540550936
2017-01-01,-0.026791029276439393
2017-02-01,0.0518925706721991
2017-03-01,-0.0014096340730337387
2017-04-01,-0.18276436405629237
2017-05-01,-0.1257322767251583
2017-06-01,0.12280433356192932
2017-07-01,-0.015392907564784952
2017-08-01,-0.07788935021744936
2017-09-01,0.022250105269934206
2017-10-01,0.15858814228598828
2017-11-01,0.08198182249767072
2017-12-01,0.12717290285007032
2018-01-01,-0.012806875861253175
2018-02-01,0.02137122770080202
2018-03-01,-0.06817232651662075
2018-04-01,0.1151244369734501
2018-05-01,0.08357605774731502
2018-06-01,-0.1637537721708583
2018-07-01,0.1384846880396391
2018-08-01,0.04931732422522894
2018-09-01,-0.06455665044552361
2018-10-01,-0.11485657804040417
2018-11-01,-0.017707602997527827
2018-12-01,-0.04397591333714479
2019-01-01,0.17083711681310088
2019-02-01,0.036252047943591714
2019-03-01,0.09277189110667083
2019-04-01,0.02432723838610329
2019-05-01,0.13146183078573626
2019-06-01,0.12921128522022052
2019-07-01,0.013404586688662734
2019-08-01,-0.14461448346234684
2019-09-01,0.13986297665205205
2019-10-01,-0.03302625884400301
2019-11-01,-0.0875452883941158
2019-12-01,0.1335951233538557
2020-01-01,-0.01298040692959912
2020-02-01,0.018626888887869564
2020-03-01,-0.10748844946021552
2020-04-01,-0.16653130432402574
2020-05-01,0.028877271632210544
2020-06-01,-0.02037952838036161
2020-07-01,0.10094456040898692
2020-08-01,-0.15952833235180486
2020-09-01,0.09223835382785683
2020-10-01,-0.03669017467392832
2020-11-01,-0.017492826954486174
2020-12-01,0.119062588927626
2021-01-01,0.02843844914658633
2021-02-01,-0.0944071883561255
2021-03-01,-0.07321256155473366
2021-04-01,0.07900376793609776
2021-05-01,0.1041412950505416
2021-06-01,-0.12711503996709295
2021-07-01,-0.002596801675083915
2021-08-01,0.06561145238195376
2021-09-01,0.05172920848689233
2021-10-01,-0.021754781386041477
2021-11-01,-0.15012920223079662
2021-12-01,0.12762938086295605
2022-01-01,-0.0416001677374882
2022-02-01,-0.0677966323254342
2022-03-01,-0.00880348374429507
2022-04-01,0.13104957629425273
2022-05-01,-0.20341342967683929
2022-06-01,0.20954623230766
2022-07-01,-0.17902338120925332
2022-08-01,-0.17668410605203422
2022-09-01,0.11723341688477218
2022-10-01,0.06474013525373112
2022-11-01,0.05484794714414187
2022-12-01,0.020940025539148754
2023-01-01,0.027916155049322322
2023-02-01,-0.23063724826584764
2023-03-01,-0.13629895377705392
2023-04-01,-0.19090459119326575
2023-05-01,0.061133221349067624
2023-06-01,0.013393677168600515
2023-07-01,0.20080351870516133
2023-08-01,-0.1203195082483074
2023-09-01,-0.10140653630513796
2023-10-01,0.10376874578665873
2023-11-01,0.10353226460207354
2023-12-01,0.04594032023454786
2024-01-01,0.13731080755510994
2024-02-01,0.044527466401074856
2024-03-01,0.07076314000907713
2024-04-01,0.04211226622065878
2024-05-01,-0.01548493658755068
2024-06-01,0.0791867681879741
2024-07-01,0.07791019728071924
2024-08-01,-0.10459633699503623
2024-09-01,-0.205666013897157
2024-10-01,0.1528708202810467
2024-11-01,-0.013745086965208264
2024-12-01,0.03277689971266251
