,top1_return_gps
2016-01-01,-0.22724022198184823
2016-02-01,-0.0058822111024130486
2016-03-01,0.07283176579301442
2016-04-01,0.12249467176817896
2016-05-01,-0.008384450186717629
2016-06-01,-0.1058561958642017
2016-07-01,0.030621764737108093
2016-08-01,-0.12467849490827909
2016-09-01,0.371538530457318
2016-10-01,0.027126109948311994
2016-11-01,-0.03929989762931396
2016-12-01,0.04819915862938062
2017-01-01,-0.007361898888551877
2017-02-01,-0.0037499266052980484
2017-03-01,-0.07010787901141968
2017-04-01,-0.08911573475730716
2017-05-01,-0.04994474325444209
2017-06-01,-0.005826047438389215
2017-07-01,0.05070486536278107
2017-08-01,0.024038184390352102
2017-09-01,-0.1324656907902959
2017-10-01,0.08606280410889466
2017-11-01,-0.014125647217349657
2017-12-01,0.12804027500036264
2018-01-01,-0.014652133565194903
2018-02-01,-0.157335879594105
2018-03-01,-0.07099692003927782
2018-04-01,0.09957289438698647
2018-05-01,-0.0012185021757540326
2018-06-01,-0.05454756984050402
2018-07-01,-0.07551249135568738
2018-08-01,-0.00786115902922413
2018-09-01,-0.01284617448894454
2018-10-01,-0.05868520822217882
2018-11-01,0.026782943686455507
2018-12-01,-0.1811825672070957
2019-01-01,0.011605877791219354
2019-02-01,0.015034730239618321
2019-03-01,-0.06259284469190451
2019-04-01,-0.10215189513370382
2019-05-01,-0.020537068577737738
2019-06-01,0.08089367505486122
2019-07-01,0.02274896685894312
2019-08-01,0.10768539178766567
2019-09-01,0.1877271892174348
2019-10-01,-0.06247704510409091
2019-11-01,-0.01793860467717845
2019-12-01,0.06828573161961504
2020-01-01,-0.04009692398165121
2020-02-01,-0.09858061517241001
2020-03-01,0.010340764525755608
2020-04-01,-0.07456149744846063
2020-05-01,0.05964602893361248
2020-06-01,-0.01752668542826663
2020-07-01,0.007410731640032475
2020-08-01,0.45380770651969615
2020-09-01,0.26920331108657236
2020-10-01,-0.11597222044107358
2020-11-01,-0.08013481701837954
2020-12-01,-0.009160944799109338
2021-01-01,0.06453877446271594
2021-02-01,-0.039721184535902454
2021-03-01,0.3233120177367852
2021-04-01,-0.1058526742761241
2021-05-01,0.04953390619725817
2021-06-01,0.13559017957940522
2021-07-01,-0.03674031013365442
2021-08-01,-0.1368513961047133
2021-09-01,0.1939527627609865
2021-10-01,-0.022303135957369213
2021-11-01,-0.22746444581022784
2021-12-01,0.23683890732475832
2022-01-01,-0.007269837062236162
2022-02-01,-0.04380063657703992
2022-03-01,0.02385004904264898
2022-04-01,-0.03892507896226849
2022-05-01,-0.09428319765827298
2022-06-01,0.04321842892743444
2022-07-01,-0.03562292686846247
2022-08-01,0.12968938178998646
2022-09-01,-0.3447221674096699
2022-10-01,-0.0391933940738155
2022-11-01,0.02817764392503097
2022-12-01,-0.06158897874160607
2023-01-01,0.08681595007023057
2023-02-01,-0.03899814671088886
2023-03-01,0.1809565734816212
2023-04-01,-0.15132380283446323
2023-05-01,-0.26038679354184735
2023-06-01,0.11602657373535386
2023-07-01,0.1659045128961938
2023-08-01,0.09798555779710627
2023-09-01,-0.057679388528591224
2023-10-01,4.560739825065774e-05
2023-11-01,-0.006729457662233762
2023-12-01,-0.049701303368274274
2024-01-01,0.17562199133633105
2024-02-01,-0.1307623122656666
2024-03-01,-0.020065228709155947
2024-04-01,-0.01333320330215304
2024-05-01,0.17972086000685228
2024-06-01,0.006287719451121276
2024-07-01,0.009734074635962653
2024-08-01,-0.01781370852841324
2024-09-01,-0.007979953767891845
2024-10-01,-0.06528749044799842
2024-11-01,-0.12145835738359112
2024-12-01,0.26017669941848975
