,top1_return
2016-01-01,0.11404102047116971
2016-02-01,0.10130868234060952
2016-03-01,0.06747906255072489
2016-04-01,0.12413462146359033
2016-05-01,-0.09686729471840849
2016-06-01,0.04849711643106014
2016-07-01,0.0032651743401259647
2016-08-01,-0.06692844741313797
2016-09-01,-0.12386593194665108
2016-10-01,0.05445181869560334
2016-11-01,-0.0060673624548921445
2016-12-01,-0.009004183901486607
2017-01-01,0.07072268648640478
2017-02-01,-0.08486205388947043
2017-03-01,-0.08485618818052221
2017-04-01,-0.20503730317995839
2017-05-01,0.11643766803069244
2017-06-01,-0.1332612336965714
2017-07-01,0.11695577655918998
2017-08-01,-0.06650482176967976
2017-09-01,0.032890620217702615
2017-10-01,-0.0008190831274106358
2017-11-01,-0.041567060712187076
2017-12-01,0.13570077293008276
2018-01-01,0.03414719389379517
2018-02-01,0.009628334419668594
2018-03-01,-0.022082327510757782
2018-04-01,0.040312599226977275
2018-05-01,0.018183227524325885
2018-06-01,0.02227111026155648
2018-07-01,-0.1481622823829889
2018-08-01,-0.09274622820836409
2018-09-01,0.0934695531142522
2018-10-01,0.07954061922451805
2018-11-01,0.026782943686455507
2018-12-01,-0.1811825672070957
2019-01-01,0.011605877791219354
2019-02-01,0.015034730239618321
2019-03-01,-0.06259284469190451
2019-04-01,-0.10215189513370382
2019-05-01,-0.020537068577737738
2019-06-01,0.08089367505486122
2019-07-01,0.02274896685894312
2019-08-01,0.10768539178766567
2019-09-01,0.1877271892174348
2019-10-01,-0.06247704510409091
2019-11-01,-0.01793860467717845
2019-12-01,0.06828573161961504
2020-01-01,-0.04009692398165121
2020-02-01,-0.20699216566548018
2020-03-01,-0.2808643914565787
2020-04-01,-0.038528331692544215
2020-05-01,-0.21530742866257768
2020-06-01,-0.08089524086741906
2020-07-01,0.09973429283364132
2020-08-01,-0.0045605254561518205
2020-09-01,0.10578186063026318
2020-10-01,-0.03405784713502413
2020-11-01,0.04471164685726192
2020-12-01,0.005952100067519117
2021-01-01,-0.028043742661629567
2021-02-01,-0.006758424807719932
2021-03-01,-0.0016363878495484485
2021-04-01,-0.054294270386170185
2021-05-01,-0.016624075649781522
2021-06-01,-0.05770952995303669
2021-07-01,0.014575406041977379
2021-08-01,-0.01017880327552323
2021-09-01,-0.02289734226479123
2021-10-01,0.08267921878576034
2021-11-01,-0.08824572806864472
2021-12-01,-0.013932326757505997
2022-01-01,-0.021119585858052514
2022-02-01,0.13256151206555766
2022-03-01,-0.060229853817448276
2022-04-01,0.22961190768917628
2022-05-01,0.10596176893476605
2022-06-01,-0.0501430351345703
2022-07-01,0.0024801760861072886
2022-08-01,0.4127916106547391
2022-09-01,-0.18216781675301397
2022-10-01,-0.05484541872451576
2022-11-01,0.03519554592416463
2022-12-01,-0.02133372777739051
2023-01-01,0.021591497247875457
2023-02-01,-0.09374413024157735
2023-03-01,0.1480178223750397
2023-04-01,0.03350834864274144
2023-05-01,-0.15579089000695356
2023-06-01,-0.07603669481537423
2023-07-01,0.054687946459965
2023-08-01,-0.15042108594277714
2023-09-01,0.035015401559256976
2023-10-01,-0.009705519157598097
2023-11-01,0.0317249801090802
2023-12-01,-0.13952247270713092
2024-01-01,-0.08023048618679718
2024-02-01,0.015509931854956749
2024-03-01,0.37607818011174565
2024-04-01,-0.24390349805853018
2024-05-01,-0.03087719475852002
2024-06-01,0.2251231784760317
2024-07-01,0.09361468821972463
2024-08-01,-0.12955188883533886
2024-09-01,0.37636017853902914
2024-10-01,-0.08366192679136275
2024-11-01,-0.02856110320944283
2024-12-01,-0.1353960483911839
