Date,open,high,low,close,volume
2015-01-02,60.27,60.37,59.47,59.58,19677
2015-01-05,59.61,61.14,59.61,60.71,19359
2015-01-06,60.55,61.25,60.1,60.2,16803
2015-01-07,60.1,60.52,59.84,60.43,12703
2015-01-08,60.43,60.64,60.2,60.56,12770
2015-01-09,60.5,60.86,60.31,60.76,16090
2015-01-12,60.7,60.75,59.51,59.73,24226
2015-01-13,59.72,60.26,59.54,60.15,15117
2015-01-14,60.05,60.05,58.66,58.98,33222
2015-01-15,59.05,60.27,58.84,59.49,22912
2015-01-16,59.41,59.85,59.16,59.23,15445
2015-01-20,59.2,59.39,57.77,57.79,35410
2015-01-21,57.8,58.23,57.67,58.01,21052
2015-01-22,58.0,58.4,57.58,57.76,19123
2015-01-23,57.77,58.67,57.05,57.3,33580
2015-01-26,57.4,58.79,57.26,58.62,25286
2015-01-27,58.38,58.89,58.04,58.78,21552
2015-01-28,58.41,59.48,58.11,59.44,24216
2015-01-29,59.11,59.78,59.1,59.57,32540
2015-01-30,59.54,59.68,59.05,59.36,24243
2015-02-02,59.1,60.08,58.88,59.89,38185
2015-02-03,59.9,61.51,59.89,61.45,56577
2015-02-04,61.48,61.7,61.02,61.23,46110
2015-02-05,61.0,61.92,60.55,61.79,59690
2015-02-06,61.79,61.98,60.91,61.59,45730
2015-02-09,61.44,62.94,61.44,62.73,44478
2015-02-10,62.73,63.45,62.25,62.89,53069
2015-02-11,62.67,62.9,61.91,62.16,41773
2015-02-12,62.17,62.89,61.87,62.81,43924
2015-02-13,62.8,63.49,62.8,63.32,36965
2015-02-17,63.14,64.74,62.93,64.53,45591
2015-02-18,64.53,65.44,64.3,65.32,45913
2015-02-19,65.3,65.75,64.39,64.69,39813
2015-02-20,64.61,64.78,64.08,64.66,28053
2015-02-23,64.44,64.67,63.75,64.2,17164
2015-02-24,64.17,65.13,64.17,64.91,18916
2015-02-25,64.63,65.91,64.28,65.55,20297
2015-02-26,65.47,66.24,65.07,65.21,17650
2015-02-27,65.07,65.49,63.58,64.93,20514
2015-03-02,64.53,65.03,64.0,64.85,19100
2015-03-03,64.47,64.63,63.52,63.63,18792
2015-03-04,63.68,63.82,63.05,63.6,18284
2015-03-05,63.36,64.07,63.08,63.23,17917
2015-03-06,63.12,63.29,62.5,62.97,19629
2015-03-09,62.75,63.14,62.05,62.25,21247
2015-03-10,62.2,62.36,60.81,60.87,35233
2015-03-11,61.05,61.12,60.28,60.33,30950
2015-03-12,60.34,61.58,60.26,61.22,28940
2015-03-13,61.15,61.58,60.42,60.5,19882
2015-03-16,60.7,61.22,60.31,60.49,14692
2015-03-17,60.41,60.87,60.19,60.21,14977
2015-03-18,60.2,62.65,59.83,62.48,36341
2015-03-19,62.53,63.41,61.72,62.95,37870
2015-03-20,62.64,63.26,62.3,62.82,20415
2015-03-23,62.59,64.55,62.36,64.05,27564
2015-03-24,64.0,64.4,63.61,63.91,22550
2015-03-25,63.95,64.09,62.76,63.16,19055
2015-03-26,63.0,63.48,62.66,63.08,18610
2015-03-27,62.83,63.94,62.8,63.55,14283
2015-03-30,63.55,64.18,62.37,62.52,24567
2015-03-31,62.59,63.94,62.17,63.1,31939
2015-04-01,62.95,63.26,62.44,62.58,18247
2015-04-02,62.58,63.89,62.58,63.69,23533
2015-04-06,63.84,65.46,63.75,65.34,32646
2015-04-07,65.34,66.66,65.17,66.42,43577
2015-04-08,66.42,67.19,66.17,66.73,52829
2015-04-09,66.75,67.13,66.11,66.22,57951
2015-04-10,66.15,66.38,65.01,65.4,58454
2015-04-13,65.32,65.84,64.95,65.46,39574
2015-04-14,65.41,65.74,64.83,65.02,39491
2015-04-15,65.12,65.43,64.65,65.0,38094
2015-04-16,65.17,65.35,63.83,64.58,41961
2015-04-17,64.94,64.96,63.26,63.29,37549
2015-04-20,63.42,63.79,62.96,63.39,19842
2015-04-21,63.14,63.48,62.86,62.99,19085
2015-04-22,62.92,63.44,62.35,62.92,27708
2015-04-23,62.78,65.71,62.7,65.45,48867
2015-04-24,65.72,66.59,65.2,66.34,24575
2015-04-27,66.38,67.5,65.88,66.23,29198
2015-04-28,66.37,67.07,65.6,66.39,20031
2015-04-29,66.55,67.29,66.01,67.09,18365
2015-04-30,67.4,68.07,67.3,67.88,32078
2015-05-01,67.99,68.13,65.72,66.61,28801
2015-05-04,66.61,66.89,65.82,66.67,19837
2015-05-05,66.68,66.93,66.11,66.75,17158
2015-05-06,66.33,66.68,65.57,65.86,18899
2015-05-07,65.96,66.01,64.96,65.53,21426
2015-05-08,65.53,66.22,65.28,66.16,13818
2015-05-11,66.16,66.31,64.65,65.39,21228
2015-05-12,65.39,65.57,64.57,65.02,17888
2015-05-13,65.19,65.8,64.85,65.77,17171
2015-05-14,65.89,66.73,65.59,66.53,20480
