Date,open,high,low,close,volume
2016-01-04,63.28,63.55,62.51,62.61,29756
2016-01-05,62.59,62.86,62.51,62.68,16324
2016-01-06,62.61,62.68,61.86,62.0,31836
2016-01-07,61.91,62.19,61.21,61.43,40457
2016-01-08,61.52,61.9,61.31,61.4,28382
2016-01-11,61.4,62.28,61.15,61.5,29232
2016-01-12,61.5,62.28,61.45,61.59,27888
2016-01-13,61.5,62.43,61.5,62.14,22639
2016-01-14,62.02,62.46,61.75,61.9,21520
2016-01-15,61.91,62.02,61.34,61.41,22478
2016-01-19,61.4,62.93,61.3,62.47,36298
2016-01-20,62.45,62.46,61.52,61.97,25193
2016-01-21,61.97,62.45,61.75,62.09,19863
2016-01-22,62.09,62.75,62.05,62.45,17644
2016-01-25,62.37,62.49,61.41,61.6,27390
2016-01-26,61.45,61.75,60.96,61.41,34437
2016-01-27,61.35,61.47,60.7,60.86,26148
2016-01-28,60.86,61.52,60.67,61.36,30096
2016-01-29,61.34,61.89,60.76,61.13,36871
2016-02-01,60.85,62.0,60.85,61.79,38907
2016-02-02,61.61,62.5,61.49,62.3,47590
2016-02-03,62.14,62.59,61.77,61.94,43260
2016-02-04,61.89,61.89,59.99,60.23,58059
2016-02-05,60.25,60.59,59.83,59.97,59568
2016-02-08,59.95,60.12,58.75,59.6,58849
2016-02-09,59.57,59.75,58.25,58.64,65847
2016-02-10,59.45,59.46,58.88,59.23,57246
2016-02-11,59.19,59.35,58.29,58.71,70580
2016-02-12,58.66,58.96,58.39,58.64,47056
2016-02-16,58.64,60.05,58.64,59.74,66804
2016-02-17,59.6,59.99,59.35,59.55,35928
2016-02-18,59.55,60.4,59.41,59.7,36240
2016-02-19,59.57,59.97,59.35,59.54,25897
2016-02-22,59.47,60.16,58.6,58.69,35626
2016-02-23,58.89,58.99,57.85,58.0,25609
2016-02-24,58.0,58.02,57.26,57.41,27353
2016-02-25,57.42,58.19,57.27,57.76,19722
2016-02-26,57.57,57.89,57.26,57.53,18165
2016-02-29,57.55,57.62,54.53,56.5,58419
2016-03-01,56.68,57.75,56.05,56.11,35882
2016-03-02,56.21,56.73,55.64,55.93,28067
2016-03-03,55.86,56.64,55.81,56.41,19590
2016-03-04,56.42,57.2,56.23,57.11,18756
2016-03-07,57.19,57.9,57.1,57.38,28308
2016-03-08,57.29,57.3,56.53,56.86,23704
2016-03-09,56.84,56.9,56.0,56.59,25737
2016-03-10,56.63,56.99,55.66,56.83,33040
2016-03-11,56.56,57.45,56.49,57.15,22999
2016-03-14,57.15,58.37,57.15,58.29,25975
