,top1_return
2016-01-01,-0.11462683335949053
2016-02-01,0.03532834013064767
2016-03-01,0.057048063643363234
2016-04-01,0.16298431131821234
2016-05-01,-0.08365470269435227
2016-06-01,-0.05732320292528337
2016-07-01,-0.0004959061661318209
2016-08-01,0.023082426196318284
2016-09-01,-0.2219976671123719
2016-10-01,0.1262938451004636
2016-11-01,-0.11416789991644538
2016-12-01,0.07979870036008774
2017-01-01,0.06630034292219289
2017-02-01,0.011652183940989547
2017-03-01,-0.07850919255960054
2017-04-01,-0.055880677777540244
2017-05-01,0.04922200019312406
2017-06-01,-0.06628978926271967
2017-07-01,0.04555432338619969
2017-08-01,0.053360426929395244
2017-09-01,0.21604562993516008
2017-10-01,-0.05324687363758229
2017-11-01,0.10869587833188987
2017-12-01,0.09490294758021123
2018-01-01,0.0899361492176236
2018-02-01,-0.08180422942184873
2018-03-01,-0.07594996345062233
2018-04-01,0.048595593739914955
2018-05-01,0.2227475774887704
2018-06-01,0.031916624617550626
2018-07-01,-0.08806968958123862
2018-08-01,-0.03659138160122877
2018-09-01,0.07099506463027261
2018-10-01,0.03603274810534396
2018-11-01,-0.05398681624085133
2018-12-01,-0.01741873806260763
2019-01-01,0.026899797545217208
2019-02-01,-0.03001426632637305
2019-03-01,-0.04491140318175624
2019-04-01,-0.06769644602568503
2019-05-01,0.13337411206555005
2019-06-01,0.03918885042904807
2019-07-01,-0.1094568973377783
2019-08-01,0.03304115445107114
2019-09-01,-0.050357223753858205
2019-10-01,-0.021036512181978884
2019-11-01,0.09609184445283758
2019-12-01,0.06427276767631351
2020-01-01,-0.026748170765617085
2020-02-01,-0.05403615372081705
2020-03-01,-0.02897939672781391
2020-04-01,0.0936562526931275
2020-05-01,-0.2553572013237354
2020-06-01,0.05136919743160173
2020-07-01,0.1242253547244283
2020-08-01,-0.0016664337529158635
2020-09-01,-0.03823101055059752
2020-10-01,-0.022251235834970795
2020-11-01,-0.053424630598581935
2020-12-01,0.06043636274763986
2021-01-01,-0.053793137008678826
2021-02-01,0.2555266192637564
2021-03-01,-0.09122631070936205
2021-04-01,0.09707101090815828
2021-05-01,-0.09928004515887012
2021-06-01,-0.09552786262132718
2021-07-01,0.04366032608344517
2021-08-01,-0.022394007929627535
2021-09-01,0.054732671715739256
2021-10-01,0.07208501225299946
2021-11-01,-0.09015445442929981
2021-12-01,0.03319527730355243
2022-01-01,-0.08477184707964647
2022-02-01,-0.13021413557376882
2022-03-01,0.105108447412954
2022-04-01,-0.07064245848818562
2022-05-01,-0.12167574274487447
2022-06-01,-0.14696555075796314
2022-07-01,-0.1651137534345637
2022-08-01,0.0005385081147339932
2022-09-01,-0.06509602303205497
2022-10-01,0.006780057371225556
2022-11-01,0.051353594100677524
2022-12-01,0.014979815823183307
2023-01-01,0.02148502347608372
2023-02-01,0.024820510325097134
2023-03-01,-0.2896285759661872
2023-04-01,-0.0708627828080367
2023-05-01,-0.1134551588431808
2023-06-01,0.2467184377065179
2023-07-01,0.04021413869985935
2023-08-01,-0.10838390504335416
2023-09-01,-0.05865377692920015
2023-10-01,0.04868620266354928
2023-11-01,0.11465834473621861
2023-12-01,-0.07505204565084378
2024-01-01,0.015922012924050266
2024-02-01,-0.022726343691124584
2024-03-01,0.0179437708899024
2024-04-01,-0.07502520519809464
2024-05-01,0.007925099670439195
2024-06-01,0.03840782538048404
2024-07-01,0.028634329062996677
2024-08-01,-0.056895271070149356
2024-09-01,-0.16567872387674565
2024-10-01,-0.1329144454318888
2024-11-01,0.3354412531350659
2024-12-01,0.04387364887594303
