Date,open,high,low,close,volume
1998-03-12,0.486,0.486,0.481,0.481,0
1998-03-13,0.478,0.478,0.478,0.478,0
1998-03-16,0.478,0.478,0.4676,0.4676,0
1998-03-17,0.47,0.47,0.4645,0.4645,0
1998-03-18,0.4877,0.4877,0.4877,0.4877,0
1998-03-19,0.4784,0.4784,0.4784,0.4784,0
1998-03-20,0.4752,0.4752,0.4752,0.4752,0
1998-03-23,0.4997,0.4997,0.4997,0.4997,0
1998-03-24,0.4921,0.4921,0.4921,0.4921,0
1998-03-25,0.5019,0.5019,0.5019,0.5019,0
1998-03-27,0.47,0.5037,0.47,0.5037,0
1998-03-30,0.47,0.4934,0.47,0.4934,0
1998-04-01,0.4848,0.4848,0.4848,0.4848,0
1998-04-02,0.4889,0.4889,0.4889,0.4889,0
1998-04-03,0.4941,0.4941,0.4941,0.4941,0
1998-04-06,0.4852,0.4852,0.4852,0.4852,0
1998-04-07,0.4855,0.4855,0.4833,0.4833,0
1998-04-08,0.4903,0.4903,0.4903,0.4903,0
1998-04-09,0.4893,0.4893,0.4893,0.4893,0
1998-04-14,0.4831,0.4831,0.4831,0.4831,0
1998-04-15,0.484,0.4868,0.484,0.4868,0
1998-04-16,0.4913,0.4913,0.4913,0.4913,0
1998-04-17,0.4819,0.4819,0.4819,0.4819,0
1998-04-20,0.4925,0.4925,0.483,0.483,0
1998-04-21,0.4863,0.4863,0.4863,0.4863,0
1998-04-22,0.486,0.486,0.4799,0.4799,0
1998-04-23,0.486,0.4865,0.4801,0.4801,0
1998-04-24,0.4822,0.4822,0.4822,0.4822,0
1998-04-27,0.4856,0.4856,0.4856,0.4856,0
1998-04-28,0.4904,0.4904,0.4904,0.4904,0
1998-04-29,0.4834,0.4834,0.4834,0.4834,0
1998-05-01,0.5014,0.5014,0.5014,0.5014,0
1998-05-04,0.4984,0.4984,0.4984,0.4984,0
1998-05-05,0.4974,0.4974,0.4974,0.4974,0
1998-05-06,0.4914,0.4914,0.4914,0.4914,0
1998-05-07,0.4909,0.4909,0.4909,0.4909,0
1998-05-08,0.4903,0.4903,0.4903,0.4903,0
1998-05-11,0.4915,0.4915,0.4891,0.4891,0
1998-05-12,0.4901,0.4901,0.4901,0.4901,0
1998-05-13,0.4861,0.4861,0.4861,0.4861,0
1998-05-14,0.4851,0.4851,0.4851,0.4851,0
1998-05-15,0.4796,0.4796,0.4796,0.4796,0
1998-05-18,0.485,0.485,0.4788,0.4788,0
1998-05-19,0.4814,0.4814,0.4814,0.4814,0
1998-05-20,0.4672,0.4672,0.4672,0.4672,0
1998-05-21,0.4773,0.4773,0.4773,0.4773,0
1998-05-22,0.481,0.481,0.4769,0.4769,0
1998-05-26,0.48,0.48,0.476,0.476,0
1998-05-27,0.484,0.484,0.4801,0.4801,0
1998-05-28,0.48,0.48,0.48,0.48,0
1998-05-29,0.4847,0.4847,0.4847,0.4847,0
1998-06-01,0.4802,0.4802,0.4802,0.4802,0
1998-06-02,0.4786,0.4786,0.4786,0.4786,0
1998-06-03,0.4836,0.4836,0.4821,0.4821,0
1998-06-04,0.4925,0.4925,0.4865,0.4865,0
1998-06-05,0.4878,0.4878,0.4878,0.4878,0
1998-06-08,0.4856,0.4856,0.4856,0.4856,0
1998-06-09,0.4875,0.4875,0.4875,0.4875,0
1998-06-12,0.4813,0.4813,0.4813,0.4813,0
1998-06-16,0.487,0.487,0.487,0.487,0
1998-06-18,0.4845,0.4845,0.4845,0.4845,0
1998-06-19,0.4865,0.4865,0.4839,0.4839,0
1998-06-23,0.4832,0.4832,0.4832,0.4832,0
1998-06-24,0.4869,0.4869,0.4869,0.4869,0
1998-06-26,0.48,0.48,0.474,0.474,0
1998-06-29,0.477,0.479,0.477,0.479,0
1998-07-01,0.478,0.478,0.4739,0.4739,0
1998-07-02,0.479,0.479,0.4711,0.4711,0
1998-07-07,0.471,0.471,0.471,0.471,0
1998-07-08,0.469,0.469,0.4655,0.4655,0
1998-07-09,0.47,0.47,0.4661,0.4661,0
1998-07-10,0.4665,0.4665,0.4618,0.4618,0
1998-07-13,0.462,0.462,0.4579,0.4579,0
1998-07-14,0.465,0.465,0.4643,0.4643,0
1998-07-15,0.4689,0.4689,0.4689,0.4689,0
1998-07-16,0.469,0.469,0.4659,0.4659,0
1998-07-17,0.469,0.469,0.4577,0.4577,0
1998-07-20,0.4635,0.4635,0.4595,0.4597,0
1998-07-21,0.4595,0.4601,0.4595,0.4601,0
1998-07-22,0.4625,0.4625,0.4614,0.4614,0
1998-07-23,0.4571,0.4571,0.4571,0.4571,0
1998-07-24,0.461,0.461,0.4547,0.4547,0
1998-07-27,0.459,0.459,0.459,0.459,0
1998-07-28,0.4567,0.4567,0.4567,0.4567,0
1998-07-29,0.4523,0.4523,0.4523,0.4523,0
1998-07-30,0.4563,0.4563,0.4563,0.4563,0
1998-07-31,0.456,0.456,0.4548,0.4548,0
1998-08-03,0.4489,0.4489,0.4489,0.4489,0
1998-08-04,0.455,0.455,0.4499,0.4499,0
1998-08-05,0.4492,0.4492,0.4492,0.4492,0
1998-08-07,0.4548,0.4548,0.4548,0.4548,0
1998-08-10,0.4353,0.4353,0.4353,0.4353,0
1998-08-11,0.44,0.441,0.4356,0.4356,0
1998-08-12,0.443,0.443,0.439,0.439,0
1998-08-13,0.4426,0.4426,0.4426,0.4426,0
1998-08-14,0.433,0.4385,0.433,0.4385,0
1998-08-17,0.4395,0.4415,0.436,0.436,0
1998-08-18,0.4308,0.4308,0.4308,0.4308,0
1998-08-19,0.4315,0.4315,0.4315,0.4315,0
1998-08-20,0.441,0.441,0.441,0.441,0
1998-08-21,0.4385,0.4385,0.4319,0.4319,0
1998-08-24,0.4347,0.4347,0.4347,0.4347,0
1998-08-25,0.4381,0.4381,0.4381,0.4381,0
1998-08-26,0.436,0.436,0.4332,0.4332,0
1998-08-27,0.43,0.432,0.4288,0.4288,0
1998-08-28,0.433,0.4334,0.433,0.4334,0
1998-08-31,0.4299,0.4299,0.4299,0.4299,0
1998-09-01,0.4475,0.4475,0.4408,0.4408,0
1998-09-02,0.4388,0.4388,0.4388,0.4388,0
1998-09-03,0.448,0.4581,0.448,0.4581,0
1998-09-04,0.4543,0.4543,0.4543,0.4543,0
1998-09-08,0.4506,0.4506,0.4506,0.4506,0
1998-09-09,0.4457,0.4457,0.4457,0.4457,0
1998-09-11,0.458,0.458,0.4505,0.4505,0
1998-09-14,0.4508,0.4508,0.4508,0.4508,0
1998-09-15,0.45,0.45,0.45,0.45,0
1998-09-16,0.4525,0.456,0.4507,0.4507,0
1998-09-17,0.4545,0.4545,0.4515,0.4525,0
1998-09-18,0.461,0.4647,0.461,0.4647,0
1998-09-21,0.4626,0.4626,0.4626,0.4626,0
1998-09-22,0.4635,0.4681,0.4635,0.4681,0
1998-09-24,0.4745,0.475,0.4719,0.4719,0
1998-09-25,0.4668,0.4668,0.4668,0.4668,0
1998-09-28,0.464,0.465,0.464,0.465,0
1998-09-29,0.469,0.4697,0.4685,0.4697,0
1998-10-01,0.4625,0.4625,0.4584,0.4584,0
1998-10-02,0.46,0.4645,0.46,0.4645,0
1998-10-05,0.4594,0.4594,0.4594,0.4594,0
1998-10-06,0.4615,0.4621,0.4615,0.4621,0
1998-10-07,0.4615,0.4615,0.4615,0.4615,0
1998-10-08,0.4515,0.4515,0.4452,0.4452,0
1998-10-09,0.447,0.4485,0.446,0.4462,0
1998-10-12,0.4475,0.449,0.446,0.446,0
1998-10-13,0.446,0.447,0.4404,0.4404,0
1998-10-14,0.443,0.443,0.443,0.443,0
1998-10-15,0.439,0.4415,0.4375,0.4415,0
1998-10-16,0.442,0.444,0.4395,0.4395,0
1998-10-19,0.436,0.437,0.4255,0.4255,0
1998-10-20,0.4285,0.4285,0.4265,0.4265,0
1998-10-21,0.427,0.4336,0.427,0.4336,0
1998-10-22,0.433,0.433,0.4288,0.4288,0
1998-10-23,0.4335,0.4335,0.4309,0.4309,0
1998-10-26,0.4345,0.4345,0.4345,0.4345,0
1998-10-27,0.433,0.433,0.4299,0.4299,0
1998-10-28,0.432,0.433,0.429,0.433,0
1998-10-29,0.435,0.435,0.4312,0.4312,0
1998-10-30,0.43,0.4346,0.43,0.4346,0
1998-11-02,0.435,0.435,0.4321,0.4321,0
1998-11-03,0.4331,0.4355,0.4302,0.4302,0
1998-11-04,0.433,0.433,0.4279,0.4279,0
1998-11-05,0.4275,0.4275,0.4275,0.4275,0
1998-11-06,0.43,0.43,0.4239,0.4239,0
1998-11-09,0.425,0.425,0.4234,0.4234,0
1998-11-10,0.4205,0.4205,0.419,0.4194,0
1998-11-11,0.425,0.425,0.4208,0.4208,0
1998-11-12,0.428,0.429,0.4276,0.4276,0
1998-11-13,0.435,0.435,0.4197,0.4197,0
1998-11-16,0.4185,0.42,0.4116,0.4116,0
1998-11-17,0.423,0.423,0.423,0.423,0
1998-11-18,0.416,0.416,0.415,0.415,0
1998-11-19,0.42,0.42,0.4114,0.4114,0
1998-11-20,0.417,0.417,0.4137,0.4137,0
1998-11-23,0.413,0.415,0.413,0.4135,0
1998-11-24,0.404,0.411,0.404,0.408,0
1998-11-25,0.4055,0.4055,0.3953,0.3953,0
1998-11-30,0.393,0.393,0.381,0.381,0
1998-12-01,0.382,0.3835,0.3783,0.3783,0
1998-12-02,0.3845,0.3845,0.3811,0.3811,0
1998-12-03,0.3875,0.3875,0.38,0.38,0
1998-12-04,0.384,0.384,0.3778,0.3778,0
1998-12-07,0.3785,0.3821,0.3785,0.3821,0
1998-12-08,0.386,0.387,0.3773,0.3773,0
1998-12-09,0.3795,0.387,0.3764,0.3764,0
1998-12-10,0.381,0.381,0.3755,0.3775,0
1998-12-11,0.3739,0.379,0.3721,0.3721,0
1998-12-14,0.38,0.383,0.3792,0.3792,0
