,top1_return_gps
2016-01-01,-0.11010282781388503
2016-02-01,-0.1512040336025542
2016-03-01,0.04422962302026945
2016-04-01,0.12765953385248063
2016-05-01,-0.121389905443535
2016-06-01,-0.012308215546232293
2016-07-01,-0.17698371657916812
2016-08-01,-0.036091844701366504
2016-09-01,-0.08923002252180867
2016-10-01,0.054888900324652656
2016-11-01,-0.02087219463056822
2016-12-01,-0.037255950902589596
2017-01-01,0.010018939204998523
2017-02-01,-0.0004040690311361006
2017-03-01,-0.12304162526549911
2017-04-01,-0.03239535841907637
2017-05-01,-0.018003475336225816
2017-06-01,-0.21392545094970605
2017-07-01,0.0070747879292496485
2017-08-01,0.14405816530403204
2017-09-01,0.03147806939787268
2017-10-01,0.12886202687130943
2017-11-01,-0.007703318204924758
2017-12-01,-0.00983231081686986
2018-01-01,-0.01965341202388604
2018-02-01,0.040685420326337374
2018-03-01,-0.06636162676720536
2018-04-01,0.047721816879629175
2018-05-01,0.013033019531735635
2018-06-01,-0.04358331380479463
2018-07-01,-0.077627756866539
2018-08-01,-0.1371208307169095
2018-09-01,0.06931928473446147
2018-10-01,0.0938769573994056
2018-11-01,-0.06912319607806017
2018-12-01,-0.3323611029318031
2019-01-01,0.005181255114465433
2019-02-01,0.03625073531567047
2019-03-01,-0.1987643418191667
2019-04-01,0.0126390514733008
2019-05-01,-0.010220990430287347
2019-06-01,0.049052923652577185
2019-07-01,0.013646967880928118
2019-08-01,-0.0365961118651833
2019-09-01,0.014663423916447815
2019-10-01,-0.0032687275005434113
2019-11-01,0.02809623984733034
2019-12-01,0.07628278613560835
2020-01-01,0.07300569430279791
2020-02-01,0.09766386462679644
2020-03-01,-0.29106929616298716
2020-04-01,0.01672628087160466
2020-05-01,-0.03742721840616714
2020-06-01,-0.13686631163847984
2020-07-01,0.2549019475944556
2020-08-01,0.12251637868349885
2020-09-01,0.007366939053706112
2020-10-01,-0.019291281105521585
2020-11-01,0.0717113447518718
2020-12-01,-0.004625403857562493
2021-01-01,-0.030410492514145626
2021-02-01,-0.15490597932991845
2021-03-01,0.07302245745844282
2021-04-01,0.09076725347467485
2021-05-01,0.04152855418650403
2021-06-01,-0.06399129967246897
2021-07-01,0.14250753587463016
2021-08-01,0.01772700642020819
2021-09-01,-0.00018118623729068695
2021-10-01,-0.003344031016520699
2021-11-01,-0.06833812381921134
2021-12-01,-0.043926999591287985
2022-01-01,-0.035588800411257004
2022-02-01,0.1675409630323612
2022-03-01,0.20288099092493184
2022-04-01,0.5243563508536588
2022-05-01,0.28653930652430093
2022-06-01,-0.2986488680432615
2022-07-01,0.04390167936724332
2022-08-01,0.3070303471526261
2022-09-01,-0.1315048455293557
2022-10-01,0.08293054721442639
2022-11-01,-0.0670495352784306
2022-12-01,-0.05644829407573093
2023-01-01,0.03180139330297216
2023-02-01,-0.06754030472287875
2023-03-01,-0.16868822435830966
2023-04-01,-0.07805303385129891
2023-05-01,-0.03198816040995478
2023-06-01,-0.11754876772747325
2023-07-01,0.09092343616954168
2023-08-01,-0.048465528698050875
2023-09-01,-0.06914150620016501
2023-10-01,0.05149188617775735
2023-11-01,0.2634686336451093
2023-12-01,-0.054039493286264784
2024-01-01,-0.10690071954198
2024-02-01,-0.036501959610429346
2024-03-01,0.5063871918221323
2024-04-01,0.325344726889099
2024-05-01,-0.1412756817177775
2024-06-01,0.05140985815247978
2024-07-01,-0.1427363314991923
2024-08-01,0.03839292043704079
2024-09-01,0.0026966052146859543
2024-10-01,0.05851186783119644
2024-11-01,0.06354285726550413
2024-12-01,-0.0688179418724163
