Date,NC_Value,Cur_Ret_NC,Tot_Ret_NC,WC_Value,Cur_Ret_WC,Tot_Ret_WC
2017-10-23,1083.2353498357015,-0.0204317656129529,0.08323534983570147,1025.1955680403828,-0.020431765612953012,0.02519556804038281
2017-10-24,1091.7614053243728,0.007870916961826069,0.09176140532437294,1033.2647972260609,0.007870916961826069,0.033264797226060905
2017-10-25,1099.4348552641768,0.0070285044904332405,0.09943485526417684,1040.527103493171,0.0070285044904332405,0.0405271034931709
2017-10-26,1109.239819076149,0.00891818534315636,0.10923981907614899,1049.8067170567006,0.00891818534315636,0.04980671705670048
2017-10-27,1099.0085524897434,-0.009223674096848544,0.09900855248974327,1040.123642033887,-0.009223674096848544,0.040123642033887075
2017-10-30,1111.3713329483169,0.011249030256012427,0.1113713329483168,1051.8240243531202,0.011249030256012427,0.05182402435312028
2017-10-31,1159.5435464593104,0.04334484081319534,0.15954354645931046,1097.4151692522007,0.04334484081319534,0.09741516925220073
2017-11-01,1142.8237057660156,-0.014419329696024996,0.14282370576601555,1078.8872001680509,-0.016883281371784853,0.07888720016805095
2017-11-02,1173.5520616347735,0.026888098062475274,0.17355206163477344,1107.8964250045187,0.026888098062475274,0.10789642500451868
2017-11-03,1152.313345078426,-0.018097805159799862,0.15231334507842598,1087.8459313675482,-0.01809780515979975,0.08784593136754815
2017-11-06,1166.3218602538893,0.012156862745098085,0.1663218602538894,1101.0707250429969,0.012156862745098085,0.10107072504299675
2017-11-07,1158.6397712866997,-0.006586594343277907,0.1586397712866996,1093.8184188338796,-0.006586594343278018,0.09381841883387954
2017-11-08,1167.677523012805,0.007800312012480548,0.16767752301280514,1102.350543785782,0.007800312012480548,0.10235054378578212
2017-11-09,1173.1001740484685,0.004643962848297489,0.17310017404846856,1107.4698187569238,0.004643962848297489,0.10746981875692385
2017-11-10,1183.0417009471844,0.008474576271186418,0.1830417009471843,1116.8551562040163,0.008474576271186418,0.11685515620401632
2017-11-13,1181.6860381882686,-0.0011459129106187183,0.18168603818826856,1115.575337461231,-0.0011459129106188293,0.11557533746123094
2017-11-14,1178.974712670437,-0.002294455066921719,0.17897471267043685,1113.01569997566,-0.002294455066921719,0.11301569997565997
2017-11-15,1175.8114995663002,-0.002683020314296569,0.17581149956630027,1110.0294562424942,-0.00268302031429668,0.11002945624249416
2017-11-16,1176.2633871526054,0.0003843197540354115,0.17626338715260537,1110.4560624900894,0.0003843197540354115,0.11045606249008944
2017-11-17,1150.0539071469,-0.022281982328083094,0.15005390714690003,1085.7129001295725,-0.022281982328083094,0.08571290012957244
2017-11-20,1136.497279557742,-0.011787819253438081,0.13649727955774216,1072.914712701719,-0.011787819253438081,0.07291471270171912
2017-11-21,1144.631256111237,0.007157057654075594,0.14463125611123706,1080.5936251584312,0.007157057654075594,0.08059362515843116
2017-11-22,1147.7944692153737,0.0027635215159889093,0.14779446921537365,1083.579868891597,0.0027635215159889093,0.08357986889159696
2017-11-24,1152.7652326647317,0.004330708661417271,0.15276523266473174,1088.2725376151432,0.004330708661417271,0.0882725376151432
2017-11-27,1158.6397712867,0.005096040768326038,0.15863977128669982,1093.8184188338796,0.005096040768326038,0.09381841883387954
2017-11-28,1173.5520616347735,0.01287051482059276,0.17355206163477344,1107.8964250045183,0.01287051482059276,0.10789642500451824
2017-11-29,1194.790778191121,0.01809780515979975,0.19479077819112112,1127.9469186414888,0.01809780515979975,0.12794691864148877
2017-11-30,1161.3510968045314,-0.027987897125567374,0.1613510968045313,1096.3780563194503,-0.027987897125567263,0.09637805631945029
2017-12-01,1165.3498015748107,0.003443148916190575,0.16534980157481072,1097.4026666127122,0.0009345410439001167,0.09740266661271213
2017-12-04,1161.1693374967915,-0.003587304063011665,0.16116933749679152,1093.4659495680125,-0.003587304063011665,0.09346594956801257
2017-12-05,1149.5367418014337,-0.01001800109571871,0.14953674180143373,1082.511606487109,-0.01001800109571882,0.08251160648710898
2017-12-06,1150.6272976478733,0.0009486915961733899,0.1506272976478733,1083.5385761509435,0.0009486915961733899,0.08353857615094351
2017-12-07,1138.8129426447754,-0.010267751362451616,0.13881294264477528,1072.4130714594007,-0.010267751362451727,0.07241307145940068
2017-12-08,1134.5415989128862,-0.00375069826829455,0.1345415989128862,1068.3907736093815,-0.00375069826829455,0.06839077360938162
