ticker,year,month,return,contract,start_date,start_value,end_date,end_value
SB,2023,1,0.030658401742335473,SB_2023-03,2023-01-03,1492.25,2023-01-31,1538.0
SB,2023,2,-0.01956914981088642,SB_2023-03,2023-02-01,1520.25,2023-02-28,1490.5
SB,2023,3,0.007528860632424195,SB_2023-05,2023-03-01,1494.25,2023-03-31,1505.5
SB,2023,4,-0.05108409986859397,SB_2023-05,2023-04-03,1522.0,2023-04-28,1444.25
SB,2023,5,-0.08949211908931698,SB_2023-07,2023-05-01,1427.5,2023-05-31,1299.75
SB,2023,6,0.1713050018804061,SB_2023-07,2023-06-01,1329.5,2023-06-30,1557.25
SB,2023,7,-0.014988928632260312,SB_2023-08,2023-07-03,1467.75,2023-07-31,1445.75
SB,2023,8,-0.019289706147467056,SB_2023-09,2023-08-01,1386.75,2023-08-31,1360.0
SB,2023,9,-0.06883330290304912,SB_2023-11,2023-09-01,1369.25,2023-09-29,1275.0
SB,2023,10,0.007830853563038476,SB_2023-11,2023-10-02,1277.0,2023-10-31,1287.0
SB,2023,11,0.021102661596958283,SB_2024-01,2023-11-01,1315.0,2023-11-30,1342.75
SB,2023,12,-0.023773584905660394,SB_2024-01,2023-12-01,1325.0,2023-12-29,1293.5
SB,2024,1,-0.04024342363564981,SB_2024-03,2024-01-02,1273.5,2024-01-31,1222.25
SB,2024,2,-0.06233118637024726,SB_2024-03,2024-02-01,1203.25,2024-02-29,1128.25
SB,2024,3,0.05276872964169388,SB_2024-05,2024-03-01,1151.25,2024-03-21,1212.0
