ticker,year,month,return,contract,start_date,start_value,end_date,end_value
NG,2023,6,0.15432372505543257,NG_2023-07,2023-06-01,2.255,2023-06-28,2.603
NG,2023,7,-0.08684499816782709,NG_2023-08,2023-07-03,2.729,2023-07-27,2.492
NG,2023,8,-0.033282904689863835,NG_2023-09,2023-08-01,2.644,2023-08-29,2.556
NG,2023,9,-0.0003616636528029904,NG_2023-10,2023-09-01,2.765,2023-09-27,2.764
NG,2023,10,0.06964164976335363,NG_2023-11,2023-10-02,2.958,2023-10-27,3.164
NG,2023,11,-0.2483333333333334,NG_2023-12,2023-11-01,3.6,2023-11-28,2.706
NG,2023,12,-0.06763972944108221,NG_2024-01,2023-12-01,2.809,2023-12-27,2.619
NG,2024,1,-0.04414587332053732,NG_2024-02,2024-01-02,2.605,2024-01-29,2.49
NG,2024,2,-0.24320524835988755,NG_2024-03,2024-02-01,2.134,2024-02-27,1.615
NG,2024,3,-0.14956803455723544,NG_2024-04,2024-03-01,1.852,2024-03-26,1.575
NG,2024,4,-0.08034188034188028,NG_2024-05,2024-04-01,1.755,2024-04-26,1.614
NG,2024,5,0.27584442169907875,NG_2024-06,2024-05-01,1.954,2024-05-29,2.493
NG,2024,6,-0.006427221172022657,NG_2024-07,2024-06-03,2.645,2024-06-26,2.628
NG,2024,7,-0.25970496894409933,NG_2024-08,2024-07-01,2.576,2024-07-29,1.907
NG,2024,8,-0.0566959921798631,NG_2024-09,2024-08-01,2.046,2024-08-28,1.93
NG,2024,9,0.20456663560111843,NG_2024-10,2024-09-03,2.146,2024-09-26,2.585
NG,2024,10,-0.1929824561403508,NG_2024-11,2024-10-01,2.907,2024-10-29,2.346
NG,2024,11,0.26980014803848995,NG_2024-12,2024-11-01,2.702,2024-11-26,3.431
NG,2024,12,0.09130434782608687,NG_2025-01,2024-12-02,3.22,2024-12-27,3.514
NG,2025,1,-0.0330962800875273,NG_2025-02,2025-01-02,3.656,2025-01-29,3.535
NG,2025,2,0.2092879256965945,NG_2025-03,2025-02-03,3.23,2025-02-26,3.906
NG,2025,3,0.04525006615506766,NG_2025-04,2025-03-03,3.779,2025-03-27,3.95
NG,2025,4,-0.23281703775411422,NG_2025-05,2025-04-01,4.132,2025-04-28,3.17
