Date,NC_Value,Cur_Ret_NC,Tot_Ret_NC,WC_Value,Cur_Ret_WC,Tot_Ret_WC
2016-12-06,702.92447308283,-0.005439864003399908,-0.29707552691717,586.9995628887982,-0.005439864003400019,-0.4130004371112018
2016-12-07,707.3699402230855,0.006324245790958027,-0.2926300597769146,590.7118924036919,0.006324245790958027,-0.40928810759630807
2016-12-08,704.3061723291256,-0.004331210191082735,-0.2956938276708744,588.1533950353192,-0.004331210191082735,-0.41184660496468073
2016-12-09,697.9984149003847,-0.008955987717502611,-0.3020015850996154,582.8859004533755,-0.008955987717502611,-0.4171140995466245
2016-12-12,700.3412962310598,0.0033565711334881954,-0.2996587037689402,584.8423984409545,0.0033565711334881954,-0.41515760155904546
2016-12-13,696.2562723724467,-0.005832904443300646,-0.3037437276275533,581.4310686164577,-0.005832904443300646,-0.41856893138354234
2016-12-14,699.0797447453117,0.0040552200172563335,-0.30092025525468835,583.7888995245659,0.0040552200172563335,-0.4162111004754341
2016-12-15,678.7146993325196,-0.029131219386440033,-0.3212853006674804,566.7824170171474,-0.02913121938643992,-0.4332175829828526
2016-12-16,683.2803142333225,0.006726854310497465,-0.3167196857666774,570.5950797621733,0.006726854310497465,-0.4294049202378267
2016-12-19,686.4642298878298,0.004659750307719257,-0.31353577011217026,573.2539103606782,0.004659750307719257,-0.4267460896393218
2016-12-20,680.9975067829209,-0.007963594994311873,-0.3190024932170791,568.6887483896602,-0.007963594994311873,-0.4313112516103398
2016-12-21,680.7572112618261,-0.0003528581510231499,-0.3192427887381739,568.4880819293958,-0.0003528581510231499,-0.4315119180706042
2016-12-22,679.255364254983,-0.0022061418990471093,-0.320744635745017,567.2339165527425,-0.0022061418990469983,-0.43276608344725753
2016-12-23,680.9975067829209,0.0025647828778632142,-0.3190024932170791,568.6887483896602,0.0025647828778632142,-0.4313112516103398
2016-12-27,684.1213485571545,0.004587155963302836,-0.31587865144284544,571.2974123730991,0.004587155963302836,-0.42870258762690094
2016-12-28,685.3829000429027,0.0018440463645943428,-0.3146170999570973,572.3509112894878,0.0018440463645943428,-0.4276490887105122
2016-12-29,695.715607449983,0.015075817337189878,-0.30428439255001694,580.9795690808623,0.015075817337189878,-0.41902043091913765
2016-12-30,691.8708791124649,-0.005526293066229093,-0.3081291208875351,577.76890571663,-0.005526293066229093,-0.42223109428337
2017-01-03,710.8897467349052,0.027489041953663085,-0.28911025326509476,592.167091356883,0.02492031934877903,-0.40783290864311694
2017-01-04,717.0849587394815,0.008714729721494452,-0.2829150412605185,597.3276675080218,0.008714729721494452,-0.4026723324919782
2017-01-05,720.7674274135304,0.005135331077815497,-0.2792325725864696,600.3951428426149,0.005135331077815497,-0.39960485715738514
2017-01-06,715.6552944307331,-0.007092624872272912,-0.28434470556926694,596.1367653192975,-0.007092624872272801,-0.4038632346807025
2017-01-09,722.7602928136038,0.009927961741025504,-0.27723970718639623,602.0551883178063,0.009927961741025504,-0.39794481168219376
2017-01-10,729.9086143573454,0.009890307498651163,-0.27009138564265456,608.0096992614277,0.009890307498651163,-0.39199030073857233
2017-01-11,729.0421511399222,-0.0011870845204178249,-0.2709578488600778,607.2879403591705,-0.0011870845204179359,-0.39271205964082945
2017-01-12,728.9121816573088,-0.0001782743047301638,-0.27108781834269124,607.179676523832,-0.0001782743047301638,-0.392820323476168
2017-01-13,726.3127920050391,-0.0035661218424961616,-0.27368720799496093,605.0143998170606,-0.0035661218424960506,-0.3949856001829394
2017-01-17,742.9055626186943,0.02284521324187283,-0.2570944373813058,618.836082795285,0.02284521324187283,-0.381163917204715
2017-01-18,748.3642808884608,0.007347795661301726,-0.25163571911153915,623.3831638795052,0.007347795661301726,-0.3766168361204948
2017-01-19,736.5803811315045,-0.015746208174134746,-0.2634196188684955,613.5672428088078,-0.015746208174134746,-0.3864327571911922
2017-01-20,737.8800759576394,0.0017644982943183507,-0.2621199240423606,614.6498811621935,0.0017644982943183507,-0.38535011883780645
2017-01-23,744.5518427317984,0.009041803663691894,-0.2554481572682016,620.2074247095736,0.009041803663691894,-0.3797925752904264
2017-01-24,744.5085195709272,-5.81868963109855e-05,-0.25549148042907277,620.1713367644608,-5.81868963109855e-05,-0.3798286632355392
2017-01-25,735.627271592339,-0.011929007855688067,-0.264372728407661,612.773308016325,-0.011929007855687956,-0.387226691983675
2017-01-26,729.9952606790879,-0.007656065959952829,-0.27000473932091207,608.0818751516535,-0.007656065959952829,-0.3919181248483464
2017-01-27,742.3856846882403,0.01697329376854584,-0.2576143153117597,618.4030274539308,0.01697329376854584,-0.38159697254606917
2017-01-30,743.0788552621789,0.0009337068160597539,-0.2569211447378211,618.9804345757366,0.0009337068160597539,-0.3810195654242634
2017-01-31,760.0182111628034,0.022796175373134275,-0.23998178883719667,633.090821114864,0.022796175373134275,-0.3669091788851361
2017-02-01,755.3722889802187,-0.006112909025530522,-0.2446277110197813,627.6477425341891,-0.008597626752966825,-0.3723522574658109
2017-02-02,760.5647902431075,0.006874095513748291,-0.23943520975689248,631.9622530653576,0.006874095513748291,-0.3680377469346424
2017-02-03,767.9436078272124,0.009701760689903027,-0.23205639217278762,638.0933996096496,0.009701760689903027,-0.3619066003903504
2017-02-06,778.6018998931416,0.01387900355871885,-0.22139810010685834,646.9495001736269,0.01387900355871885,-0.35305049982637304
2017-02-07,788.9869024189189,0.013338013338013432,-0.2110130975810811,655.5785212359639,0.013338013338013432,-0.34442147876403617
2017-02-08,784.0676906961822,-0.006234845860755289,-0.2159323093038178,651.4910902064358,-0.006234845860755178,-0.3485089097935642
2017-02-09,773.6826881704051,-0.013245033112582627,-0.2263173118295949,642.862069144099,-0.013245033112582738,-0.35713793085590095
2017-02-10,776.9621626522294,0.004238784881667179,-0.2230378373477706,645.5870231637842,0.004238784881667179,-0.35441297683621575
2017-02-13,761.9312379438676,-0.01934576151952161,-0.23806876205613237,633.0976505735598,-0.01934576151952161,-0.3669023494264402
2017-02-14,779.4217685135977,0.022955523672883782,-0.22057823148640232,647.6307386785483,0.022955523672883782,-0.35236926132145174
2017-02-15,773.6826881704052,-0.007363253856942253,-0.2263173118295948,642.862069144099,-0.0073632538569423645,-0.35713793085590095
2017-02-16,763.2976856446279,-0.0134228187919464,-0.23670231435537215,634.233048081762,-0.0134228187919464,-0.36576695191823794
