Date,NC_Value,Cur_Ret_NC,Tot_Ret_NC,WC_Value,Cur_Ret_WC,Tot_Ret_WC
2015-01-12,1093.38173216012,0.007102310236541287,0.09338173216012002,967.1729177747768,0.007102310236541287,-0.032827082225223236
2015-01-13,1100.3479480795208,0.00637125691284246,0.10034794807952085,973.3350249130633,0.00637125691284246,-0.02666497508693666
2015-01-14,1106.8134894988348,0.0058759062809163876,0.10681348949883485,979.054250299386,0.00587590628091661,-0.020945749700614025
2015-01-15,1106.4191722426747,-0.00035626350771944537,0.10641917224267461,978.7054489979266,-0.0003562635077195564,-0.021294551002073336
2015-01-16,1087.982054860613,-0.016663772505577823,0.08798205486061317,962.3965240458558,-0.016663772505577823,-0.03760347595414415
2015-01-20,1071.9906603285351,-0.014698215343383336,0.07199066032853518,948.2510126897062,-0.014698215343383447,-0.05174898731029387
2015-01-21,1061.4240142039487,-0.009857031889949575,0.06142401420394861,938.9040722179468,-0.009857031889949464,-0.061095927782053194
2015-01-22,1061.056069455503,-0.000346651991590452,0.061056069455502904,938.5785992514,-0.00034665199159056304,-0.06142140074860003
2015-01-23,1071.2970714279686,0.009651706697951346,0.0712970714279686,947.6374846043486,0.009651706697951568,-0.0523625153956514
2015-01-26,1063.33834604527,-0.0074290554832657785,0.06333834604527011,940.5974331532007,-0.0074290554832656674,-0.05940256684679934
2015-01-27,1089.0748524978285,0.024203496985015782,0.08907485249782843,963.3631802906378,0.024203496985016004,-0.03663681970936217
2015-01-28,1089.4723442108548,0.00036498107739291186,0.0894723442108547,963.7147896221011,0.00036498107739291186,-0.03628521037789889
2015-01-29,1066.0502786496263,-0.02149854072541324,0.0660502786496262,942.9963279697273,-0.02149854072541324,-0.05700367203027268
2015-01-30,1076.3036124776909,0.009618058391253959,0.0763036124776908,952.066121714878,0.009618058391253737,-0.04793387828512197
2015-02-02,1070.3849595034194,-0.0054990551974888335,0.07038495950341939,944.463580916009,-0.007985307559495114,-0.055536419083990984
