,top1_return
2016-01-01,0.04337516599469615
2016-02-01,-0.0015029231879704064
2016-03-01,-0.06280762457240663
2016-04-01,-0.059347288813744736
2016-05-01,-0.03752500459171948
2016-06-01,0.0046847924430388765
2016-07-01,-0.1613092448369795
2016-08-01,-0.12475458223774871
2016-09-01,0.08740712727757094
2016-10-01,-0.000581396867036732
2016-11-01,-0.04092625513585357
2016-12-01,0.04080648437843393
2017-01-01,0.06582636522838947
2017-02-01,0.06755607782545225
2017-03-01,-0.12709658879078212
2017-04-01,-0.035680293745346425
2017-05-01,-0.041547447391014014
2017-06-01,-0.19312685467750423
2017-07-01,0.0027958920049875324
2017-08-01,-0.06906865336434276
2017-09-01,-0.08064855004109117
2017-10-01,0.10401415339199116
2017-11-01,0.01481516153869733
2017-12-01,-0.07402772437388039
2018-01-01,0.005370914440155028
2018-02-01,-0.026208212251758733
2018-03-01,-0.04207257095484773
2018-04-01,0.03790270662778705
2018-05-01,-0.010495252174762992
2018-06-01,-0.06769084389414037
2018-07-01,-0.09228279856316113
2018-08-01,-0.14441167430326585
2018-09-01,0.09682544011066851
2018-10-01,-0.024045613510036534
2018-11-01,0.03565448658585413
2018-12-01,-0.1285214839068518
2019-01-01,0.015872738717555235
2019-02-01,-0.0007844972394754901
2019-03-01,0.1745123891192084
2019-04-01,-0.03510872841367452
2019-05-01,0.006036215005374768
2019-06-01,0.015678834451534396
2019-07-01,-0.16376258160471346
2019-08-01,-0.1502676818167722
2019-09-01,-0.07304373481725523
2019-10-01,-0.09921521717861337
2019-11-01,-0.24616692572815813
2019-12-01,0.07245139309575466
2020-01-01,0.0013192359062681458
2020-02-01,0.2488368625562638
2020-03-01,-0.18450163038459622
2020-04-01,-0.07270452069437561
2020-05-01,-0.012622292153176007
2020-06-01,-0.08623326052752611
2020-07-01,0.1817401562087948
2020-08-01,0.06687102747026552
2020-09-01,-0.27753890224394173
2020-10-01,0.05028441839705455
2020-11-01,-0.024991598449886743
2020-12-01,0.2218356720476291
2021-01-01,-0.09672131371538772
2021-02-01,0.15586821512096716
2021-03-01,-0.1507259922657429
2021-04-01,-0.0012762475846223031
2021-05-01,0.10006432316685276
2021-06-01,0.040456048893653396
2021-07-01,-0.031556355087447474
2021-08-01,0.19981006716535243
2021-09-01,-0.007645776422935069
2021-10-01,-0.08248538431638719
2021-11-01,0.05505401341291738
2021-12-01,0.09822097369326066
2022-01-01,-0.06184130611427685
2022-02-01,0.20593498958418532
2022-03-01,0.4168951564655521
2022-04-01,-0.09987602861688016
2022-05-01,-0.015972357991782538
2022-06-01,-0.1108472139761596
2022-07-01,0.11270056054566013
2022-08-01,0.38328808350304366
2022-09-01,0.04787145457726005
2022-10-01,-0.04671527881633142
2022-11-01,0.025002649626463924
2022-12-01,-0.17678474133510214
2023-01-01,0.10294784823789449
2023-02-01,-0.09668643895189588
2023-03-01,0.12950476821024304
2023-04-01,-0.21812092886363055
2023-05-01,-0.16567880429325288
2023-06-01,0.444855753176308
2023-07-01,0.10910530729816093
2023-08-01,0.15594672604247317
2023-09-01,-0.06526634617813531
2023-10-01,0.020053251770636438
2023-11-01,-0.1309706220219058
2023-12-01,0.11618172274435046
2024-01-01,0.04069568965356529
2024-02-01,-0.11864067270061329
2024-03-01,0.02016164941068066
2024-04-01,0.03455865500516597
2024-05-01,0.061762435598760934
2024-06-01,0.028171878820933083
2024-07-01,-0.042222609223867336
2024-08-01,0.05518275520231164
2024-09-01,0.11015846169274601
2024-10-01,0.02575772762540507
2024-11-01,-0.020742825432581657
2024-12-01,-0.04308855105088849
