,top1_return
2016-01-01,-0.1644404529600615
2016-02-01,0.04924531913949903
2016-03-01,0.15015541860693737
2016-04-01,0.16189194433948195
2016-05-01,-0.03780582311806502
2016-06-01,0.036995532032598755
2016-07-01,0.005477414150127036
2016-08-01,-0.135049065826104
2016-09-01,0.03308268955361959
2016-10-01,0.07136612890095262
2016-11-01,-0.02732453037619209
2016-12-01,-0.013758391143277482
2017-01-01,0.03336853015689334
2017-02-01,0.10084381143083809
2017-03-01,-0.0034639250073489336
2017-04-01,-0.10290170940263788
2017-05-01,-0.0622917707156746
2017-06-01,-0.04113491957783111
2017-07-01,0.219922514536109
2017-08-01,-0.002496151462628493
2017-09-01,-0.041525699213931566
2017-10-01,0.012376492484291957
2017-11-01,-0.04551169198050986
2017-12-01,-0.07107945822095874
2018-01-01,0.06505103924002076
2018-02-01,-0.07863643377749041
2018-03-01,0.017216277188619955
2018-04-01,0.04537316876606923
2018-05-01,0.10357057783793144
2018-06-01,-0.0073226230045745355
2018-07-01,0.03587419137394421
2018-08-01,0.07780754897121778
2018-09-01,0.04293057545166179
2018-10-01,0.005696600427661069
2018-11-01,0.02566263375670874
2018-12-01,-0.01986482563890324
2019-01-01,-0.20463743109326638
2019-02-01,0.03613507939166505
2019-03-01,-0.07928899941685175
2019-04-01,-0.06893100206608216
2019-05-01,-0.007472813377455978
2019-06-01,-0.01018002783965477
2019-07-01,-0.03053375395517577
2019-08-01,-0.2002102921908796
2019-09-01,0.03772471868082117
2019-10-01,-0.10076766698323392
2019-11-01,-0.059521964999827315
2019-12-01,-0.05471447780646854
2020-01-01,0.040526013447918396
2020-02-01,0.01460581223892432
2020-03-01,0.09919676308010827
2020-04-01,-0.330693821858946
2020-05-01,-0.17026004352982604
2020-06-01,0.1979849833262859
2020-07-01,0.4537104929109206
2020-08-01,0.02466962562770969
2020-09-01,-0.2716124186301536
2020-10-01,-0.006444626258252373
2020-11-01,0.024830876838465965
2020-12-01,0.045331094492389035
2021-01-01,-0.05613902454057784
2021-02-01,-0.026046854264575536
2021-03-01,-0.15881184055350805
2021-04-01,0.18592609377644842
2021-05-01,-0.14047669641340466
2021-06-01,0.2367971086324001
2021-07-01,-0.06778944076062521
2021-08-01,-0.017598017504682373
2021-09-01,-0.026223303478062676
2021-10-01,0.06778906566913001
2021-11-01,0.06560778566501702
2021-12-01,0.06999824705757751
2022-01-01,-0.03756681999809175
2022-02-01,0.11742311530885319
2022-03-01,-0.11099598318495041
2022-04-01,-0.06296438313051655
2022-05-01,0.027774460152358182
2022-06-01,0.07371060176342925
2022-07-01,-0.005015419443750613
2022-08-01,-0.034725861733895136
2022-09-01,-0.011969562797706779
2022-10-01,0.021228739803897723
2022-11-01,0.11047363648076369
2022-12-01,0.027051225465071882
2023-01-01,0.00818921020565333
2023-02-01,0.03157026509506977
2023-03-01,0.24576733338896073
2023-04-01,-0.11802009281231418
2023-05-01,0.17696804283854184
2023-06-01,-0.04641796275046317
2023-07-01,0.1267366285115441
2023-08-01,0.06305854991435678
2023-09-01,0.00018268173632596252
2023-10-01,0.06552436995704647
2023-11-01,-0.07926074615987189
2023-12-01,-0.06869413183873241
2024-01-01,-0.08591210203779609
2024-02-01,0.041138570532153196
2024-03-01,-0.15813984886218957
2024-04-01,-0.20900792845128524
2024-05-01,-0.009405628652627063
2024-06-01,-0.03992295323521611
2024-07-01,-0.10034778375596609
2024-08-01,-0.1925561933509088
2024-09-01,0.09992500470009613
2024-10-01,0.0286236028678144
2024-11-01,-0.021035016186329525
2024-12-01,0.02789521245091109
