,top1_return
2016-01-01,0.04101886951916578
2016-02-01,-0.05257176342993297
2016-03-01,0.12416183095328703
2016-04-01,0.10488715213321997
2016-05-01,0.0870298914131491
2016-06-01,-0.13757092435945006
2016-07-01,-0.0777612351189707
2016-08-01,-0.1325683470347958
2016-09-01,0.114590729947736
2016-10-01,0.06150164573102712
2016-11-01,0.07147450483854922
2016-12-01,-0.006031878031026228
2017-01-01,0.19074183055186533
2017-02-01,0.05719348301925686
2017-03-01,-0.1677417948481612
2017-04-01,0.06420207170937764
2017-05-01,-0.015840776164020354
2017-06-01,-0.14962092604655208
2017-07-01,-0.1062817785668645
2017-08-01,-0.015889102282480194
2017-09-01,-0.06098788319354287
2017-10-01,-0.013390033275258229
2017-11-01,-0.08622412881428587
2017-12-01,0.08602435673764797
2018-01-01,0.005631454663470814
2018-02-01,0.01551405039963738
2018-03-01,0.12513808541043403
2018-04-01,-0.010141977971657168
2018-05-01,0.06116612778027353
2018-06-01,-0.025568749711538885
2018-07-01,-0.12970289829854098
2018-08-01,-0.04530574067223725
2018-09-01,-0.015955434609244423
2018-10-01,-0.011572164403332308
2018-11-01,0.12352807126478971
2018-12-01,0.004244743116124106
2019-01-01,-0.04127232038387307
2019-02-01,-0.023079382690861627
2019-03-01,-0.0048985123824768495
2019-04-01,0.006705174716648665
2019-05-01,0.15427175750937794
2019-06-01,-0.16979111985683282
2019-07-01,-0.16939055365074518
2019-08-01,0.1660476208962387
2019-09-01,0.0410287306242163
2019-10-01,0.0020513453181103536
2019-11-01,-0.1279612711921979
2019-12-01,0.04759704712712898
2020-01-01,0.02590387101599978
2020-02-01,-0.0722979739008458
2020-03-01,-0.5589531347832483
2020-04-01,0.013035131534345101
2020-05-01,0.10998468891974467
2020-06-01,0.0546258027723967
2020-07-01,-0.06089450730804735
2020-08-01,0.15319659622509052
2020-09-01,-0.1881091738642634
2020-10-01,0.02949392385512528
2020-11-01,0.12887882969804942
2020-12-01,-0.03766870319891946
2021-01-01,-0.08114270602822993
2021-02-01,-0.08505251393166213
2021-03-01,0.013522312714810747
2021-04-01,0.041013705331693906
2021-05-01,0.09605056209878082
2021-06-01,-0.04718345316340178
2021-07-01,0.10839697419910799
2021-08-01,-0.03250344969426899
2021-09-01,-0.10043190534072
2021-10-01,0.010462946514206317
2021-11-01,0.022211607460831395
2021-12-01,2.4368976022648425e-05
2022-01-01,-0.049771466628744765
2022-02-01,0.03960939650856066
2022-03-01,0.012984745713319201
2022-04-01,0.1429875667524696
2022-05-01,-0.04281759946075203
2022-06-01,-0.2222818042188358
2022-07-01,-0.007870982568846552
2022-08-01,-0.08983762368350945
2022-09-01,-0.33237069164676614
2022-10-01,0.11069046718507236
2022-11-01,0.0110096235568371
2022-12-01,0.055313196962733624
2023-01-01,0.004627569062600978
2023-02-01,0.022501797439002713
2023-03-01,-0.04346078150981536
2023-04-01,0.006812740435985232
2023-05-01,-0.1667434532576828
2023-06-01,0.045599415636373264
2023-07-01,-0.004752511526868952
2023-08-01,-0.0675801380162091
2023-09-01,0.06480183983731735
2023-10-01,0.056586390563060585
2023-11-01,-0.08246172980679911
2023-12-01,-0.04636218982944418
2024-01-01,0.07937039134613655
2024-02-01,0.025037158876190402
2024-03-01,0.005802073941156616
2024-04-01,-0.21146885284453476
2024-05-01,0.2490676233586291
2024-06-01,0.04351305359460511
2024-07-01,0.014614315985231663
2024-08-01,0.15088832894437476
2024-09-01,-0.0412193280041977
2024-10-01,-0.05020125556007582
2024-11-01,-0.07867277214631885
2024-12-01,0.032381490888127695
