run,direction,strategy,sharpe,sortino,treynor,treynor_raw,information,calmar,cum_ret,mdd,mdd_mag,mer_m,mer_ann
171,long,gps,-0.915172181512366,-1.4375040068150815,-0.2910474718559827,-0.2910474718559827,-1.181133243253619,-0.3345520083405668,-0.9705727094576269,-0.9688573008793286,0.9688573008793286,-0.030700091564599838,-0.36840109877519805
171,long,weighted,0.304012895735943,0.49631904301348284,0.04544637633687117,0.04544637633687117,,0.07241387933674172,0.361919845751451,-0.48219337024017095,0.48219337024017095,0.0,0.0
171,short,baseline,-0.009275564271835623,-0.014831115968267645,-0.004118778550159482,0.004118778550159482,-0.10062601392046547,-0.1085060586933385,-0.5637466042843262,-0.8114763457246541,0.8114763457246541,-0.004111319219042526,-0.04933583062851031
171,short,gps,0.1906548036697798,0.3444941691695068,0.08752158800132172,-0.08752158800132172,0.05435705886484287,0.005991787191565972,0.0445398433575086,-0.810036787669832,0.810036787669832,0.001968529263229804,0.023622351158757646
172,long,baseline,0.4115976038266376,0.7098144686903746,0.19271407703465215,0.19271407703465215,0.28291893498951587,0.16963215664334588,1.181054852580123,-0.5335658204153306,0.5335658204153306,0.00958995044195309,0.11507940530343708
172,long,gps,0.5479969125502978,1.4456493674306634,0.18339559610700032,0.18339559610700032,0.45770986985056494,0.35177966321590337,3.3017087058896095,-0.500291880288846,0.500291880288846,0.016559454808760414,0.19871345770512497
172,long,weighted,0.4366815444046398,0.653217439909466,0.059955469264819525,0.059955469264819525,,0.13756614927441926,0.5744991864384079,-0.3760452593992094,0.3760452593992094,0.0,0.0
172,short,baseline,0.8071213716841529,1.787586763053966,0.4077408270323266,-0.4077408270323266,0.5890284584038282,0.6228829116864479,9.121943826216679,-0.4708593037090594,0.4708593037090594,0.023630871461695808,0.2835704575403497
172,short,gps,0.608068741900425,1.422498385157358,0.18147061911356446,-0.18147061911356446,0.41773060151734365,0.2899302920223544,4.309756798299,-0.7030184935485041,0.7030184935485041,0.01948405244060401,0.2338086292872481
173,long,baseline,-0.004498774516965989,-0.007091703391876976,-0.0018505175594123611,-0.0018505175594123611,-0.15587998032180322,-0.11323782075982342,-0.5817293220547004,-0.815147091868217,0.815147091868217,-0.005297343956563816,-0.06356812747876579
173,long,gps,0.06326469232609125,0.09418393701870945,0.03595768902764809,0.03595768902764809,-0.08951958188006694,-0.06990886481095092,-0.41428613746654386,-0.8254196497937762,0.8254196497937762,-0.0029760509160734142,-0.03571261099288097
173,long,weighted,0.4429417414137611,0.7434105754838713,0.06161896975376571,0.06161896975376571,,0.1497939603475975,0.5956353463896169,-0.3557589281199416,0.3557589281199416,0.0,0.0
173,short,baseline,0.4105021856044331,0.7337363306612997,0.1563283901996619,-0.1563283901996619,0.2381662942425964,0.11442502556666953,1.1573273452791777,-0.7794215402507755,0.7794215402507755,0.010276763111870025,0.1233211573424403
173,short,gps,0.39023915003631177,0.8045614446120126,0.13009083515543785,-0.13009083515543785,0.20099988931713753,0.1624060235022217,1.0347933466433892,-0.505717005390709,0.505717005390709,0.008044274753183365,0.09653129703820038
174,long,baseline,-0.008187143327865578,-0.012883059125185314,-0.003000132119791062,-0.003000132119791062,-0.1133796560188475,-0.10554157157641711,-0.5841366555899137,-0.8801028270416039,0.8801028270416039,-0.0037458718044019383,-0.04495046165282326
174,long,gps,-0.08295486799285184,-0.13351618383398783,-0.03962267995426845,-0.03962267995426845,-0.19632724912744728,-0.12458188125503249,-0.6424831570324174,-0.8668762572467634,0.8668762572467634,-0.006202967457077189,-0.07443560948492627
174,long,weighted,0.27818793632853506,0.41747400873184853,0.0414065994309543,0.0414065994309543,,0.08660089637165204,0.3140147922702208,-0.35574759724979943,0.35574759724979943,0.0,0.0
174,short,baseline,0.46178435292524633,0.9187196939452361,0.15455900846483434,-0.15455900846483434,0.31164283582171376,0.1850619047738594,1.8034094530273945,-0.6557510929857138,0.6557510929857138,0.013806210185456125,0.16567452222547352
174,short,gps,0.09903366625544324,0.1721739531448931,0.049207889237438907,-0.049207889237438907,0.0038484104809951483,-0.05450068305442965,-0.33273018394247134,-0.8065194993610254,0.8065194993610254,0.00016121743111968884,0.0019346091734362661
175,long,baseline,0.12710339052995226,0.25064637220550406,0.04025408146818017,0.04025408146818017,0.04232141365808807,-0.057658139270342454,-0.3093538145032617,-0.6987932835006443,0.6987932835006443,0.0014629492082550073,0.01755539049906009
175,long,gps,-0.4832387199901685,-0.8435338639802179,-0.2321781139774723,-0.2321781139774723,-0.6215174582129139,-0.2347564600707108,-0.8909738487090934,-0.9297553121306752,0.9297553121306752,-0.0182024587383698,-0.2184295048604376
175,long,weighted,0.28178962339409575,0.4144271459608538,0.04105949896199504,0.04105949896199504,,0.07868817179762272,0.3149531446124525,-0.3925599527522008,0.3925599527522008,0.0,0.0
175,short,baseline,0.17100851677051634,0.3350656337546103,0.06362120934217375,-0.06362120934217375,0.07274959398446337,-0.03223493824653883,-0.15337209387815154,-0.5686150103850997,0.5686150103850997,0.003311735355058531,0.03974082426070237
175,short,gps,-0.2762507642961017,-0.42931621745684395,-0.17466287043916273,0.17466287043916273,-0.33338603087471275,-0.1961723606150744,-0.8108830872420157,-0.8611392413986152,0.8611392413986152,-0.012330428039922547,-0.14796513647907056
176,long,baseline,0.3122345442672562,0.5109215054442786,0.12878569082557642,0.12878569082557642,0.16723014071332093,0.08307186681131275,0.5604199488857933,-0.6100978059533511,0.6100978059533511,0.0052985202164214425,0.0635822425970573
176,long,gps,-0.05259064245018858,-0.07296299762037659,-0.04159615960133395,-0.04159615960133395,-0.2149444674227228,-0.13594457124689557,-0.5832219436630095,-0.6816451579278778,0.6816451579278778,-0.006901919348541032,-0.08282303218249239
176,long,weighted,0.44780429391421284,0.7514304042083643,0.0625952472511436,0.0625952472511436,,0.20292511784453576,0.6089544670916296,-0.2674081377173876,0.2674081377173876,0.0,0.0
176,short,baseline,0.025345197440094096,0.048013907850282526,0.010965798485793744,-0.010965798485793744,-0.09509273876863575,-0.13944527951243788,-0.5746211495645188,-0.6497483512786124,0.6497483512786124,-0.004221684498618924,-0.050660213983427085
176,short,gps,0.5724326989339699,1.3582401981654315,0.25641602235060623,-0.25641602235060623,0.3765520444052938,0.26336385907725224,3.3669634229430363,-0.6757244758671997,0.6757244758671997,0.0156759080364714,0.18811089643765683
177,long,baseline,0.119213126346686,0.20781261324817954,0.03789064767691183,0.03789064767691183,0.04513096491728318,-0.051392284940276416,-0.2912321245100339,-0.7301732034592804,0.7301732034592804,0.0014896591289204177,0.017875909547045012
177,long,gps,0.23920452332101175,0.48893850643418474,0.06358282485354465,0.06358282485354465,0.17922519447639568,0.018999064348550598,0.15127412780171157,-0.8303186290378307,0.8303186290378307,0.005643299049613537,0.06771958859536245
177,long,weighted,0.26018381026561876,0.4108770191484432,0.03340127967416667,0.03340127967416667,,0.06705018151195359,0.25476053247350605,-0.38085947967468414,0.38085947967468414,0.0,0.0
177,short,baseline,0.5765960384455736,1.1638808187227951,0.18058366550241348,-0.18058366550241348,0.45676119251915825,0.3596140752699143,3.915710559118171,-0.5382334823998374,0.5382334823998374,0.022401588671751797,0.2688190640610216
177,short,gps,0.18012834842295147,0.2629376166248728,0.08702469226431889,-0.08702469226431889,0.07311504338242016,0.0010124553257029076,0.00718470529164672,-0.7859733703519916,0.7859733703519916,0.0024516300277448557,0.029419560332938268
178,long,baseline,-0.11765055353769696,-0.20518092789078393,-0.04367933945510742,-0.04367933945510742,-0.21256634638983166,-0.12748165663249286,-0.6136296405095756,-0.7865553878900852,0.7865553878900852,-0.005932059426943938,-0.07118471312332725
178,long,gps,-0.28709855184741895,-0.41988312022015856,-0.07182238307551693,-0.07182238307551693,-0.41298085901189474,-0.21203941489121086,-0.8204301928689867,-0.8191937591330603,0.8191937591330603,-0.011650618332702213,-0.13980741999242655
178,long,weighted,0.22972364625277786,0.350303094146456,0.029247206996237278,0.029247206996237278,,0.0686968804270374,0.20960658575056978,-0.3110625109744968,0.3110625109744968,0.0,0.0
178,short,baseline,0.5369354040360264,0.9693551088228225,0.1652957699137772,-0.1652957699137772,0.4172948675781135,0.30192424607219404,2.83075774225535,-0.5330443838035477,0.5330443838035477,0.018692003910460237,0.22430404692552286
178,short,gps,-0.03137092601587326,-0.05470901358439598,-0.011438011323801428,0.011438011323801428,-0.08746070143135212,-0.1164940296734366,-0.6049616529225272,-0.8416798005834689,0.8416798005834689,-0.003558882950190753,-0.042706595402289035
179,long,baseline,0.3560816403597073,0.5479011699313603,0.1653041018941701,0.1653041018941701,0.20236071853785728,0.09048993349848775,0.7202773947564622,-0.6865939099852267,0.6865939099852267,0.006538320589234014,0.07845984707080816
179,long,gps,-0.03157151811647653,-0.05041444874242729,-0.02583374494338448,-0.02583374494338448,-0.22509313442886192,-0.09328382325945858,-0.448422866900981,-0.6857608903800676,0.6857608903800676,-0.006410010763354167,-0.07692012916025001
179,long,weighted,0.4702797049906513,0.7703965692848462,0.0662954844870828,0.0662954844870828,,0.1773246501629037,0.6599497997294348,-0.3266623086839726,0.3266623086839726,0.0,0.0
179,short,baseline,0.06321358107911029,0.1223321076656869,0.023973896441870236,-0.023973896441870236,-0.08022020379520706,-0.08895486835502084,-0.4075405546218632,-0.6352037814669136,0.6352037814669136,-0.003296312808562966,-0.039555753702755596
179,short,gps,-0.39938536763649407,-0.6680089413790209,-0.11444365631048511,0.11444365631048511,-0.47278863796691195,-0.20009282780360219,-0.8286228273909023,-0.889475050532614,0.889475050532614,-0.016864345988045558,-0.2023721518565467
180,long,baseline,-0.07770531758942699,-0.12726179464377813,-0.031337881775292835,-0.031337881775292835,-0.17217891343983438,-0.17429224229463977,-0.7678345177040556,-0.859341536432761,0.859341536432761,-0.006568024889071945,-0.07881629866886333
180,long,gps,-0.4238661947396345,-0.5144123280449554,-0.1696047266659957,-0.1696047266659957,-0.568557927867458,-0.2411487513794973,-0.9072310237563685,-0.9627528415316734,0.9627528415316734,-0.017518770457551083,-0.210225245490613
180,long,weighted,0.2628457213929836,0.42099421699103945,0.040444692631607174,0.040444692631607174,,0.07254375185998052,0.29422829827505503,-0.40074776395457734,0.40074776395457734,0.0,0.0
180,short,baseline,-0.12054138325349996,-0.18688984659652097,-0.050328291814533216,0.050328291814533216,-0.17446293359194726,-0.18924375141233918,-0.8306478990837436,-0.946200620021956,0.946200620021956,-0.008483146864247794,-0.10179776237097352
180,short,gps,-0.2970977245575198,-0.5277047449451464,-0.09966558194702818,0.09966558194702818,-0.325313207024549,-0.18536650268936586,-0.825241042447945,-0.9505000059714721,0.9505000059714721,-0.013055172058905327,-0.15666206470686392
181,long,baseline,-0.0294279729759419,-0.04955741262293341,-0.012553848510267007,-0.012553848510267007,-0.16476573162643252,-0.1372032002685465,-0.6864794512451193,-0.8813034779887676,0.8813034779887676,-0.0062157804849010635,-0.07458936581881276
181,long,gps,0.3890938244523008,0.7299988160624828,0.12953722231702947,0.12953722231702947,0.27339992254145956,0.11584657432844174,1.032469814886027,-0.7077819961113776,0.7077819961113776,0.008845859401955869,0.10615031282347043
181,long,weighted,0.4198890400276683,0.7130606849943985,0.06044855471681065,0.06044855471681065,,0.13551432999032895,0.5691358902398482,-0.37879707332481716,0.37879707332481716,0.0,0.0
181,short,baseline,0.3363353770397689,0.5157542755486725,0.11920674286121205,-0.11920674286121205,0.1789606675845216,0.06148502110545932,0.5391356996418228,-0.7982407702358307,0.7982407702358307,0.00810706115514314,0.09728473386171768
