date,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5,portfolio_6,portfolio_7,portfolio_8,portfolio_9,portfolio_10,portfolio_11,portfolio_12,portfolio_13,portfolio_14,portfolio_15
2016-01-01,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2016-01-04,969.5675171126322,989.4090382387022,966.9050766790058,972.2527536911177,1010.3667262969587,999.3773072747014,986.9386061946902,980.9376069839095,976.9064516129033,979.7086801426873,981.2159899539557,983.7005928853756,975.3025034770515,991.0645161290323,1001.3253287070856
2016-01-05,949.3940572495333,990.8538528389339,973.235060814384,979.7334192641199,1013.3720930232558,1008.7638436482084,988.04203539823,976.9250684697021,957.0851612903226,972.5921521997622,979.5458350774384,957.4160079051384,979.4645340751044,1000.5284629981026,1000.7788531775018
2016-01-06,925.1859054138146,999.5227404403244,976.400052882073,976.2268572767751,1026.0509838998212,1009.1248642779587,977.3230088495575,937.0558028072576,906.1161290322582,948.475029726516,955.7461280870659,947.5592885375495,980.1582058414466,997.1214421252372,1000.4145361577795
2016-01-07,919.599408836341,999.233777520278,988.5325224748811,945.3691117881414,1040.9838998211092,1035.6959826275786,968.3379424778761,926.2134115029099,887.8393548387098,936.6141498216409,999.5876935956469,969.2440711462451,979.4645340751044,993.3358633776091,978.5555149744341
2016-01-08,936.3588985687618,1000.100666280417,1009.6324695928082,945.3691117881414,1031.7799642218245,1004.9370249728555,967.8650442477876,916.5662444368368,883.4632258064518,940.9631391200951,1031.7381749686062,950.1877470355732,990.5632823365787,987.6574952561671,975.0945032870709
2016-01-11,900.6673926571251,995.4772595596754,989.5875198307776,922.2258026716661,1029.901610017889,1001.1824104234527,969.441371681416,882.1608610065047,837.127741935484,904.9851367419739,997.5000000000001,929.8171936758894,975.9961752433938,991.4430740037952,969.4475894813735
2016-01-12,887.6322339763535,1010.792294322132,1015.4349550502382,915.9139910944457,1019.3828264758497,992.8789359391965,970.8600663716815,861.2444368366996,811.3858064516129,904.1944114149821,944.0550439514443,923.2460474308301,989.8696105702367,1019.0777988614802,966.8973703433163
2016-01-13,897.5637834474177,1017.1494785631517,1008.577472236912,914.5113662995077,1021.2611806797853,1022.1216069489684,979.5298672566372,843.9990585415953,808.0393548387098,907.7526753864447,956.1636668061952,950.8448616600792,993.3379694019475,1016.8064516129034,969.2654309715123
2016-01-14,886.7011512134413,1019.7501448435687,989.0600211528294,923.8621982657605,1008.3944543828263,992.6623235613462,975.7466814159293,851.8533892502567,826.5735483870968,916.4506539833532,910.2344077019676,977.7865612648224,993.3379694019475,1026.2703984819739,958.1537618699782
2016-01-15,901.5984754200375,1015.9936268829662,999.6099947117929,908.6670963206,1024.4543828264757,1003.3485342019542,968.0226769911505,809.7644214310166,782.2974193548387,908.5434007134363,888.1048555881123,980.415019762846,1007.9050764951324,1021.3491461100572,936.2947406866327
2016-01-19,910.5989421281893,1021.1949594438005,1001.1924907456373,924.5635106632294,1022.8577817531303,1019.5944625407166,984.7317477876107,787.4820267031837,761.1890322580646,914.473840665874,880.1716199246549,969.2440711462452,1020.3911682892908,1025.513282732448,948.3172023374727
2016-01-20,872.1141879278159,1010.2143684820392,994.8625066102592,916.1477618936019,1038.823792486583,1022.4104234527686,976.8501106194692,749.4055973981511,729.783870967742,882.4494649227111,886.434700711595,931.7885375494072,1023.1658553546594,1015.6707779886151,933.926680058437
2016-01-21,886.0804293714998,1015.4157010428735,1002.2474881015337,933.4468010311693,1031.1225402504472,1017.6449511400649,978.7417035398233,777.8348596371104,760.1593548387098,904.5897740784781,893.1153202176644,949.5306324110672,1018.3101529902643,1045.1982922201141,955.7857012417826
2016-01-22,891.3565650280027,1013.1039976825027,1003.3024854574301,936.2520506210451,1029.6198568872985,1014.9733984799129,984.4164823008853,860.2199589181785,828.6329032258064,917.2413793103449,893.950397655923,947.5592885375495,1027.327885952712,1044.8197343453512,969.6297479912346
2016-01-25,874.9074362165527,1017.7274044032443,1015.9624537281862,934.1481134286383,1038.354203935599,1029.1976112920736,971.0176991150445,811.1303919890445,781.0103225806452,920.7996432818074,899.7959397237337,926.5316205533597,1025.940542420028,1041.412713472486,963.4363586559534
2016-01-26,878.0110454262602,1013.1039976825028,1022.8199365415124,952.6160065619873,1052.441860465116,1051.5808903365905,968.0226769911507,837.766817870592,809.583870967742,922.7764565992866,901.0485558811217,921.2747035573124,1024.5531988873436,1053.9051233396585,971.9978086194304
2016-01-27,857.8375855631614,1020.6170336037079,1005.4124801692227,965.005858917272,1048.4033989266543,1043.999457111835,959.3528761061949,885.3196679219442,831.4645161290323,934.6373365041618,900.6310171619924,892.3616600790515,1024.5531988873436,1067.1546489563568,985.4775383491601
2016-01-28,866.2173304293717,1002.9902954808806,996.4450026441037,959.161588938364,1048.2155635062609,1027.6091205211726,967.2345132743365,891.8934012324543,855.1470967741936,942.1492271105828,911.0694851402259,870.6768774703559,1014.1481223922115,1055.4193548387098,980.194941563185
2016-01-29,856.9065028002491,1019.7501448435689,1011.2149656266525,966.40848371221,1048.4973166368513,1028.4033659066233,963.6089601769914,920.9202755905508,865.4438709677419,920.0089179548157,959.5039765592296,863.4486166007906,1032.1835883171073,1070.5616698292222,976.3696128560995
2016-02-01,868.9015585216991,1016.8225576318667,1008.0162587124446,961.4249280991687,1043.2155632660879,1031.5035090833094,969.7974327477166,928.9227449012832,833.7636935329696,904.3027896144317,900.4238586116993,859.1633530961793,1064.4546576713246,1049.150436432638,972.4108778803376
2016-02-02,883.7638713708396,1019.2809346542238,1012.7109452134339,961.6583403176924,1050.9014812725823,1027.6270257170002,969.1096331500232,935.6432470750062,811.5469221027039,861.2407520137446,853.1893936065892,839.7197694334651,1025.8955199500367,1056.48145656299,971.399003917923
2016-02-03,895.363725301876,1026.8451716460918,1008.6869282125857,979.6310811440183,1040.2594409558978,1059.6439068535549,981.2321010593697,932.0589792490206,864.6291366985886,862.4594889269716,913.9194200417309,846.7073073122532,1054.0733513617472,1045.8922052635921,978.9880586360317
2016-02-04,907.3260746682574,1026.088747946905,1001.9802332111723,996.4367608777254,1037.5989308767266,1067.9711674182195,995.1600429126614,906.5210709888728,866.6921226171133,837.6785050246892,900.9636810689008,853.6948451910412,1027.3785637085477,1045.8922052635921,964.8218231622287
2016-02-05,887.3888257242886,1016.6334517070698,994.6028687096175,983.1322644218737,1030.2086251012513,1062.7307362008012,995.3319928120849,905.0276260613788,849.950198432163,868.1469278553642,883.1495399812591,854.3024571805008,1031.0861731048255,1070.328939031433,952.1733986320475
2016-02-08,855.1267319785934,993.9407407314656,984.5428262074972,976.8301345217336,1024.59199271189,1109.1767498675074,1029.893922596179,901.4433582353931,837.6516285332661,889.2717010179656,853.9991272923912,847.314919301713,1064.0838967316972,1087.4346526689217,936.9952891958299
2016-02-09,847.1518324010058,992.0496814834985,981.8601482069319,953.7223248878863,1025.4788294049472,1110.7560579056335,1030.4957472441606,884.7167750474601,782.6651192433586,873.0218755082723,802.7159938582716,846.0996953227934,1060.0055263957915,1087.4346526689217,934.4656042897936
2016-02-10,847.1518324010058,996.9664355282127,979.8481397065078,947.6536072062696,1025.1832171739281,1098.4805272456538,1027.0567492556936,884.5674305547107,783.1411929168643,857.5845412740637,800.5567040294666,830.605589591568,1058.1517216976529,1085.805537084399,941.0427850454878
2016-02-11,833.739501293245,979.7577963717129,979.1774702063665,938.0837062467975,1037.8945431077457,1135.1635457675811,1072.7954225023059,876.8015169317418,784.8867963863852,837.272259386947,778.1540720556144,843.9730533596842,1038.1306309577533,1060.5542455242967,938.0071631582443
2016-02-12,851.8642730604895,976.7321015749657,975.1534532055184,948.3538438618409,1036.4164819526507,1135.0917590385752,1065.5735267265252,875.7561054824961,855.2663544529768,824.6786446169347,861.2867304646084,855.2138751646906,1065.5669404902083,1068.6998234469104,935.9834152334154
2016-02-16,848.2393187070405,999.4248125505698,986.5548347079214,960.0244547880266,1043.511175497107,1102.5005840699746,1038.7493424164818,892.1839996849304,825.1150217976162,799.8976607146525,835.9150749761491,852.4796212121216,1050.7365029050975,1075.2162857850012,949.1377767448039
2016-02-17,845.3393552242813,1009.2583206399983,996.6148772100416,970.5280046215936,1046.762910038316,1105.6592001462266,1041.5005408072557,889.3464543226917,873.595190882946,816.9599774998304,890.1672319248755,864.6318610013179,1067.791506127975,1071.1434968236945,960.2683903313634
2016-02-18,841.7144008708325,1016.4443457822729,991.9201907090522,969.3609435289749,1043.806787728126,1109.8946171575647,1054.3108083142954,891.5866217139328,867.7236155763757,782.8353439294744,888.8176757818725,860.0747710803693,1081.8804218338303,1046.7067630558536,948.1259027823895
2016-02-19,844.9768597889365,1013.2295450607288,990.5788517087695,971.2282412771644,1041.441889879974,1105.8027736042382,1058.179681051321,889.1971098299423,825.9084779201256,758.4606056649345,856.9681508069982,837.2893214756263,1059.2640045165363,1032.044722795149,944.5843439139387
