date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-31 00:00:00.000000,1048.4973166368516
2016-02-29 00:00:00.000000,1080.0633057669568
2016-03-31 00:00:00.000000,1157.0336995867606
2016-04-30 00:00:00.000000,1342.0653334087485
2016-05-31 00:00:00.000000,1348.137706484207
2016-06-30 00:00:00.000000,1556.8975212922476
2016-07-31 00:00:00.000000,1567.1138877773567
2016-08-31 00:00:00.000000,1397.607108836465
2016-09-30 00:00:00.000000,1066.1934466009711
2016-10-31 00:00:00.000000,1122.0417691263651
2016-11-30 00:00:00.000000,1134.1255928119908
2016-12-31 00:00:00.000000,1115.5011611910222
2017-01-31 00:00:00.000000,1167.6540292793982
2017-02-28 00:00:00.000000,1206.688885563506
2017-03-31 00:00:00.000000,1119.3863529772032
2017-04-30 00:00:00.000000,1116.2471523107824
2017-05-31 00:00:00.000000,1028.089301633959
2017-06-30 00:00:00.000000,1057.9156505727024
2017-07-31 00:00:00.000000,1104.6026293594089
2017-08-31 00:00:00.000000,1134.9635614175388
2017-09-30 00:00:00.000000,1221.9962043116382
2017-10-31 00:00:00.000000,1220.6230163154012
2017-11-30 00:00:00.000000,1198.272775710462
2017-12-31 00:00:00.000000,1285.0202110722473
2018-01-31 00:00:00.000000,1346.572679182608
2018-02-28 00:00:00.000000,1390.5278767998288
2018-03-31 00:00:00.000000,1229.1733345169384
2018-04-30 00:00:00.000000,1246.4000766968818
2018-05-31 00:00:00.000000,1276.6404785577165
2018-06-30 00:00:00.000000,1410.1886836371275
2018-07-31 00:00:00.000000,1371.496631629834
2018-08-31 00:00:00.000000,1373.2499653918603
2018-09-30 00:00:00.000000,1443.9355815950696
2018-10-31 00:00:00.000000,1451.8483485822107
2018-11-30 00:00:00.000000,1459.5011469176973
2018-12-31 00:00:00.000000,1486.7577519620252
2019-01-31 00:00:00.000000,1560.2570344644948
2019-02-28 00:00:00.000000,1685.6508779009218
2019-03-31 00:00:00.000000,1710.6987021910159
2019-04-30 00:00:00.000000,1683.2053301915173
2019-05-31 00:00:00.000000,1546.5830959425105
2019-06-30 00:00:00.000000,1355.4504566867251
2019-07-31 00:00:00.000000,1275.7239204599482
2019-08-31 00:00:00.000000,1365.6075338453704
2019-09-30 00:00:00.000000,1396.4139355661323
2019-10-31 00:00:00.000000,1427.556570364568
2019-11-30 00:00:00.000000,1499.4078232556215
2019-12-31 00:00:00.000000,1539.7505959299276
2020-01-31 00:00:00.000000,1665.8884050497325
2020-02-29 00:00:00.000000,1500.431561401495
2020-03-31 00:00:00.000000,1255.514511427819
2020-04-30 00:00:00.000000,1169.8137619768268
2020-05-31 00:00:00.000000,1148.112484588721
2020-06-30 00:00:00.000000,1178.4252984230982
2020-07-31 00:00:00.000000,1292.919415410127
2020-08-31 00:00:00.000000,1410.7597849860783
2020-09-30 00:00:00.000000,1478.8738324229973
2020-10-31 00:00:00.000000,1533.0381724601457
2020-11-30 00:00:00.000000,1558.2003456945733
2020-12-31 00:00:00.000000,1701.7645352373177
2021-01-31 00:00:00.000000,1717.0342020015796
2021-02-28 00:00:00.000000,1856.985692583801
2021-03-31 00:00:00.000000,1662.5771789645635
2021-04-30 00:00:00.000000,1751.7174812399173
2021-05-31 00:00:00.000000,1782.2438857602322
2021-06-30 00:00:00.000000,1874.3906029014145
2021-07-31 00:00:00.000000,1868.6612644374677
2021-08-31 00:00:00.000000,1928.3872845639855
2021-09-30 00:00:00.000000,1930.760580275353
2021-10-31 00:00:00.000000,2024.7122360633523
2021-11-30 00:00:00.000000,1948.4179705291187
2021-12-31 00:00:00.000000,2192.1740293129315
2022-01-31 00:00:00.000000,2120.9726249387377
2022-02-28 00:00:00.000000,2048.9319791463063
2022-03-31 00:00:00.000000,2407.4019030564746
2022-04-30 00:00:00.000000,2527.677490283144
2022-05-31 00:00:00.000000,2448.8879593067973
2022-06-30 00:00:00.000000,2298.96732154647
2022-07-31 00:00:00.000000,2282.708841093685
2022-08-31 00:00:00.000000,2317.15398260797
2022-09-30 00:00:00.000000,2182.787941963678
2022-10-31 00:00:00.000000,2138.4896294156583
2022-11-30 00:00:00.000000,2066.8438241666727
2022-12-31 00:00:00.000000,2027.8667732034403
2023-01-31 00:00:00.000000,2200.8032516222297
2023-02-28 00:00:00.000000,2074.1305524299964
2023-03-31 00:00:00.000000,1589.73045108336
2023-04-30 00:00:00.000000,1593.0075725622328
2023-05-31 00:00:00.000000,1626.8976289642144
2023-06-30 00:00:00.000000,1656.9882759371906
2023-07-31 00:00:00.000000,1695.503998217907
2023-08-31 00:00:00.000000,1575.9329764828929
2023-09-30 00:00:00.000000,1464.0549734500726
2023-10-31 00:00:00.000000,1331.9958303957285
2023-11-30 00:00:00.000000,1272.2634839153516
2023-12-31 00:00:00.000000,1187.165627233243
2024-01-31 00:00:00.000000,1300.4090488931133
2024-02-29 00:00:00.000000,1295.1409672864463
2024-03-31 00:00:00.000000,1319.8588219792548
2024-04-30 00:00:00.000000,1521.2402413192056
2024-05-31 00:00:00.000000,1717.9911960752966
2024-06-30 00:00:00.000000,1624.3679995080408
2024-07-31 00:00:00.000000,1624.0503631913052
2024-08-31 00:00:00.000000,1625.055872797033
2024-09-30 00:00:00.000000,1749.942428067049
2024-10-31 00:00:00.000000,1806.8178629159395
2024-11-30 00:00:00.000000,1687.7174549786298
2024-12-31 00:00:00.000000,1771.7651707999617
