run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,mer_ann
883,long,gps,0.6317761702675758,1.371234529419566,0.2738143109629622,0.2738143109629622,0.5026207541323768,0.3505300348046239,3.7624610189867917,-0.5402204487313369,0.5402204487313369,0.015247768260684013,0.18297321912820816
883,long,weighted,0.42529802363381836,0.7786937216541557,0.060064027254070146,0.060064027254070146,,0.15831104733975745,0.5693150019647153,-0.3243346929829375,0.3243346929829375,0.0,0.0
883,short,baseline,0.12400830163385175,0.2277896312459283,0.04389281292927724,-0.04389281292927724,-0.012764878839183567,-0.052522109309848575,-0.2813874854513744,-0.6863578581460622,0.6863578581460622,-0.0005377584913220317,-0.00645310189586438
883,short,gps,0.5175725100267317,0.8686206567887125,0.1921469283895584,-0.1921469283895584,0.32872234735342337,0.17374899864170715,2.3099163048819764,-0.8186534291331605,0.8186534291331605,0.01401844406931768,0.16822132883181215
884,long,baseline,0.39131790749310913,0.6717470998814654,0.15740192584142904,0.15740192584142904,0.2789801444605266,0.1715499755551812,1.0040729279936857,-0.46810794881855733,0.46810794881855733,0.008898373646357274,0.10678048375628729
884,long,gps,0.2612771582404356,0.5295770007842004,0.10036363684324111,0.10036363684324111,0.13996567341673918,0.06750936225542041,0.2871160498224923,-0.42130245262061916,0.42130245262061916,0.004416028228795153,0.05299233874554184
884,long,weighted,0.3705915760201493,0.6620087668545868,0.05383207533029974,0.05383207533029974,,0.1352965652460672,0.4781296686733827,-0.32799174621469074,0.32799174621469074,0.0,0.0
884,short,baseline,-0.10029980208905481,-0.18027284765994567,-0.08549198350269092,0.08549198350269092,-0.2092536495990686,-0.15071126038891286,-0.6618108352077312,-0.7530188908982911,0.7530188908982911,-0.007842934545071881,-0.09411521454086258
884,short,gps,-0.09301461534482515,-0.16322606109671978,-0.05558221942694755,0.05558221942694755,-0.20540949728885002,-0.14051524008892746,-0.6076059623859623,-0.7025821972403129,0.7025821972403129,-0.0073620448273862705,-0.08834453792863525
885,long,baseline,0.12417378939618282,0.21655222084300368,0.04775854233984725,0.04775854233984725,-0.11070000737388053,-0.036662664975520884,-0.19830553867879674,-0.6616956317058392,0.6616956317058392,-0.0033070756716109726,-0.03968490805933167
885,long,gps,0.10020007218662297,0.18568302513908067,0.05228576312319966,0.05228576312319966,-0.10551356543304434,-0.05766055329959581,-0.3326359904773286,-0.7620611796631389,0.7620611796631389,-0.0036742872927191693,-0.04409144751263003
885,long,weighted,0.6239075992994431,0.9948982264162957,0.08749086951521816,0.08749086951521816,,0.23469326212318192,1.009195275569121,-0.34347113773407756,0.34347113773407756,0.0,0.0
885,short,baseline,0.4414137614906473,0.908097940898379,0.18125038791176412,-0.18125038791176412,0.22751560073661428,0.161467531640484,1.582845842278009,-0.6886276939022311,0.6886276939022311,0.010266051742876394,0.12319262091451673
885,short,gps,0.622206200118474,1.2377568724945034,0.39219649462124384,-0.39219649462124384,0.3304661834860826,0.3552055233251638,3.2690193821338234,-0.4926617939533383,0.4926617939533383,0.011449083850605368,0.1373890062072644
886,long,baseline,0.19580249559830004,0.32680943860744815,0.07636003928243217,0.07636003928243217,0.04161523609290871,-0.0066639344863733034,-0.03787442122393303,-0.642389871197323,0.642389871197323,0.0013285403101314446,0.015942483721577336
886,long,gps,0.3971152429183402,0.6775296812083959,0.12838755810261354,0.12838755810261354,0.2527223441091592,0.10393638147077074,1.0587849629156834,-0.8037781136023865,0.8037781136023865,0.007039143197609598,0.08446971837131517
886,long,weighted,0.43078509873998105,0.7670700619914127,0.06548177029172889,0.06548177029172889,,0.11092007658549319,0.6264495842574189,-0.5006438254785632,0.5006438254785632,0.0,0.0
886,short,baseline,-0.2877131656135979,-0.45825270275188257,-0.12721368047380288,0.12721368047380288,-0.3791063990825439,-0.21250850520941927,-0.8416135453067659,-0.8712405980442426,0.8712405980442426,-0.015298208730382831,-0.18357850476459397
886,short,gps,-0.3811471122079987,-0.5976874636724882,-0.21501524197649985,0.21501524197649985,-0.46937958413211517,-0.23363230348663933,-0.8767622312111882,-0.8883643455988771,0.8883643455988771,-0.018091050138004185,-0.2170926016560502
887,long,baseline,0.09760041768437651,0.158991004521973,0.026678597293819745,0.026678597293819745,0.029813942264152786,-0.05985735891087771,-0.36073713042684463,-0.8102581966351614,0.8102581966351614,0.0009201906047699931,0.011042287257239916
887,long,gps,0.3264572442273338,0.5910649828315525,0.10804995980367736,0.10804995980367736,0.28425829001774267,0.08096789908101029,0.6008572133637284,-0.6628921168331232,0.6628921168331232,0.009362246887895397,0.11234696265474477
887,long,weighted,0.2083120184148814,0.3438626926199573,0.030823389834601103,0.030823389834601103,,0.04861736141321195,0.19628706776414107,-0.4137046146471153,0.4137046146471153,0.0,0.0
887,short,baseline,0.43741501692198903,0.8174475630009492,0.19068266120413657,-0.19068266120413657,0.28560495172806305,0.1877746029103317,1.3007913648747427,-0.5166030734249887,0.5166030734249887,0.009917774977853885,0.11901329973424662
887,short,gps,0.5507925733676905,1.2880357164236527,0.25288545284295316,-0.25288545284295316,0.39231651323733086,0.38490499862680594,2.518872312557759,-0.3898005322426443,0.3898005322426443,0.014379345638466014,0.17255214766159216
888,long,baseline,0.2661245042535315,0.5157630151802344,0.0844229406298198,0.0844229406298198,0.07317183132657368,0.06655316086542466,0.31711581578443826,-0.46696616080735076,0.46696616080735076,0.0021351036918308584,0.0256212443019703
888,long,gps,0.4815139688798382,0.9331546983445749,0.1979025391980287,0.1979025391980287,0.2547363621335078,0.1933370571695213,1.5680952647307262,-0.5714585170119995,0.5714585170119995,0.006503556116150423,0.07804267339380508
888,long,weighted,0.5239731933955847,0.7199477866843285,0.08006752625046121,0.08006752625046121,,0.17952486704003456,0.847144365626969,-0.3930401069388295,0.3930401069388295,0.0,0.0
888,short,baseline,-0.14705944507116456,-0.3845404138291175,-0.04801263646069181,0.04801263646069181,-0.23683186775526682,-0.23459478619605284,-0.8958543107048524,-0.9473094517509795,0.9473094517509795,-0.014896419499442082,-0.178757033993305
888,short,gps,-0.05867020038248447,-0.08536966206836698,-0.02937029523731238,0.02937029523731238,-0.24302449278782104,-0.10088668543415348,-0.506526643575195,-0.7481264653891757,0.7481264653891757,-0.008323512547894618,-0.09988215057473543
889,long,baseline,0.35691373565823153,0.7041433943260613,0.13816348066707038,0.13816348066707038,0.14399915866538882,0.08638499987101296,0.8203043522098581,-0.7966751456287933,0.7966751456287933,0.004710083976650864,0.05652100771981036
889,long,gps,0.010252168871121339,0.019570395539418944,0.00474927122246179,0.00474927122246179,-0.22728170300309994,-0.08146913434013735,-0.4935224912285212,-0.8935918240083633,0.8935918240083633,-0.007431543494675875,-0.08917852193611049
889,long,weighted,0.6756686108182717,1.0331596789674504,0.09338978225222039,0.09338978225222039,,0.33628874652330243,1.1219743442517918,-0.25926386694967996,0.25926386694967996,0.0,0.0
889,short,baseline,-0.35978857081637733,-0.5228305782090923,-0.12758993194511184,0.12758993194511184,-0.5175536015479928,-0.194010007209484,-0.8235799870312254,-0.903687901487113,0.903687901487113,-0.018310984221265134,-0.2197318106551816
889,short,gps,-0.7305944187069704,-0.9023473669736191,-0.2755784301344977,0.2755784301344977,-0.818202232321198,-0.3604013236390189,-0.9802318336519028,-0.9804610353150766,0.9804610353150766,-0.03441139229011758,-0.412936707481411
890,long,baseline,-0.02721173369724871,-0.038279716843996586,-0.008987268777452036,-0.008987268777452036,-0.25338438177682143,-0.11441916218024867,-0.5692049215779096,-0.7806821647378015,0.7806821647378015,-0.007617680349984165,-0.09141216419980998
890,long,gps,0.4443881713990914,0.7601147192146734,0.16345445088849667,0.16345445088849667,0.2919267923104795,0.15341028613562704,1.5560296109347518,-0.716400368431059,0.716400368431059,0.010322244585276233,0.1238669350233148
890,long,weighted,0.5557587432176352,0.7479706269945606,0.08052702737514156,0.08052702737514156,,0.21531598845908853,0.8739797408066068,-0.3356812590075876,0.3356812590075876,0.0,0.0
890,short,baseline,-0.029421549167358257,-0.06619683365217278,-0.010782712160743993,0.010782712160743993,-0.1547198186754929,-0.15526428945120269,-0.7164450595736279,-0.8416327605692124,0.8416327605692124,-0.008069541507628016,-0.09683449809153619
890,short,gps,0.156888418317969,0.2893573156591964,0.06714114391258955,-0.06714114391258955,-0.06044137423065661,-0.010092002819059562,-0.043331039070936495,-0.4865130831831507,0.4865130831831507,-0.0021268800726201927,-0.025522560871442314
891,long,baseline,0.049903195093274996,0.07792500980802046,0.019161184281402316,0.019161184281402316,-0.04556284474593186,-0.09048788278515883,-0.41106617194275863,-0.6313548742850181,0.6313548742850181,-0.0014008909441336214,-0.016810691329603458
891,long,gps,0.4027015664797876,0.7375598644279864,0.14065328818257575,0.14065328818257575,0.3397753091486789,0.1629565038416662,1.170314813309615,-0.5517542998009544,0.5517542998009544,0.010658675594482813,0.12790410713379374
891,long,weighted,0.2671560492026607,0.3889613480269749,0.03651204492590341,0.03651204492590341,,0.06989039008321452,0.27699372293205293,-0.39404607510291045,0.39404607510291045,0.0,0.0
891,short,baseline,0.7388550338727244,1.7133859394548134,0.4209682074564707,-0.4209682074564707,0.5640211069783336,0.35638033827043625,5.739601025694851,-0.6626291064168459,0.6626291064168459,0.020444968257866784,0.2453396190944014
891,short,gps,0.29867045618269367,0.5057484719096501,0.17260016555653235,-0.17260016555653235,0.18168825170944292,0.06309611167507183,0.4480762069162585,-0.6655748858204487,0.6655748858204487,0.006756541312427982,0.08107849574913578
892,long,baseline,-0.06642595399386204,-0.08556842644016012,-0.022912822235569945,-0.022912822235569945,-0.1612892430612476,-0.12129554368131798,-0.5129744808349106,-0.6333792948588512,0.6333792948588512,-0.0040290657542812695,-0.048348789051375234
892,long,gps,0.28968607300787963,0.47681181528643074,0.1219460960070956,0.1219460960070956,0.2384724481461471,0.0729361274383184,0.44844947317378914,-0.5761894541688262,0.5761894541688262,0.007361621912879638,0.08833946295455565
892,long,weighted,0.17724355932950944,0.2701715886281498,0.026296041520930014,0.026296041520930014,,0.03700515073830677,0.14791986659700118,-0.4174018692735789,0.4174018692735789,0.0,0.0
892,short,baseline,-0.5474439902734081,-0.8085626026270112,-0.1824272660913395,0.1824272660913395,-0.5034808401127499,-0.2690769897617549,-0.9237109591085017,-0.9241695898159705,0.9241695898159705,-0.019528954270819736,-0.23434745124983683
892,short,gps,-0.2808779800060375,-0.4344659828496505,-0.15820426009650213,0.15820426009650213,-0.30056675370013836,-0.1849783696968047,-0.7638447659600697,-0.800987601986123,0.800987601986123,-0.010346403795561721,-0.12415684554674065
893,long,baseline,0.24429688762052734,0.4677705004948123,0.08700876221356883,0.08700876221356883,0.20619860524449354,0.023951012527235038,0.18610617659487838,-0.7993373351607718,0.7993373351607718,0.007172127234539533,0.0860655268144744
893,long,gps,-0.06928726873044296,-0.11748523723985212,-0.02058274103128703,-0.02058274103128703,-0.13397690383033087,-0.13907416226813624,-0.7062623912705067,-0.9150583771886394,0.9150583771886394,-0.004653791581439392,-0.05584549897727271
893,long,weighted,0.1753327445727322,0.30574401717534466,0.02388186951867105,0.02388186951867105,,0.0382150885101266,0.14152827646523813,-0.38770652340910516,0.38770652340910516,0.0,0.0
893,short,baseline,0.4287025890479879,0.7645935532355228,0.21670896315898938,-0.21670896315898938,0.32368719517198824,0.14600928866228627,1.335294377367025,-0.6768113267375273,0.6768113267375273,0.012298289399758557,0.14757947279710268
893,short,gps,-0.37950381509471576,-0.7108688213800127,-0.1188905920028906,0.1188905920028906,-0.36940715892859133,-0.21364878675863327,-0.8716711263878416,-0.9547363149026794,0.9547363149026794,-0.014506061346140851,-0.1740727361536902
894,long,baseline,0.06437856136856292,0.10847421216014737,0.043844619860716375,0.043844619860716375,-0.004188237959504217,-0.052057999606850244,-0.3319813969780523,-0.8420745892839109,0.8420745892839109,-0.0001299794493580808,-0.0015597533922969697
894,long,gps,0.11910626548062918,0.20774288870390056,0.048305911262756254,0.048305911262756254,0.06208623863497381,-0.0481248375368355,-0.2854089414183072,-0.7615576207045827,0.7615576207045827,0.002094144975851908,0.025129739710222896
894,long,weighted,0.2003181537271275,0.2813313990766265,0.025676918266679637,0.025676918266679637,,0.05701045858773174,0.17005931359844073,-0.3087791872622988,0.3087791872622988,0.0,0.0
894,short,baseline,0.6600129322394107,1.544138296709372,0.2213598261836929,-0.2213598261836929,0.55008888630455,0.4186190814009881,6.836502443079428,-0.6140037725218397,0.6140037725218397,0.027448417915552435,0.3293810149866292
894,short,gps,0.2708699187408897,0.5717083114958804,0.08726336580914673,-0.08726336580914673,0.18551161764325252,0.05173731689698055,0.3223083441346448,-0.6094041693952933,0.6094041693952933,0.007831217805606264,0.09397461366727516
895,long,baseline,0.4582828685057778,0.8093578347666297,0.1668960885215077,0.1668960885215077,0.4553907563613685,0.1478243571592676,1.6211627450094155,-0.7644929606423843,0.7644929606423843,0.015346088590492255,0.18415306308590706
895,long,gps,0.1322815365268335,0.2540341554149328,0.048814896794606405,0.048814896794606405,0.10281858915656482,-0.03764149048055123,-0.25101686209712015,-0.8396373035746688,0.8396373035746688,0.0034417362738662196,0.04130083528639464
895,long,weighted,0.11463669367541,0.15773886269233436,0.01598618881939867,0.01598618881939867,,0.015501886058769572,0.057396408300448565,-0.40126347675925844,0.40126347675925844,0.0,0.0
895,short,baseline,0.5096122834035246,1.1026610484307275,0.2483327689043155,-0.2483327689043155,0.4095645004794645,0.27493629505285916,2.1775050163471206,-0.4985533705110854,0.4985533705110854,0.01581360989274089,0.1897633187128907
895,short,gps,1.016762332886199,1.8063231603797134,0.41807159983647224,-0.41807159983647224,0.8427295693870845,0.65627874707974,18.74739324432781,-0.5988036106170802,0.5988036106170802,0.033420891003917416,0.401050692047009
896,long,baseline,0.32541253623080285,0.45510399317128886,0.15494047654100457,0.15494047654100457,0.24587949329628336,0.06711041950193997,0.5821349461744421,-0.7792620791083363,0.7792620791083363,0.006890544942389175,0.08268653930867009
896,long,gps,0.4186249725136712,0.6061051851958169,0.22693266939836348,0.22693266939836348,0.3384465999454432,0.10590593209535852,1.1318494633496523,-0.8285515760699946,0.8285515760699946,0.009674229706745318,0.11609075648094382
896,long,weighted,0.23095784574629338,0.34673595794582235,0.03060717712965119,0.03060717712965119,,0.061454167099049585,0.21714606290545913,-0.3592014669902085,0.3592014669902085,0.0,0.0
896,short,baseline,0.025867637954691065,0.04157856771300853,0.011861042178512856,-0.011861042178512856,-0.04725203421037969,-0.0770380097347075,-0.42563544087809635,-0.7755988024143168,0.7755988024143168,-0.0017277327461962544,-0.020732792954355053
896,short,gps,0.32219944062871564,0.5210624872409277,0.12610752427657768,-0.12610752427657768,0.2152318326249287,0.06837415091590836,0.5325492376267815,-0.7105036274442996,0.7105036274442996,0.008462595722746387,0.10155114867295664
897,long,baseline,-0.05011640186189717,-0.09860808823883055,-0.020900306472356408,-0.020900306472356408,-0.14998929486328152,-0.10516011511216317,-0.5483912607142347,-0.8038991858827206,0.8038991858827206,-0.004485526399878818,-0.05382631679854581
897,long,gps,0.026063181514132706,0.03912832709996514,0.00904493481273959,0.00904493481273959,-0.08747014510889664,-0.06269652634781059,-0.33904705584026296,-0.7171967514378843,0.7171967514378843,-0.002190146618464364,-0.02628175942157237
897,long,weighted,0.2544475194914637,0.36633055728709457,0.034799406377792955,0.034799406377792955,,0.06003297012818875,0.25702257338756995,-0.4287969664275668,0.4287969664275668,0.0,0.0
897,short,baseline,0.10278766572929861,0.1829045548086856,0.038560963590903795,-0.038560963590903795,0.021896301966408075,-0.06337053110525558,-0.3720048990282302,-0.7949776854405326,0.7949776854405326,0.0009377497073038329,0.011252996487645994
897,short,gps,-0.2681092791854508,-0.4446238803377363,-0.15085509509230133,0.15085509509230133,-0.3126414891023125,-0.19771944938776528,-0.8280451737809159,-0.8985973670634747,0.8985973670634747,-0.012113102936092954,-0.14535723523311544
898,long,baseline,0.4487681397600414,0.6624823360132277,0.1554629555330058,0.1554629555330058,0.27730060874537105,0.12597319386871503,1.322357045266899,-0.7790760188675574,0.7790760188675574,0.010214950921395738,0.12257941105674885
898,long,gps,0.2809075133690468,0.4846155959823094,0.12380924006040056,0.12380924006040056,0.05501411967066645,0.05511362354849491,0.3274916741802181,-0.580209241336394,0.580209241336394,0.0017869555917849314,0.021443467101419176
898,long,weighted,0.642267400076701,0.8807388797263228,0.0947137325213877,0.0947137325213877,,0.26782789163351134,1.121703698864363,-0.32547809817424467,0.32547809817424467,0.0,0.0
898,short,baseline,0.33012009508744267,0.6120164872762792,0.19525310509852295,-0.19525310509852295,0.07165447426481336,0.08718302335775659,0.65885136588457,-0.6635176240324969,0.6635176240324969,0.0026486651076827895,0.031783981292193474
898,short,gps,0.43907237247806735,0.8949481792207633,0.32344775731767794,-0.32344775731767794,0.1404879369415312,0.1450992883857699,1.3413671458949232,-0.6832415561014783,0.6832415561014783,0.004686444446642048,0.05623733335970457
899,long,baseline,-0.37550152292301847,-0.5484409684010232,-0.1211532725390556,-0.1211532725390556,-0.649072339254198,-0.22904971159598705,-0.8859547310157038,-0.9358096771167623,0.9358096771167623,-0.019774211586633013,-0.23729053903959615
899,long,gps,0.28950965405542345,0.486433466643421,0.10071375129858219,0.10071375129858219,0.09289352210726026,0.06669819286576788,0.3977489689962488,-0.5683490241509579,0.5683490241509579,0.0028489499858755725,0.03418739983050687
899,long,weighted,0.5600106379682287,1.115618586476951,0.08345358017570483,0.08345358017570483,,0.21479592798526956,0.91755709033534,-0.34926098168584263,0.34926098168584263,0.0,0.0
899,short,baseline,0.43533873345140084,0.7886456504880596,0.16872583157354754,-0.16872583157354754,0.1747950658868234,0.13397344313831164,1.3385824430877329,-0.7388967057677187,0.7388967057677187,0.006582236902140243,0.07898684282568291
899,short,gps,0.33562972837292776,0.576434845999684,0.13496473919217328,-0.13496473919217328,0.09009220927070552,0.10405549451826873,0.6539069669514552,-0.5525577515412173,0.5525577515412173,0.003344712452185696,0.04013654942622835
900,long,baseline,0.3201170915694995,0.7626898776049854,0.15927555755545056,0.15927555755545056,0.2519976344702886,0.07502331791222229,0.5910453522193273,-0.7058265984737995,0.7058265984737995,0.009084720091589225,0.1090166410990707
900,long,gps,-0.26778463328533986,-0.565724266965416,-0.10539704185317147,-0.10539704185317147,-0.3729077997150012,-0.20210776594850716,-0.8554568928661108,-0.9568402595556877,0.9568402595556877,-0.012985079082682318,-0.15582094899218782
900,long,weighted,0.24649836010043255,0.3884153342191348,0.03565065721242598,0.03565065721242598,,0.07158109190605066,0.2552128753458125,-0.3573257766539154,0.3573257766539154,0.0,0.0
900,short,baseline,0.09965589255576586,0.18137087404712493,0.035082182548270016,-0.035082182548270016,0.01582594441458089,-0.06257102178074007,-0.36299819379315856,-0.7811034791189198,0.7811034791189198,0.0006808654093371605,0.008170384912045926
900,short,gps,0.5572699265941986,1.0351886123537737,0.23598460275775934,-0.23598460275775934,0.38570213710504303,0.2895226326389028,2.477219309173731,-0.5129671471526336,0.5129671471526336,0.014091387724906446,0.16909665269887736
901,long,baseline,0.41487063736745133,0.6691982037740941,0.19246356012492713,0.19246356012492713,0.3068779707603476,0.16777036434318487,1.194120735676751,-0.5438020389047007,0.5438020389047007,0.009935217474735412,0.11922260969682494
901,long,gps,-0.14347886225125694,-0.2057715813859644,-0.05393667664661875,-0.05393667664661875,-0.29480766999708446,-0.15732846216327578,-0.7486445530032375,-0.9041010996453818,0.9041010996453818,-0.009414447694277149,-0.11297337233132579
901,long,weighted,0.3271154248893008,0.5332391266400559,0.05230383960519259,0.05230383960519259,,0.10717896931926839,0.42730400568580795,-0.37622785806091597,0.37622785806091597,0.0,0.0
901,short,baseline,0.5803097449848448,1.2236350607017819,0.30498102137485217,-0.30498102137485217,0.4051431793371106,0.31981396770038784,3.5194765271068063,-0.5705286399211646,0.5705286399211646,0.018006651689148417,0.216079820269781
901,short,gps,0.37884236144095146,0.7758997620110877,0.20133240570013816,-0.20133240570013816,0.22963795293211417,0.13196739073495695,0.9806719870363125,-0.597836948729589,0.597836948729589,0.01013544586203028,0.12162535034436336
902,long,baseline,-0.07785891174521642,-0.11169392452086462,-0.07813621669675648,-0.07813621669675648,-0.1841307675788685,-0.10556628402072146,-0.4825125131344675,-0.6686033078114276,0.6686033078114276,-0.0049514168368590015,-0.059417002042308015
902,long,gps,-0.1939478754109738,-0.36381928191746593,-0.08339859848402668,-0.08339859848402668,-0.31087758862268683,-0.16139812101635082,-0.6983758592620376,-0.7725490501622472,0.7725490501622472,-0.008761601514401692,-0.1051392181728203
902,long,weighted,0.23619893829236357,0.40137404423984857,0.03535312109974553,0.03535312109974553,,0.052796253300897426,0.24372679828704502,-0.46463057000442276,0.46463057000442276,0.0,0.0
902,short,baseline,0.18561868134349996,0.49647340714338506,0.06142745950443543,-0.06142745950443543,0.11029559076874366,-0.031096536258770652,-0.16110210075858655,-0.6215876432955991,0.6215876432955991,0.00615185337816258,0.07382224053795096
902,short,gps,0.65750630211047,1.7981822020277816,0.25681499076464875,-0.25681499076464875,0.5283929814257513,0.618252392174654,8.953259180225944,-0.470483437857523,0.470483437857523,0.028292665999382738,0.33951199199259285
903,long,baseline,0.3253150607929965,0.6930842562360893,0.1908232300931953,0.1908232300931953,0.24618712442733992,0.08470677438317264,0.6945195344968391,-0.7124687064763435,0.7124687064763435,0.010915833253221372,0.13098999903865646
903,long,gps,0.4791630438130196,1.0597356881247273,0.2240775267498967,0.2240775267498967,0.41903834851367017,0.22850064280384097,2.608373061864032,-0.6706767891351979,0.6706767891351979,0.01987270128806457,0.23847241545677483
903,long,weighted,0.3286967833161813,0.5210406075266206,0.04760502556880275,0.04760502556880275,,0.07829374508517231,0.3967452667481419,-0.48311668559783916,0.48311668559783916,0.0,0.0
903,short,baseline,0.00779338502728092,0.016393075204465795,0.003120485462098769,-0.003120485462098769,-0.09524339327014686,-0.07985477675532308,-0.4680162223200456,-0.8480959447915805,0.8480959447915805,-0.003710436999457083,-0.044525243993484995
903,short,gps,-0.19609045694689972,-0.29904847325023626,-0.08767752426979028,0.08767752426979028,-0.2719720743522046,-0.15917119951405814,-0.7430517176412821,-0.8804411858266465,0.8804411858266465,-0.010222669027481215,-0.12267202832977459
904,long,baseline,-0.054294292853795854,-0.08769242150262276,-0.019913248945747232,-0.019913248945747232,-0.21142228516461625,-0.13918802709850783,-0.6458742625518052,-0.7826905246864369,0.7826905246864369,-0.00700346729452851,-0.08404160753434212
904,long,gps,-0.24441976857027015,-0.45565306094898467,-0.11120949926682709,-0.11120949926682709,-0.4063811364039884,-0.20590574347287394,-0.8218727094500509,-0.8471912585059054,0.8471912585059054,-0.013723534990595218,-0.1646824198871426
904,long,weighted,0.44212849889026884,0.6204720932075174,0.06079987614599787,0.06079987614599787,,0.16086794912473956,0.5854830970964562,-0.3266269362174007,0.3266269362174007,0.0,0.0
904,short,baseline,-0.4103358637708573,-0.7430101403161107,-0.15930118609378952,0.15930118609378952,-0.4880635338443991,-0.207655027165765,-0.8410207653011953,-0.8899748196928733,0.8899748196928733,-0.017002775160034986,-0.20403330192041985
904,short,gps,0.12267222998801408,0.2723361059763921,0.03711879863788241,-0.03711879863788241,-0.02004577674883638,-0.03393933716770094,-0.22177796563309482,-0.8095578598025392,0.8095578598025392,-0.0008235828742763711,-0.009882994491316454
905,long,baseline,-0.3331105628584357,-0.4608154967392519,-0.14654156041964136,-0.14654156041964136,-0.4791360340578676,-0.21004632542395363,-0.8608666804949285,-0.9369187098401845,0.9369187098401845,-0.015016639315791743,-0.18019967178950091
905,long,gps,-0.1718891481128564,-0.3035204422559468,-0.06423858650843071,-0.06423858650843071,-0.3096902772412105,-0.17003329547591783,-0.7510584802641779,-0.8419530762554568,0.8419530762554568,-0.009956937821333016,-0.1194832538559962
905,long,weighted,0.3291539496611514,0.5793380175462278,0.04762706995395405,0.04762706995395405,,0.08441295957803828,0.39832909752086043,-0.449643140678326,0.449643140678326,0.0,0.0
905,short,baseline,-0.8614381388655175,-1.331495234753918,-0.27950805659936884,0.27950805659936884,-0.8067043673786426,-0.3309204963526021,-0.9693601644046336,-0.9703057728114363,0.9703057728114363,-0.03005625578888497,-0.36067506946661965
905,short,gps,0.12514730207456246,0.22996992213025205,0.04877476946570013,-0.04877476946570013,-0.008344668654194127,-0.021302117863568972,-0.12236599367374623,-0.6759040210110923,0.6759040210110923,-0.00029724396878184645,-0.0035669276253821576
906,long,baseline,0.25142820912903785,0.4298339814009096,0.11687593398975012,0.11687593398975012,0.09072678729053528,0.031186601630474205,0.19295784130514693,-0.6348045970206831,0.6348045970206831,0.0029185401684262177,0.03502248202111461
906,long,gps,0.40126954880506016,0.9134463303282139,0.11304071744630804,0.11304071744630804,0.27123157209516774,0.12698389016453737,1.156642640787918,-0.7020332575289807,0.7020332575289807,0.007962446528998506,0.09554935834798207
906,long,weighted,0.4585585630384819,0.8400979722432613,0.06711885286128019,0.06711885286128019,,0.17145565149819206,0.6628966877504017,-0.33906024557488035,0.33906024557488035,0.0,0.0
906,short,baseline,-0.148383836960206,-0.2588835829640211,-0.061021632078876106,0.061021632078876106,-0.27261890413633943,-0.13770512333126575,-0.6794044766183336,-0.8622430162367832,0.8622430162367832,-0.010286056028170206,-0.12343267233804248
906,short,gps,-0.49777072258080396,-0.7768892085098252,-0.18734041150558642,0.18734041150558642,-0.5616086442246787,-0.23831906052993446,-0.8975128778208227,-0.9383217216844929,0.9383217216844929,-0.020779744999023325,-0.2493569399882799
907,long,baseline,0.26736786566469173,0.5227864336075345,0.12208378211150472,0.12208378211150472,0.18030064189241846,0.04929809668938191,0.33847971508585606,-0.6678365202496324,0.6678365202496324,0.005429288430898066,0.0651514611707768
907,long,gps,0.4242330859090622,0.8596993542852891,0.2340108493844343,0.2340108493844343,0.33969072603815953,0.1930755148022794,1.304274722049179,-0.5033748140397831,0.5033748140397831,0.010643889644054539,0.12772667572865448
907,long,weighted,0.25158350022053216,0.4307588579257137,0.036516877400036354,0.036516877400036354,,0.05740111745901365,0.2644789197479276,-0.4602040980054046,0.4602040980054046,0.0,0.0
907,short,baseline,0.028065421922482913,0.03373404502939405,0.011015988522079792,-0.011015988522079792,-0.0532065354158309,-0.10420763367485619,-0.5452330635440916,-0.8044419914905572,0.8044419914905572,-0.002104354699984951,-0.025252256399819414
907,short,gps,0.40348599844172867,0.9798369964499198,0.28438119003626783,-0.28438119003626783,0.2709174682769224,0.18472267094606543,1.1980040339064355,-0.49505721260884483,0.49505721260884483,0.009897652954111056,0.11877183544933267
908,long,baseline,0.1371533516205686,0.24441573303550673,0.06740712238093013,0.06740712238093013,-0.10701511083743036,-0.028751413512762645,-0.1907667436312669,-0.8084564812330584,0.8084564812330584,-0.0034078641851196627,-0.04089437022143595
908,long,gps,0.45661347668166263,0.9377325252391886,0.2042454397828835,0.2042454397828835,0.23781375647851857,0.191709950635349,1.6705811475521766,-0.601549153597065,0.601549153597065,0.0077309725891304025,0.09277167106956483
908,long,weighted,0.6534253708806051,0.9873213437541316,0.09565582535703374,0.09565582535703374,,0.29280896811140067,1.1438462371443694,-0.30199541221862736,0.30199541221862736,0.0,0.0
908,short,baseline,-0.3185521555432548,-0.46602392608717264,-0.22497389067720713,0.22497389067720713,-0.5034034429197766,-0.19180241782478727,-0.8161660067297382,-0.8943778392609626,0.8943778392609626,-0.017704189349095026,-0.2124502721891403
908,short,gps,-0.5639027495537391,-0.7743651237022651,-0.30655865468717547,0.30655865468717547,-0.6987649581307064,-0.2737402911573705,-0.9334472289739475,-0.9497495853715845,0.9497495853715845,-0.02618325673507867,-0.31419908082094405
