,top1_return
2016-01-01,0.009563996750082016
2016-02-01,-0.1198212646486515
2016-03-01,-0.02481105646889681
2016-04-01,0.07485601081745519
2016-05-01,-0.005471781407980991
2016-06-01,0.0990381901155406
2016-07-01,-0.02300705295003358
2016-08-01,-0.07054929623483464
2016-09-01,-0.05560985420157316
2016-10-01,0.1338156755908131
2016-11-01,-0.05322578609056128
2016-12-01,0.026938721222511397
2017-01-01,0.2806828714499163
2017-02-01,0.003766023379357275
2017-03-01,-0.06830645062460583
2017-04-01,-0.1725487912933208
2017-05-01,-0.1560330145288662
2017-06-01,-0.08211954620120365
2017-07-01,-0.10406043824640154
2017-08-01,0.028042728442811082
2017-09-01,0.10126241389894197
2017-10-01,-0.019486009492725054
2017-11-01,-0.009457332285940145
2017-12-01,0.025173560165968834
2018-01-01,0.09343086460981276
2018-02-01,-0.16545410287743567
2018-03-01,-0.04180916562701409
2018-04-01,0.07191852677557975
2018-05-01,0.032731526782443954
2018-06-01,0.0206537109776308
2018-07-01,-0.06116545988412103
2018-08-01,0.019779656329818707
2018-09-01,-0.07245282264257857
2018-10-01,0.13585502423178042
2018-11-01,-0.009873940924365443
2018-12-01,0.006337282827627133
2019-01-01,0.12143591328036396
2019-02-01,-0.023347651077551546
2019-03-01,0.3787012905541578
2019-04-01,-0.21111976229297036
2019-05-01,0.26885986092072023
2019-06-01,-0.01507325863937825
2019-07-01,-0.03124463060814664
2019-08-01,0.09444508925743422
2019-09-01,0.0937219162329912
2019-10-01,-0.001367529143462054
2019-11-01,0.007692087122842528
2019-12-01,0.12051747259730461
2020-01-01,0.05858353717957243
2020-02-01,-0.02770784883427757
2020-03-01,-0.13590525747244053
2020-04-01,0.1802642150343281
2020-05-01,0.19831816341700503
2020-06-01,0.1264060285346218
2020-07-01,0.23083211626416023
2020-08-01,0.024699058127586992
2020-09-01,-0.002885143389734224
2020-10-01,0.1268893345793496
2020-11-01,0.029939536679453926
2020-12-01,0.1029781012822768
2021-01-01,0.014708615246225243
2021-02-01,-0.09702410308345921
2021-03-01,-0.07706517686056702
2021-04-01,0.031817128121415905
2021-05-01,-0.053843884041717915
2021-06-01,-0.15692318005092842
2021-07-01,-0.027641841688723412
2021-08-01,0.06032606818495978
2021-09-01,0.16353739174455373
2021-10-01,0.025641984451245214
2021-11-01,-0.12490789049429307
2021-12-01,0.08100707251101769
2022-01-01,-0.09919306234625491
2022-02-01,-0.035302822556990576
2022-03-01,0.3126191619903784
2022-04-01,-0.10108401531924593
2022-05-01,0.06930516211962057
2022-06-01,-0.0011988275243545177
2022-07-01,-0.004892159116616224
2022-08-01,0.0038888141063437853
2022-09-01,0.03456329672292613
2022-10-01,0.15529553571374444
2022-11-01,0.01941466247011614
2022-12-01,-0.28392589978011085
2023-01-01,0.2905454910484784
2023-02-01,-0.039352076277156756
2023-03-01,-0.09786993514198694
2023-04-01,-0.2612789055784137
2023-05-01,-0.0009670511634595202
2023-06-01,0.10988365775760633
2023-07-01,-0.04416574499621906
2023-08-01,0.007429765374442843
2023-09-01,-0.09908610450750044
2023-10-01,0.18282883182537923
2023-11-01,-0.06329988324151614
2023-12-01,0.025961657966979468
2024-01-01,0.05271537247373992
2024-02-01,-0.06915976815950076
2024-03-01,-0.09161300353206014
2024-04-01,-0.21749804657025895
2024-05-01,0.11053025327473653
2024-06-01,-0.08155241883913555
2024-07-01,-0.24700929224536528
2024-08-01,-0.10563417207070536
2024-09-01,0.10956308819779537
2024-10-01,-0.08352915613036183
2024-11-01,0.07131256719767931
2024-12-01,0.0631325034179655
