run,direction,strategy,sharpe,sortino,treynor,treynor_raw,information,calmar,cum_ret,mdd,mdd_mag,excess_ret_m,excess_ret_ann
246,long,baseline,0.40716459567086016,0.4796139921630079,0.19161829500363703,0.19161829500363703,0.24223890991466634,0.11660073010773171,0.44524820663641074,-0.6336332053802183,0.6336332053802183,0.00831710086246883,0.09980521034962596
246,long,gps,0.37899212995656595,0.4454410686853773,0.21722586220451956,0.21722586220451956,0.19804582692582023,0.09490136563125152,0.3606483004874921,-0.6471733805762102,0.6471733805762102,0.0065790698666764276,0.07894883840011713
246,long,weighted,0.43371325559034973,0.6993343663783753,0.06170814269725048,0.06170814269725048,,0.14043474737083997,0.5902950560251095,-0.37667508184756004,0.37667508184756004,0.0,0.0
246,short,baseline,0.1406054622176235,0.25485359941826463,0.04116377018752635,-0.04116377018752635,0.02575334266052007,-0.08406728686390898,-0.21833003357705538,-0.6011345692238879,0.6011345692238879,0.0012767660489941123,0.015321192587929348
246,short,gps,0.05862499485232675,0.10165985999416273,0.015550339508354358,-0.015550339508354358,-0.04791623948850061,-0.14601239665845217,-0.335368968726552,-0.5644058905684238,0.5644058905684238,-0.002314342930259,-0.027772115163108
247,long,baseline,0.5067423093562498,0.9954892781382937,0.11980764724490794,0.11980764724490794,0.3914869577087338,0.4189806037787162,0.8963276266720515,-0.32587339876937194,0.32587339876937194,0.011433284899250442,0.1371994187910053
247,long,gps,0.26324818990370513,0.4454014790518076,0.08170520056701266,0.08170520056701266,0.07785939480333562,0.0582341101399543,0.1572717717337917,-0.5090478737649253,0.5090478737649253,0.002154601991454267,0.025855223897451207
247,long,weighted,0.26341941743436903,0.3779986631084707,0.03800950231111962,0.03800950231111962,,0.06655752912140672,0.28182320175736675,-0.4202544087760721,0.4202544087760721,0.0,0.0
247,short,baseline,0.24410378277383435,0.565997729215413,0.0904267714448597,-0.0904267714448597,0.1128305533441088,0.028139063665756105,0.08784770752065163,-0.5935559886430081,0.5935559886430081,0.005242034852906581,0.06290441823487897
247,short,gps,0.2723340280430022,0.6236792515241157,0.10234033446121615,-0.10234033446121615,0.1369555481152942,0.051307600890513366,0.16473901357939313,-0.5935559886430081,0.5935559886430081,0.006346788074437203,0.07616145689324644
248,long,baseline,0.3469827483551855,0.5845382188530812,0.17177395716847157,0.17177395716847157,0.2532031909774106,0.1283038673410769,0.2945087297027007,-0.46909324220937976,0.46909324220937976,0.009015731361998939,0.10818877634398727
248,long,gps,0.3176776607709431,0.5464171445535043,0.3352271167323419,0.3352271167323419,0.18385931612345877,0.10582937871754028,0.2640050297016254,-0.5147706446843852,0.5147706446843852,0.0053805375098925756,0.0645664501187109
248,long,weighted,0.45213165313060233,0.7899894001475248,0.05685826841999608,0.05685826841999608,,0.1883472447633358,0.5533952440077599,-0.26629196319154713,0.26629196319154713,0.0,0.0
248,short,baseline,0.30082757395634463,1.2156641173521754,0.10799148612158455,-0.10799148612158455,0.1406529647758871,0.06748383788582545,0.23572254664602954,-0.7003504390346015,0.7003504390346015,0.008257645001109273,0.09909174001331128
248,short,gps,0.15835261877451323,0.6026541813038343,0.052790136476017435,-0.052790136476017435,0.005502361408575046,-0.052561292526615365,-0.17964557118536528,-0.8044722607047484,0.8044722607047484,0.0003191957272143679,0.003830348726572415
249,long,baseline,0.6697994673835918,1.1604198476358174,0.22865685462410323,0.22865685462410323,0.5425430487725222,0.45280463923150766,1.9403177503483295,-0.4629914075598911,0.4629914075598911,0.016788742610333664,0.20146491132400396
249,long,gps,0.2802076023206531,0.49780360997089984,0.1533653421223069,0.1533653421223069,0.09520571728739748,0.06793377020818404,0.23991710397978716,-0.5693529755192188,0.5693529755192188,0.0028346070574134584,0.0340152846889615
