,top1_return_gps
2016-01-01,-0.09808368059554373
2016-02-01,-0.11037411116694706
2016-03-01,-0.06700431697271947
2016-04-01,-0.012705710648023727
2016-05-01,-0.135767835971209
2016-06-01,0.022583666555400672
2016-07-01,-0.25155774733718494
2016-08-01,0.0550288925102802
2016-09-01,-0.11794138398124876
2016-10-01,0.179598299587566
2016-11-01,0.1351893417319816
2016-12-01,-0.023624560639917136
2017-01-01,0.0018444367498564596
2017-02-01,0.03069356891089514
2017-03-01,-0.08412118208051489
2017-04-01,0.005762488899156537
2017-05-01,-0.11149179752441574
2017-06-01,0.11099222653325613
2017-07-01,0.050927322097232164
2017-08-01,-0.07631226675717795
2017-09-01,0.0780518021287675
2017-10-01,0.0017848824440573896
2017-11-01,-0.009027092014198934
2017-12-01,0.011200843322631382
2018-01-01,0.08744831332040692
2018-02-01,-0.02135672214651607
2018-03-01,0.14193934192668234
2018-04-01,-0.03698040992905294
2018-05-01,0.03938291968406471
2018-06-01,-0.037461626765062817
2018-07-01,0.13188953339363163
2018-08-01,-0.08492268054018581
2018-09-01,0.09599135524685676
2018-10-01,-0.012073739415220719
2018-11-01,-0.02217656096615528
2018-12-01,0.12923048078035126
2019-01-01,0.05815981665244241
2019-02-01,-0.0595235033098922
2019-03-01,-0.12184952367765933
2019-04-01,-0.05716537981775438
2019-05-01,-0.010547888151168583
2019-06-01,-0.050236537286961314
2019-07-01,0.01426503858418049
2019-08-01,0.029461550485630816
2019-09-01,0.0008005448485222111
2019-10-01,-0.03185985710858008
2019-11-01,-0.0682855420226528
2019-12-01,-0.03514606865818937
2020-01-01,-0.13696062423089816
2020-02-01,-0.09800907649122959
2020-03-01,-0.16905593257495
2020-04-01,-0.057865351684313504
2020-05-01,0.10536363241156876
2020-06-01,-0.241577590884554
2020-07-01,0.14486912210820457
2020-08-01,-0.01862175341950889
2020-09-01,0.05939364513903733
2020-10-01,-0.06793331228739052
2020-11-01,0.016639882691151575
2020-12-01,0.10645888222659528
2021-01-01,-0.12378227285325116
2021-02-01,0.19026093581625791
2021-03-01,-0.18517096595568783
2021-04-01,0.272543963337577
2021-05-01,0.2020903404230736
2021-06-01,0.17014595105194097
2021-07-01,-0.036964283702250245
2021-08-01,0.06485098781997944
2021-09-01,0.06280336007203191
2021-10-01,0.21703624800115429
2021-11-01,-0.03967462252074394
2021-12-01,0.04558255425310387
2022-01-01,-0.06255430561230813
2022-02-01,0.04316855606025927
2022-03-01,0.26972705845012657
2022-04-01,0.039612973080458413
2022-05-01,-0.2018364014843309
2022-06-01,-0.24520121986111876
2022-07-01,-0.0406176611439244
2022-08-01,-0.053391589199555556
2022-09-01,0.0067916461533354955
2022-10-01,-0.11497611311077238
2022-11-01,0.13536306244004326
2022-12-01,0.0598079141272132
2023-01-01,-0.04056896289241618
2023-02-01,-0.09724903376674454
2023-03-01,0.04665011292818155
2023-04-01,-0.06985783182862926
2023-05-01,-0.06575508685438403
2023-06-01,0.06543535965887526
2023-07-01,0.09247224524603248
2023-08-01,0.1082002019845485
2023-09-01,-0.004214248647931074
2023-10-01,0.06366775620439191
2023-11-01,0.04958670079939864
2023-12-01,-0.014820181986560654
2024-01-01,-0.04191527920881433
2024-02-01,-0.10100810388648374
2024-03-01,0.07799959420796143
2024-04-01,-0.12705831022861758
2024-05-01,-0.16256899309664474
2024-06-01,-0.23640608742132252
2024-07-01,-0.05062791182556747
2024-08-01,0.12087438492682412
2024-09-01,0.38438557663265893
2024-10-01,0.08445793808859992
2024-11-01,0.019954447183305968
2024-12-01,-0.12916411703524866
