,top1_return_gps
2016-01-01,0.13972098418627055
2016-02-01,0.0926559486058327
2016-03-01,-0.00939817376979546
2016-04-01,0.07735865674228215
2016-05-01,0.02507104086504075
2016-06-01,0.08233312676081384
2016-07-01,0.21561138205069574
2016-08-01,0.08665916730426826
2016-09-01,-0.2751869356785033
2016-10-01,-0.07474072311549196
2016-11-01,0.031626793176283696
2016-12-01,0.01086164814590651
2017-01-01,0.10637782397768691
2017-02-01,0.023501619970803578
2017-03-01,-0.13320490176522903
2017-04-01,-0.1364026324773775
2017-05-01,-0.04926441896672251
2017-06-01,0.12028312323087698
2017-07-01,-0.06209752823598791
2017-08-01,0.04186057913944752
2017-09-01,0.036163103121596096
2017-10-01,0.13871234130872012
2017-11-01,0.08280644575118012
2017-12-01,-0.048633940655860464
2018-01-01,0.04906196647940031
2018-02-01,0.01999441696880866
2018-03-01,-0.020256522324254456
2018-04-01,0.12668538639857085
2018-05-01,-0.0071616928200146646
2018-06-01,-0.009191509219833582
2018-07-01,-0.15541860785460393
2018-08-01,-0.14861175714829977
2018-09-01,-0.09345671019111246
2018-10-01,-0.03676671573010715
2018-11-01,-0.2534655467268643
2018-12-01,-0.019530482488344658
2019-01-01,-0.1485124536749013
2019-02-01,0.07837677068239657
2019-03-01,0.008777252555650872
2019-04-01,-0.21606020908824575
2019-05-01,-0.09576969266389201
2019-06-01,-0.050557090212086875
2019-07-01,-0.03272429097660401
2019-08-01,-0.030874253982458244
2019-09-01,0.014995319774004479
2019-10-01,-0.037146681811566995
2019-11-01,0.05465433222315097
2019-12-01,0.19497817014075003
2020-01-01,-0.3163167035803248
2020-02-01,-0.00836864021541539
2020-03-01,-0.07245950635867793
2020-04-01,0.04527755766117081
2020-05-01,-0.08781046487657962
2020-06-01,-0.09769453925354832
2020-07-01,0.10592195205726451
2020-08-01,-0.09186060253137285
2020-09-01,0.05821527153728079
2020-10-01,-0.010542455004124318
2020-11-01,-0.012275090971341496
2020-12-01,0.1713575683509605
2021-01-01,0.20534822617102222
2021-02-01,0.2052874406425449
2021-03-01,-0.05040649134913833
2021-04-01,0.15448556886861642
2021-05-01,0.0749465572552439
2021-06-01,-0.0818954958652176
2021-07-01,0.00713838685951762
2021-08-01,0.09486053520839577
2021-09-01,0.091680894123086
2021-10-01,-0.12258063948477693
2021-11-01,-0.19063218433257356
2021-12-01,0.11659476590548024
2022-01-01,-0.06166943035420913
2022-02-01,0.03612282971460168
2022-03-01,-0.026618249645452674
2022-04-01,0.057792465748486066
2022-05-01,-0.01164772832083727
2022-06-01,-0.004321472584459252
2022-07-01,-0.06686820573210883
2022-08-01,0.17791742370271413
2022-09-01,0.04362806096024463
2022-10-01,-0.006180804958221375
2022-11-01,0.10723815421108696
2022-12-01,0.03512470155376102
2023-01-01,-0.07985493539152777
2023-02-01,0.007183339819587742
2023-03-01,-0.006261488382946934
2023-04-01,-0.09811300515730748
2023-05-01,-0.04440584943836057
2023-06-01,0.012453780017302796
2023-07-01,0.15204733172891904
2023-08-01,0.008032913814651321
2023-09-01,0.05022129346498283
2023-10-01,0.03426778900638294
2023-11-01,-0.2308861551850916
2023-12-01,0.075118243865814
2024-01-01,0.08081451979109433
2024-02-01,-0.0671631001831472
2024-03-01,0.04987775638497971
2024-04-01,0.10742867565373593
2024-05-01,0.007606222786535666
2024-06-01,-0.04269424697381319
2024-07-01,-0.19546012449256778
2024-08-01,0.10926055916683719
2024-09-01,0.010796765482462112
2024-10-01,-0.06862975537690197
2024-11-01,-0.03080506812552042
2024-12-01,-0.08181315238947051
