,top1_return
2016-01-01,-0.012971380873035843
2016-02-01,-0.09226685748032337
2016-03-01,0.21425565349421616
2016-04-01,-0.05318627869726322
2016-05-01,0.3028136232559906
2016-06-01,0.010355334491879864
2016-07-01,-0.1932177605075489
2016-08-01,0.05884126295640435
2016-09-01,-0.021060257332398913
2016-10-01,-0.10330443924295585
2016-11-01,-0.12017500355630817
2016-12-01,-0.12982461233790632
2017-01-01,0.04811834800154369
2017-02-01,-0.05163934836056017
2017-03-01,-0.071231612215225
2017-04-01,0.1438132628139075
2017-05-01,-0.02501713264455996
2017-06-01,-0.013914576986182703
2017-07-01,0.032226030082536994
2017-08-01,0.11529857022179812
2017-09-01,-0.021103721898994565
2017-10-01,0.09745438177480881
2017-11-01,-0.052030271819673346
2017-12-01,0.10491559866046818
2018-01-01,2.2353324208967962e-05
2018-02-01,0.06309563587771572
2018-03-01,0.14840579099738127
2018-04-01,0.12668538639857085
2018-05-01,-0.0071616928200146646
2018-06-01,-0.009191509219833582
2018-07-01,-0.15541860785460393
2018-08-01,-0.14861175714829977
2018-09-01,-0.057066044524685444
2018-10-01,-0.03676671573010715
2018-11-01,-0.043924289639729275
2018-12-01,-0.06621274531349619
2019-01-01,0.09201065311521606
2019-02-01,0.07837677068239657
2019-03-01,0.008777252555650872
2019-04-01,-0.21606020908824575
2019-05-01,-0.16562318064668402
2019-06-01,0.03739187333473559
2019-07-01,-0.0698482813710185
2019-08-01,-0.12047073730543212
2019-09-01,0.0633935097408127
2019-10-01,0.09406343717919619
2019-11-01,0.06351270904681172
2019-12-01,0.09688807402647703
2020-01-01,0.029742944183426268
2020-02-01,-0.09637029775902994
2020-03-01,-0.13160572127008308
2020-04-01,-0.10951701388856883
2020-05-01,-0.15205312212985989
2020-06-01,-0.14146012026315335
2020-07-01,0.15337313705948707
2020-08-01,0.006602203681577379
2020-09-01,-0.06419246161732639
2020-10-01,-0.0327461079102207
2020-11-01,0.09858070293262755
2020-12-01,0.019360594235217077
2021-01-01,-0.019068513861166037
2021-02-01,-0.0007858398164732883
2021-03-01,0.02311289448723053
2021-04-01,-0.010849432085661692
2021-05-01,-0.0918866259308535
2021-06-01,0.19602357224130573
2021-07-01,-0.14245490621894108
2021-08-01,0.21851908484764304
2021-09-01,0.04989734280245228
2021-10-01,-0.029552538811468576
2021-11-01,0.18488088606153918
2021-12-01,-0.016410246215542545
2022-01-01,0.013805657603874977
2022-02-01,0.13413116838132533
2022-03-01,-0.0029179691689543708
2022-04-01,0.0803398054818949
2022-05-01,0.005125395312511216
2022-06-01,-0.14200060354996635
2022-07-01,-0.08784084323330466
2022-08-01,-0.007877767843818773
2022-09-01,0.02604864889167402
2022-10-01,0.009768381837371276
2022-11-01,-0.045921591242380266
2022-12-01,0.03482632430639465
2023-01-01,0.039081197571401605
2023-02-01,-0.06762928927045353
2023-03-01,-0.10386396396935793
2023-04-01,-0.04734625544392412
2023-05-01,-0.1136734403507571
2023-06-01,-0.022955562951944675
2023-07-01,-0.06808309299558069
2023-08-01,-0.09342523517218426
2023-09-01,0.06607149608878315
2023-10-01,-0.0464482918550323
2023-11-01,0.3132003227322435
2023-12-01,-0.014771245986303416
2024-01-01,0.0007849443984240256
2024-02-01,-0.027519479706906047
2024-03-01,-0.4325609190331644
2024-04-01,0.030886352338187484
2024-05-01,0.06981880042181832
2024-06-01,-0.022528469020149267
2024-07-01,-0.17744605384062728
2024-08-01,-0.12652653889583398
2024-09-01,0.01181740757538452
2024-10-01,-0.005080601778992944
2024-11-01,0.3208543986029684
2024-12-01,-0.04865936362625145
