,top1_return_gps
2016-01-01,-0.07254029864757483
2016-02-01,0.04149036889352353
2016-03-01,0.011061998453559374
2016-04-01,0.07864229616946439
2016-05-01,0.07310894657356659
2016-06-01,0.03294258391019955
2016-07-01,-0.002663516253946896
2016-08-01,-0.09338468166061764
2016-09-01,-0.0929528164584269
2016-10-01,0.07473245472931844
2016-11-01,-0.08828450870763971
2016-12-01,-0.10029822702455815
2017-01-01,0.07619291973650544
2017-02-01,0.09920193387983689
2017-03-01,-0.013719847567466359
2017-04-01,0.05024728907965792
2017-05-01,-0.09651958082143353
2017-06-01,-0.07132674972707398
2017-07-01,-0.005595762000555338
2017-08-01,-0.046289946291758644
2017-09-01,0.031355600210729584
2017-10-01,-0.13382937874137046
2017-11-01,0.04422150452203577
2017-12-01,-0.053530409277588786
2018-01-01,0.03459253842892562
2018-02-01,0.11486410282509607
2018-03-01,-0.025913546754993466
2018-04-01,0.03704257111295073
2018-05-01,0.011722748179971987
2018-06-01,-0.12022394348936394
2018-07-01,0.029883102842857667
2018-08-01,0.11940967841884187
2018-09-01,0.04169451941404323
2018-10-01,-0.03995958070661254
2018-11-01,-0.07717583242040515
2018-12-01,-0.011179565512774103
2019-01-01,0.012788144264267443
2019-02-01,0.1254677311307577
2019-03-01,-0.05554569412789989
2019-04-01,0.20108211756604333
2019-05-01,-0.07271855784060643
2019-06-01,0.06848073399123322
2019-07-01,-0.05765287512912887
2019-08-01,-0.040211916723525865
2019-09-01,0.024762803686886548
2019-10-01,-0.025772143034967332
2019-11-01,0.07221765028418092
2019-12-01,-0.033677631080173076
2020-01-01,-0.13753975980095667
2020-02-01,-0.03549666564162146
2020-03-01,-0.029598155666243686
2020-04-01,-0.29894871112228105
2020-05-01,-0.11724369758148301
2020-06-01,0.066208243135369
2020-07-01,-0.010272349147651627
2020-08-01,0.05504623144941423
2020-09-01,0.013739573730620513
2020-10-01,0.1419818383597331
2020-11-01,-0.021112272621271022
2020-12-01,-0.0036824708607612333
2021-01-01,0.09519969472662604
2021-02-01,0.07806796027513219
2021-03-01,-0.14665475541331507
2021-04-01,-0.0044773628231929985
2021-05-01,-0.004946680508604029
2021-06-01,-0.03680452046646243
2021-07-01,-0.002455254337814017
2021-08-01,0.11319974026677504
2021-09-01,0.08593773123579607
2021-10-01,0.020733420361236377
2021-11-01,-0.03062380916526486
2021-12-01,0.1283770380559388
2022-01-01,0.09327335706972417
2022-02-01,-0.05197476540552859
2022-03-01,0.015380113154183306
2022-04-01,0.10330395887641175
2022-05-01,-0.023595149021114037
2022-06-01,0.007004736729105954
2022-07-01,0.04454946085393696
2022-08-01,0.11792806641866593
2022-09-01,-0.24374433739166634
2022-10-01,-0.06651608620883731
2022-11-01,0.1623799454065702
2022-12-01,0.033686248733482804
2023-01-01,-0.02815408399206698
2023-02-01,0.08924083517062642
2023-03-01,-0.0669785889306902
2023-04-01,0.06040581738112216
2023-05-01,-0.014770958724035
2023-06-01,-0.256856622699855
2023-07-01,0.07618343668559979
2023-08-01,-0.03778987189213434
2023-09-01,0.06736825547815606
2023-10-01,-0.002793896228637349
2023-11-01,0.099766467573142
2023-12-01,-0.2399415707442416
2024-01-01,-0.014895038833028451
2024-02-01,0.32922581365357817
2024-03-01,0.1465328036512077
2024-04-01,-0.12303944821970414
2024-05-01,0.11687228326055621
2024-06-01,0.029305523604141515
2024-07-01,0.10309659699036589
2024-08-01,-0.13020513883785778
2024-09-01,0.0378380787129704
2024-10-01,0.01285540962238807
2024-11-01,-0.041491052802761885
2024-12-01,-0.04832705563888662
