,top1_return_gps
2016-01-01,-0.17838050229398694
2016-02-01,-0.12355677909745844
2016-03-01,0.15061115871182906
2016-04-01,0.14206707591940626
2016-05-01,-0.009723146913902081
2016-06-01,0.27610314489441845
2016-07-01,-0.151248821832613
2016-08-01,-0.13675735423727775
2016-09-01,0.09506707325021724
2016-10-01,0.02373683249443892
2016-11-01,-0.13424547042471846
2016-12-01,0.14526935298749688
2017-01-01,0.16573865888155992
2017-02-01,-0.002991529328615461
2017-03-01,-0.12341270979942554
2017-04-01,-0.10353862688621962
2017-05-01,0.18494739561759266
2017-06-01,0.07989035557280921
2017-07-01,0.19492143974743903
2017-08-01,-0.1069360541834663
2017-09-01,0.09647756917402961
2017-10-01,-0.07211724754943705
2017-11-01,-0.02973912847618454
2017-12-01,-0.04112394451856394
2018-01-01,-0.009639027304669479
2018-02-01,-0.1787199448342468
2018-03-01,0.048758904994032015
2018-04-01,0.07803499272315007
2018-05-01,0.07430415255438882
2018-06-01,-0.15237135783565214
2018-07-01,0.0801086173899841
2018-08-01,-0.10574937828008801
2018-09-01,0.06215862912241277
2018-10-01,0.13440492329404807
2018-11-01,-0.007678310701477953
2018-12-01,-0.016064666871058786
2019-01-01,0.04603220892155124
2019-02-01,-0.032179249112720965
2019-03-01,0.015370578389387601
2019-04-01,-0.06923390225071058
2019-05-01,0.016501759532235205
2019-06-01,-0.02903823407600936
2019-07-01,0.0112166495692263
2019-08-01,-0.0053538309245180216
2019-09-01,-0.09854491251446784
2019-10-01,0.0328730793259675
2019-11-01,0.0820743315907575
2019-12-01,0.01899476636390829
2020-01-01,-0.28028137881258386
2020-02-01,-0.023756286308511232
2020-03-01,-0.17817980124795785
2020-04-01,-0.12276005040893512
2020-05-01,0.8567058771119438
2020-06-01,-0.4108416282633618
2020-07-01,0.13082176426314995
2020-08-01,-0.01183959215735031
2020-09-01,-0.0703107515431115
2020-10-01,-0.156231411055612
2020-11-01,-0.20103923829399906
2020-12-01,0.0849710088723139
2021-01-01,0.08284672177694219
2021-02-01,0.011030339455287974
2021-03-01,-0.08295633604249741
2021-04-01,0.25654779206854395
2021-05-01,-0.09620738528592565
2021-06-01,-0.1406554247691969
2021-07-01,0.04444660230790998
2021-08-01,-0.027680828645827993
2021-09-01,-0.01637058633333499
2021-10-01,-0.030557692753337307
2021-11-01,0.0255835231086583
2021-12-01,-0.08423559655123147
2022-01-01,-0.00135795558617946
2022-02-01,0.011492933771132474
2022-03-01,0.1142771234813158
2022-04-01,-0.10614531531107196
2022-05-01,0.007585496015827475
2022-06-01,0.040720498062970734
2022-07-01,0.0020307039865732346
2022-08-01,-0.08722647032445852
2022-09-01,-0.11371889108508015
2022-10-01,-0.016023103998990762
2022-11-01,-0.0055110043735657754
2022-12-01,0.07804964603442777
2023-01-01,-0.16899817169665599
2023-02-01,0.09188540525362598
2023-03-01,0.05271568618723377
2023-04-01,-0.0614722025094695
2023-05-01,-0.2242508715100393
2023-06-01,0.12029095401275836
2023-07-01,0.10217480862142825
2023-08-01,-0.06474230734305308
2023-09-01,0.0004934473293496389
2023-10-01,0.046163496191845566
2023-11-01,0.0561417141517746
2023-12-01,-0.04856482208291868
2024-01-01,0.16510916125901498
2024-02-01,0.23686693790431668
2024-03-01,0.5866379712615319
2024-04-01,-0.2416060296018856
2024-05-01,-0.06637320693852633
2024-06-01,0.057996957000624016
2024-07-01,0.005935489089660795
2024-08-01,-0.07446455461297308
2024-09-01,0.14055957443939748
2024-10-01,-0.061452397861667785
2024-11-01,0.41732351069163154
2024-12-01,0.019533106854163318
