,top1_return_gps
2016-01-01,0.0334696629759208
2016-02-01,0.25244397975773536
2016-03-01,0.2392874011999946
2016-04-01,-0.008476064584567955
2016-05-01,0.005960159749207605
2016-06-01,0.14859775403342557
2016-07-01,0.1145463097778241
2016-08-01,-0.10442592796382155
2016-09-01,-0.022250310127630013
2016-10-01,-0.013655666014213086
2016-11-01,-0.025394068472987308
2016-12-01,0.043007272710905875
2017-01-01,-0.07304938417564855
2017-02-01,-0.14649923820132604
2017-03-01,-0.056909720337324
2017-04-01,-0.03791456801981519
2017-05-01,-0.1002481373223908
2017-06-01,0.0126443108675236
2017-07-01,-0.03932269382385134
2017-08-01,0.056098047964520115
2017-09-01,0.04405230748080191
2017-10-01,-0.01983735294061706
2017-11-01,0.027900831434832796
2017-12-01,-0.13069343370545694
2018-01-01,-0.1226069872908011
2018-02-01,-0.06835171939114115
2018-03-01,-0.09837537631139837
2018-04-01,-0.01725995829304572
2018-05-01,-0.1553767477183322
2018-06-01,0.06371585439155747
2018-07-01,0.1768595850510224
2018-08-01,-0.04363477211061528
2018-09-01,-0.14140182348696873
2018-10-01,-0.016677771661085194
2018-11-01,-0.04567978481343549
2018-12-01,-0.170154721674871
2019-01-01,0.028780402456497933
2019-02-01,0.004389707633855711
2019-03-01,0.3216396709751106
2019-04-01,-0.05543164695585956
2019-05-01,-0.23571652279331967
2019-06-01,0.1759498983613279
2019-07-01,-0.10320103995776353
2019-08-01,0.04109902953390887
2019-09-01,0.02792792352166673
2019-10-01,0.07378560261385769
2019-11-01,-0.05450776533443091
2019-12-01,0.06227416668190067
2020-01-01,-0.17832103087841356
2020-02-01,-0.14483798757267086
2020-03-01,-0.10917389774670838
2020-04-01,-0.03663112404689306
2020-05-01,0.06627012113729802
2020-06-01,0.005268055685477613
2020-07-01,-0.01849418232207478
2020-08-01,0.06614782515637141
2020-09-01,0.01586410789789361
2020-10-01,0.03957434966050122
2020-11-01,0.08088792040414328
2020-12-01,-0.01411024166878938
2021-01-01,-0.02529566726314525
2021-02-01,-0.023513646511982622
2021-03-01,-0.23737204320936378
2021-04-01,0.11600121839464572
2021-05-01,0.11747791852267664
2021-06-01,0.07584742406203238
2021-07-01,-0.005497171238769805
2021-08-01,-0.10525138387406596
2021-09-01,-0.04518465157265217
2021-10-01,0.02721842697748844
2021-11-01,-0.2017480916296691
2021-12-01,0.019793220554503277
2022-01-01,-0.041705465769910965
2022-02-01,0.029879057631476247
2022-03-01,0.32096587752531414
2022-04-01,0.06850435060445492
2022-05-01,-0.0824797520239009
2022-06-01,-0.14829255049076917
2022-07-01,-0.02232714842257666
2022-08-01,0.03912804426696814
2022-09-01,-0.07216592194911464
2022-10-01,-0.18346521606430277
2022-11-01,0.04277724721748277
2022-12-01,0.05863907185533912
2023-01-01,0.11292480429517182
2023-02-01,0.03681799597805746
2023-03-01,-0.10640447146530596
2023-04-01,0.05775036402206024
2023-05-01,-0.09833067013709962
2023-06-01,0.09263844054643444
2023-07-01,-0.015422946270899573
2023-08-01,-0.04801184816718751
2023-09-01,-0.15639917900019662
2023-10-01,0.07458919839376499
2023-11-01,-0.11439855426212986
2023-12-01,-0.015488956698382017
2024-01-01,-0.07497185260698158
2024-02-01,0.03747245423065082
2024-03-01,-0.14980562042162104
2024-04-01,0.09765525798138697
2024-05-01,-0.051174919426828724
2024-06-01,0.049815832104372904
2024-07-01,-0.08181143857131112
2024-08-01,0.021714320940878107
2024-09-01,0.026568945797541543
2024-10-01,-0.1220484120070282
2024-11-01,-0.0002085858504684568
2024-12-01,0.30259744441518266
