,top1_return
2016-01-01,0.09655904787435166
2016-02-01,0.04587017858419107
2016-03-01,0.015784939161627376
2016-04-01,-0.12951844960142167
2016-05-01,-0.13872410804383772
2016-06-01,-0.015746816607835057
2016-07-01,0.0450085145536272
2016-08-01,-0.14155608935669628
2016-09-01,0.015959881742423132
2016-10-01,-0.09035364736902851
2016-11-01,-0.06981647058621032
2016-12-01,-0.0071612000295782074
2017-01-01,0.1165440285171091
2017-02-01,0.010078069609917861
2017-03-01,0.08618622116503727
2017-04-01,0.09823026488623432
2017-05-01,-0.015948091600140657
2017-06-01,0.09148926745597263
2017-07-01,-0.014299199418606912
2017-08-01,0.09375335533398443
2017-09-01,-0.07782072979466437
2017-10-01,-0.08436430563001662
2017-11-01,-0.027999926490539506
2017-12-01,-0.02503373110802265
2018-01-01,0.01045476560545211
2018-02-01,-0.003601336588918258
2018-03-01,-0.04789864665307442
2018-04-01,-0.0871854537362835
2018-05-01,0.0775550185572027
2018-06-01,0.09541494194336875
2018-07-01,-0.01238378967804854
2018-08-01,-0.07837044015730232
2018-09-01,-0.09372358351500276
2018-10-01,-0.0322574981950392
2018-11-01,-0.013248823621852313
2018-12-01,-0.08896716192007637
2019-01-01,0.0472613410611642
2019-02-01,-0.034782319232286585
2019-03-01,0.00846289196657235
2019-04-01,-0.05424434758521457
2019-05-01,-0.025321147773711528
2019-06-01,0.2516669854675819
2019-07-01,0.032485339088724974
2019-08-01,0.04460810852971675
2019-09-01,0.035544977989245385
2019-10-01,0.0943261704168723
2019-11-01,-0.033316899082468376
2019-12-01,0.14120203354483518
2020-01-01,0.10519935758110677
2020-02-01,0.0047781855183886
2020-03-01,-0.2537179120656611
2020-04-01,-0.08680244599816678
2020-05-01,-0.23202635882908396
2020-06-01,0.2550802478642882
2020-07-01,-0.025585006914553787
2020-08-01,0.3319078429025506
2020-09-01,-0.17258226609429916
2020-10-01,-0.057785746783962755
2020-11-01,0.11765603629528831
2020-12-01,0.05935136421230691
2021-01-01,0.032060891417977855
2021-02-01,-0.13810433986648507
2021-03-01,-0.06552415524965705
2021-04-01,-0.0004465212182376277
2021-05-01,0.28614873729008994
2021-06-01,0.02942760248735321
2021-07-01,-0.0813953546934324
2021-08-01,-0.03484566874885853
2021-09-01,0.16875566490764338
2021-10-01,0.08960081488716432
2021-11-01,0.23087327509583466
2021-12-01,0.06426013487451199
2022-01-01,-0.045655873017842574
2022-02-01,0.11783188841401859
2022-03-01,-0.02455034568209713
2022-04-01,-0.06122857353801703
2022-05-01,0.07789022259483769
2022-06-01,-0.3090797529658238
2022-07-01,-0.006009306367123601
2022-08-01,-0.08855262289942156
2022-09-01,-0.04487837231295466
2022-10-01,0.012322269791964269
2022-11-01,-0.12835861342639687
2022-12-01,-0.009451771191186786
2023-01-01,0.0011573234833222035
2023-02-01,0.008037603155433226
2023-03-01,-0.02696738031169177
2023-04-01,-0.05638779022289564
2023-05-01,-0.15713136046478415
2023-06-01,-0.09029605532391205
2023-07-01,0.29288073517756863
2023-08-01,-0.24956000785908383
2023-09-01,0.13798682792318728
2023-10-01,-0.039568541106316024
2023-11-01,-0.037686594366476034
2023-12-01,-0.061647424232863623
2024-01-01,-0.025783758734957418
2024-02-01,-0.05552309244619735
2024-03-01,0.10366829260742416
2024-04-01,-0.19440287417067048
2024-05-01,0.14033802547187335
2024-06-01,-0.0023331095342570274
2024-07-01,-0.08525463891550578
2024-08-01,-0.22024111372536304
2024-09-01,0.04529499277793225
2024-10-01,0.05015643146066262
2024-11-01,-0.030345865038610698
2024-12-01,-0.0024938175759453562
