,top1_return
2016-01-01,-0.10318269680366887
2016-02-01,-0.09081624377289854
2016-03-01,0.050296873547978516
2016-04-01,-0.04072523218357338
2016-05-01,-0.11132323574603653
2016-06-01,0.08284051992248376
2016-07-01,-0.01228938611214836
2016-08-01,-0.062252386050080544
2016-09-01,-0.2456497009484322
2016-10-01,-0.08599220430106991
2016-11-01,-0.10408881657694602
2016-12-01,-0.040086479279670906
2017-01-01,0.06427564823784793
2017-02-01,-0.039832931455872966
2017-03-01,-0.043514479030084985
2017-04-01,-0.0118862035243128
2017-05-01,-0.049966652010705714
2017-06-01,-0.03520365058618691
2017-07-01,-0.09010733951184624
2017-08-01,0.011236335386276997
2017-09-01,-0.07472040297088711
2017-10-01,0.045161749293869624
2017-11-01,0.08457162502762716
2017-12-01,-0.07398864246758552
2018-01-01,0.0058148478530084535
2018-02-01,0.02652332248847289
2018-03-01,0.0806669706369576
2018-04-01,0.03895565652437449
2018-05-01,-0.1364937952367009
2018-06-01,-0.02196652512226449
2018-07-01,0.0302222317614953
2018-08-01,0.02470381164683011
2018-09-01,0.013880787710520037
2018-10-01,0.12250304863787687
2018-11-01,-0.01759242034980335
2018-12-01,-0.06285722859786769
2019-01-01,0.0863320957291247
2019-02-01,0.16603064780035903
2019-03-01,-0.060989100797063656
2019-04-01,-0.01677277658603671
2019-05-01,0.04639076720934443
2019-06-01,0.05226957550088973
2019-07-01,0.0525857020142817
2019-08-01,0.05357023953396145
2019-09-01,0.04783321363225679
2019-10-01,-0.09042607634284605
2019-11-01,-0.01311658398417792
2019-12-01,0.0758336781044775
2020-01-01,-0.23881717732404062
2020-02-01,-0.152129569885309
2020-03-01,-0.2467040532355158
2020-04-01,-0.41261121903033127
2020-05-01,-0.024575051505916656
2020-06-01,-0.03839541160764748
2020-07-01,0.17912464921760907
2020-08-01,-0.007105120912019314
2020-09-01,-0.022028460736105204
2020-10-01,0.13877803689162427
2020-11-01,0.010783973018033466
2020-12-01,-0.017306892363385562
2021-01-01,0.25113380666339746
2021-02-01,0.033665231115246774
2021-03-01,-0.11257490171760798
2021-04-01,0.27502365665885997
2021-05-01,0.09241582143692106
2021-06-01,-0.10200142117982991
2021-07-01,-0.018068699155853296
2021-08-01,-0.07617093527431229
2021-09-01,-0.019417310979749525
2021-10-01,0.07590689497989289
2021-11-01,0.00020391498661953555
2021-12-01,0.04006777040313736
2022-01-01,-0.03198517957778091
2022-02-01,0.03420031353344477
2022-03-01,0.14987065360412344
2022-04-01,-0.052447656984801805
2022-05-01,0.43125019499060135
2022-06-01,-0.1181249844288077
2022-07-01,0.6736444768330709
2022-08-01,-0.17128084756950446
2022-09-01,0.1119387971858925
2022-10-01,0.03858231411383528
2022-11-01,0.019162146731589447
2022-12-01,0.03619398477268598
2023-01-01,-0.001189863822185
2023-02-01,-0.2035340832851681
2023-03-01,-0.21164202863813752
2023-04-01,0.20742619474258972
2023-05-01,-0.06901198167756128
2023-06-01,-0.02987436898948681
2023-07-01,-0.34611948993596975
2023-08-01,0.19619166228929763
2023-09-01,-0.03326581053168287
2023-10-01,0.05968491466784642
2023-11-01,0.20373562091381636
2023-12-01,-0.03143809913710516
2024-01-01,0.01743636119622982
2024-02-01,0.0747236343094444
2024-03-01,0.11716182904957084
2024-04-01,0.13010629778830407
2024-05-01,-0.13475681874678125
2024-06-01,-0.085632585882215
2024-07-01,0.014353083003773248
2024-08-01,0.23696552742390264
2024-09-01,0.20185674976621404
2024-10-01,0.04882009671724541
2024-11-01,-0.13025882481872064
2024-12-01,0.05633950280808797
