,top1_return_gps
2016-01-01,0.014875416573230105
2016-02-01,0.0935930610732636
2016-03-01,0.12103848602267919
2016-04-01,0.06186509713577393
2016-05-01,0.016853914593308428
2016-06-01,-0.05700602229895069
2016-07-01,-0.15304355928314395
2016-08-01,-0.14961593390463468
2016-09-01,0.038116067224243544
2016-10-01,-0.001239205175547542
2016-11-01,0.0069161977257203855
2016-12-01,-0.06876999220463365
2017-01-01,-0.04846709631934887
2017-02-01,-0.07684243387203193
2017-03-01,-0.006012791563958064
2017-04-01,-0.10898896711258366
2017-05-01,-0.03668466349810795
2017-06-01,-0.13067717250749877
2017-07-01,0.020339176590497443
2017-08-01,-0.14955262157929106
2017-09-01,0.0007082268424225546
2017-10-01,-0.0809356232474947
2017-11-01,0.03227089704126529
2017-12-01,-0.006859222326477066
2018-01-01,-0.06366997593860424
2018-02-01,-0.015723062166710156
2018-03-01,0.013861284399791174
2018-04-01,0.0015531068084708721
2018-05-01,0.15388007978173657
2018-06-01,-0.014086620383247483
2018-07-01,-0.03474497586198588
2018-08-01,0.04372033139743503
2018-09-01,0.0010140374511553585
2018-10-01,-0.03449740101714216
2018-11-01,-0.042096321933997705
2018-12-01,-0.007502013675679486
2019-01-01,0.012981629019548357
2019-02-01,-0.11150756626191693
2019-03-01,-0.04202210731029099
2019-04-01,-0.01623048597888488
2019-05-01,-0.05047746313149504
2019-06-01,-0.12639708568911956
2019-07-01,0.00824124066840004
2019-08-01,0.05009503245301561
2019-09-01,-0.04793591490564297
2019-10-01,0.07658086120915453
2019-11-01,-0.09472920321758216
2019-12-01,0.08573251050098962
2020-01-01,0.2114587094675704
2020-02-01,0.018676912123307243
2020-03-01,-0.04998768365877493
2020-04-01,-0.0001218330953326463
2020-05-01,1.0983800747072374
2020-06-01,0.03411197909636865
2020-07-01,-0.004599278756530767
2020-08-01,-0.03228886900351313
2020-09-01,-0.08171216656314162
2020-10-01,-0.13877406418269944
2020-11-01,0.00041239160211214987
2020-12-01,-0.0030308785013273276
2021-01-01,0.011685709999772698
2021-02-01,-0.1180273773606676
2021-03-01,-0.1962391911650102
2021-04-01,0.007042126074442878
2021-05-01,0.02699284974386118
2021-06-01,-0.10925577026155686
2021-07-01,0.05201443526132121
2021-08-01,0.03413247287696386
2021-09-01,-0.07789965757046124
2021-10-01,-0.015801705590619552
2021-11-01,0.04317621077668732
2021-12-01,-0.012095157707077031
2022-01-01,0.20195536228663147
2022-02-01,-0.05005451114932513
2022-03-01,0.11501654690014895
2022-04-01,0.09721387213972044
2022-05-01,-0.06033761356172862
2022-06-01,0.08274364397452927
2022-07-01,0.0781719721285461
2022-08-01,-0.06600570235341519
2022-09-01,-0.07184415657721721
2022-10-01,-0.06931708307178708
2022-11-01,0.06282696333580384
2022-12-01,-0.008563502917237953
2023-01-01,-0.10081134322203067
2023-02-01,-0.11577057967386928
2023-03-01,0.13198880976754923
2023-04-01,-0.08287163377185514
2023-05-01,-0.08860625808638245
2023-06-01,0.06410484776103154
2023-07-01,0.023363623542877132
2023-08-01,-0.016790421121080312
2023-09-01,-0.014409039984509597
2023-10-01,-0.017504844513239748
2023-11-01,-0.09957717396128718
2023-12-01,0.0009499554020317991
2024-01-01,0.006701363469644006
2024-02-01,0.5535971120427945
2024-03-01,0.7080848895939702
2024-04-01,-0.00503361552579773
2024-05-01,0.13526920266212605
2024-06-01,0.1312883903548483
2024-07-01,-0.07128254754508112
2024-08-01,0.01991598951963347
2024-09-01,0.07304840658755496
2024-10-01,0.04111099977085009
2024-11-01,0.014762146641055685
2024-12-01,-0.08937353017601446
