,top1_return_gps
2016-01-01,-0.14346266029683064
2016-02-01,-0.005346135613326863
2016-03-01,-0.08609428755543158
2016-04-01,-0.10209152412213185
2016-05-01,0.035629422992078386
2016-06-01,-0.018683252309979803
2016-07-01,-0.03880412567246383
2016-08-01,-0.08148443712707976
2016-09-01,-0.09472804830818893
2016-10-01,0.09453558441045162
2016-11-01,0.0007246479895859359
2016-12-01,0.07118040893302613
2017-01-01,0.09318877510179546
2017-02-01,-0.057491315769478524
2017-03-01,-0.1317604859508883
2017-04-01,0.018901416379650593
2017-05-01,0.06677797880148018
2017-06-01,-0.048569064655360705
2017-07-01,-0.21345890975063653
2017-08-01,-0.05862229057714041
2017-09-01,-0.05126575774333064
2017-10-01,-0.10660731905394627
2017-11-01,0.0055154477676386815
2017-12-01,-0.03570846970424135
2018-01-01,0.02637191475454359
2018-02-01,0.14563445357117266
2018-03-01,-0.015230287812861953
2018-04-01,-0.012084622739305662
2018-05-01,0.03144108468976081
2018-06-01,-0.06646640964406558
2018-07-01,-0.1337968051051326
2018-08-01,0.189324641324627
2018-09-01,0.038732187363071935
2018-10-01,0.009762633847715696
2018-11-01,0.027853494233696763
2018-12-01,-0.09163321229392196
2019-01-01,0.11470292603380794
2019-02-01,-0.11283089065210361
2019-03-01,0.22207130577575462
2019-04-01,-0.014598799213112024
2019-05-01,-0.12274794292072422
2019-06-01,0.010755184045826427
2019-07-01,0.0029014576500283606
2019-08-01,0.048713878045511416
2019-09-01,0.05361393779996004
2019-10-01,0.06150938447815646
2019-11-01,0.014386185596559464
2019-12-01,0.12279551307081982
2020-01-01,-0.20854943579377272
2020-02-01,-0.0032283508100217073
2020-03-01,-0.5615359098375559
2020-04-01,-0.09547827032091993
2020-05-01,0.12487090796373335
2020-06-01,0.0632087363424938
2020-07-01,0.19200892197732333
2020-08-01,-0.024863670281042083
2020-09-01,0.024401163205837406
2020-10-01,0.007973410621569421
2020-11-01,0.12374505823879178
2020-12-01,0.0057563209722066855
2021-01-01,-0.02621398503977379
2021-02-01,0.13028384385912384
2021-03-01,-0.000331671447540538
2021-04-01,0.2204529049626962
2021-05-01,0.24195068843896617
2021-06-01,0.09755085984844802
2021-07-01,-0.06569486142222491
2021-08-01,-0.01404988698023224
2021-09-01,-0.0868545466682562
2021-10-01,-0.029847067117871773
2021-11-01,0.018982447401053815
2021-12-01,-0.023581504735501024
2022-01-01,-0.02837441699640242
2022-02-01,-0.023295068199247093
2022-03-01,-0.043284114781269145
2022-04-01,0.15756048406896128
2022-05-01,0.03099590224031923
2022-06-01,-0.5725744786370885
2022-07-01,-0.03470517806993845
2022-08-01,0.07769947176156422
2022-09-01,-0.1336386633124751
2022-10-01,-0.09545681808296003
2022-11-01,-0.02464464326381699
2022-12-01,-0.007114205057927259
2023-01-01,0.1162645743585633
2023-02-01,-0.1527401366232115
2023-03-01,-0.022472472290123946
2023-04-01,-0.04734139580757668
2023-05-01,-0.014788740497120312
2023-06-01,-0.0055575954313201725
2023-07-01,0.048212399886018664
2023-08-01,0.08785768209440659
2023-09-01,0.03219194466902575
2023-10-01,-0.042237622649987205
2023-11-01,0.024111129223065575
2023-12-01,-0.027025286722633046
2024-01-01,0.012784295217967534
2024-02-01,-0.1627447506895039
2024-03-01,-0.05422728492184892
2024-04-01,-0.15340188231651497
2024-05-01,-0.051800955846570185
2024-06-01,-0.013125326982233454
2024-07-01,-0.1465996686960347
2024-08-01,-0.013922757293881594
2024-09-01,0.013046557104854806
2024-10-01,-0.042006700308739875
2024-11-01,0.4282458523481085
2024-12-01,0.0409837334661971
