,top1_return
2016-01-01,-0.047658617717046714
2016-02-01,-0.12624622214631775
2016-03-01,0.18040908527775312
2016-04-01,0.10176758133891672
2016-05-01,-0.0724900854045527
2016-06-01,-0.108045595332667
2016-07-01,0.007458099232525939
2016-08-01,-0.01569388876752642
2016-09-01,-0.09813613059159587
2016-10-01,0.05455292104603249
2016-11-01,0.0857214357547531
2016-12-01,-0.0387679607674567
2017-01-01,0.10868474197188194
2017-02-01,-0.10089092075200357
2017-03-01,0.02672167254703406
2017-04-01,-0.057259412097009466
2017-05-01,-0.182916878243923
2017-06-01,0.05014453561017662
2017-07-01,-0.01849639831643146
2017-08-01,-0.011483733537134277
2017-09-01,-0.053139802177594286
2017-10-01,-0.06411750574488329
2017-11-01,0.07081193931765695
2017-12-01,-0.05653280713823572
2018-01-01,-0.03179421028790119
2018-02-01,-0.07116388741512936
2018-03-01,-0.0724627696788791
2018-04-01,-0.04865980476367149
2018-05-01,0.08048187831244458
2018-06-01,-0.05221339156359017
2018-07-01,-0.07822901156015327
2018-08-01,-0.030624643883668146
2018-09-01,-0.06426779367735835
2018-10-01,0.0698109373386624
2018-11-01,-0.004056856438030887
2018-12-01,-0.06669685678311277
2019-01-01,0.0242963890736263
2019-02-01,-0.1528335791752129
2019-03-01,-0.014388799973106714
2019-04-01,-0.070102170327205
2019-05-01,-0.017907174116684188
2019-06-01,-0.08473810599146292
2019-07-01,-0.0954579748159663
2019-08-01,0.08049280042532603
2019-09-01,0.05593580242036045
2019-10-01,-0.004151445843377122
2019-11-01,0.09122607278712525
2019-12-01,0.006032048972855586
2020-01-01,0.08481778298459597
2020-02-01,0.05300972316628738
2020-03-01,-0.14931364628664046
2020-04-01,0.06839363799042464
2020-05-01,-0.1388364734644817
2020-06-01,-0.009357374816906239
2020-07-01,0.11011207670791157
2020-08-01,0.03152330631931055
2020-09-01,0.14681819941510232
2020-10-01,0.006213090675966759
2020-11-01,-0.025406409201364055
2020-12-01,0.07956586766529705
2021-01-01,0.13147334555390744
2021-02-01,0.1742920249772899
2021-03-01,-0.021936786035183564
2021-04-01,0.12256432430922493
2021-05-01,-0.011364840984098845
2021-06-01,-0.1551363753589503
2021-07-01,0.009129398145243162
2021-08-01,0.0827027973782708
2021-09-01,-0.006386586598117749
2021-10-01,0.11625040918894514
2021-11-01,-0.06722139255142279
2021-12-01,0.16675873234100913
2022-01-01,-0.0026521580411652534
2022-02-01,0.029851087011768085
2022-03-01,0.04033676874960945
2022-04-01,-0.20396654668159442
2022-05-01,-0.14950792057376516
2022-06-01,0.07427655274729794
2022-07-01,-0.10100206732990746
2022-08-01,-0.0535546630650503
2022-09-01,0.0013748421654149467
2022-10-01,-0.11182829246941806
2022-11-01,-0.1209458996422732
2022-12-01,0.052827647975524306
2023-01-01,0.115077285818733
2023-02-01,-0.11350437179375827
2023-03-01,0.09220226979360202
2023-04-01,-0.13757034176456473
2023-05-01,-0.16385160682892286
2023-06-01,0.19601111363166868
2023-07-01,0.10110829689014866
2023-08-01,0.14776537448890004
2023-09-01,0.013143431372833358
2023-10-01,-0.030747773202978168
2023-11-01,-0.02349224639119296
2023-12-01,-0.04412625503954781
2024-01-01,0.12279364937228499
2024-02-01,-0.08910470316993857
2024-03-01,-0.02737904313447148
2024-04-01,0.07422755887509247
2024-05-01,-0.10356937106689845
2024-06-01,0.44075968956669587
2024-07-01,-0.04076799322431157
2024-08-01,0.2723457077061753
2024-09-01,0.013215091878508334
2024-10-01,-0.11162737266433731
2024-11-01,0.02219050305380388
2024-12-01,0.00593450998320888
