Date,open,high,low,close,volume
2001-01-16,360.0,360.0,360.0,360.0,2
2001-01-17,360.0,360.0,360.0,360.0,0
2001-01-18,360.5,361.0,360.0,360.0,2
2001-01-19,364.0,364.0,361.5,364.0,7
2001-01-22,365.75,365.75,363.5,363.5,0
2001-01-23,364.0,365.0,364.0,365.0,15
2001-01-24,365.0,365.0,364.0,364.0,1
2001-01-25,362.0,362.0,362.0,362.0,1
2001-01-26,358.0,359.0,358.0,359.0,2
2001-01-29,354.0,354.0,354.0,354.0,1
2001-01-30,357.0,357.0,351.0,354.0,13
2001-01-31,355.0,357.0,355.0,357.0,2
2001-02-01,355.0,355.0,355.0,355.0,0
2001-02-02,355.0,355.0,354.5,354.5,1
2001-02-05,353.5,353.5,353.5,353.5,2
2001-02-06,352.0,352.0,352.0,352.0,6
2001-02-07,353.0,353.0,353.0,353.0,6
2001-02-08,353.0,353.0,352.0,352.0,2
2001-02-09,352.0,352.0,352.0,352.0,4
2001-02-12,350.0,350.0,348.0,348.0,3
2001-02-13,347.0,347.0,347.0,347.0,4
2001-02-14,348.0,350.5,348.0,349.75,29
2001-02-15,347.5,350.0,347.5,350.0,18
2001-02-16,349.0,349.0,348.0,348.0,10
2001-02-20,348.0,350.0,348.0,350.0,9
2001-02-21,350.0,350.0,347.0,347.0,0
2001-02-22,341.0,341.0,341.0,341.0,0
2001-02-23,341.0,341.0,341.0,341.0,0
2001-02-26,340.0,341.0,340.0,340.0,12
2001-02-27,340.0,341.0,340.0,341.0,14
2001-02-28,342.0,347.0,342.0,347.0,19
2001-03-01,347.0,348.0,346.0,346.0,1
2001-03-02,347.0,347.0,347.0,347.0,1
2001-03-05,347.0,349.0,347.0,348.0,73
2001-03-06,347.0,347.0,346.0,346.5,5
2001-03-07,345.5,346.0,343.5,346.0,18
2001-03-08,344.0,349.0,343.5,349.0,24
2001-03-09,347.0,348.0,346.0,347.5,11
2001-03-12,346.5,352.0,346.5,352.0,103
2001-03-13,350.0,351.0,350.0,350.0,2
2001-03-14,348.0,349.5,347.0,348.0,5
2001-03-15,347.0,347.0,338.0,340.0,25
2001-03-16,338.0,339.0,336.0,337.0,35
2001-03-19,335.5,337.0,332.0,337.0,32
2001-03-20,335.0,340.0,335.0,340.0,24
2001-03-21,335.0,338.0,335.0,338.0,9
2001-03-22,336.0,336.0,332.0,332.0,2
2001-03-23,334.0,339.0,334.0,339.0,13
2001-03-26,339.0,340.0,339.0,340.0,8
2001-03-27,344.0,344.0,344.0,344.0,7
2001-03-28,342.0,343.0,340.0,340.0,4
2001-03-29,345.0,345.0,345.0,345.0,1
2001-03-30,344.0,344.0,330.0,330.0,16
2001-04-02,336.0,336.0,336.0,336.0,0
2001-04-03,336.0,340.0,335.0,340.0,10
2001-04-04,338.0,341.0,338.0,341.0,32
2001-04-05,339.0,339.0,334.0,337.0,38
2001-04-06,340.0,340.0,340.0,340.0,13
2001-04-09,339.5,339.5,339.5,339.5,0
2001-04-10,339.5,339.5,335.0,337.0,27
2001-04-11,334.0,339.0,334.0,339.0,0
2001-04-12,339.0,344.0,336.0,344.0,98
2001-04-16,345.0,348.0,344.0,348.0,23
2001-04-17,348.0,348.0,348.0,348.0,1
2001-04-18,343.0,345.0,343.0,345.0,3
2001-04-19,341.0,341.5,341.0,341.25,5
2001-04-20,340.0,343.0,339.0,342.0,45
2001-04-23,340.5,340.5,338.0,339.0,16
2001-04-24,339.0,340.0,339.0,340.0,19
2001-04-25,342.0,345.0,342.0,345.0,17
2001-04-26,345.0,346.0,345.0,346.0,13
2001-04-27,344.0,344.0,340.0,341.0,25
2001-04-30,340.0,346.0,340.0,346.0,89
2001-05-01,345.0,346.0,344.0,345.0,15
2001-05-02,343.0,343.0,343.0,343.0,5
2001-05-03,342.0,342.0,338.0,339.5,6
2001-05-04,338.0,340.0,338.0,340.0,3
2001-05-07,340.0,340.0,334.5,337.0,2
2001-05-08,335.0,335.0,335.0,335.0,0
2001-05-09,335.0,335.0,333.0,333.0,1
2001-05-10,334.0,337.5,334.0,334.0,5
2001-05-11,336.0,336.0,336.0,336.0,8
2001-05-14,336.0,340.0,336.0,339.0,15
2001-05-15,339.0,339.0,339.0,339.0,3
2001-05-16,339.0,339.0,337.5,339.0,7
2001-05-17,339.0,342.0,338.0,341.5,9
2001-05-18,338.0,338.0,338.0,338.0,1
2001-05-21,336.0,336.0,330.0,331.0,16
2001-05-22,331.5,331.5,327.5,327.5,8
2001-05-23,328.0,328.0,328.0,328.0,3
2001-05-24,327.5,328.5,327.5,328.5,3
2001-05-25,329.0,329.0,326.0,328.0,9
2001-05-29,328.0,328.0,328.0,328.0,4
2001-05-30,330.0,332.0,329.0,329.0,7
2001-05-31,330.0,333.0,330.0,333.0,3
2001-06-01,334.0,336.0,334.0,336.0,23
2001-06-04,330.0,330.0,330.0,330.0,0
2001-06-05,330.0,330.0,327.5,327.5,103
2001-06-06,328.0,328.0,328.0,328.0,0
2001-06-07,332.0,333.0,332.0,333.0,8
2001-06-08,330.0,330.0,330.0,330.0,2
2001-06-11,330.0,330.75,328.0,328.5,7
2001-06-12,331.0,331.0,331.0,331.0,8
2001-06-13,329.5,331.0,328.0,331.0,7
2001-06-14,327.0,328.5,326.0,328.5,16
2001-06-15,324.5,326.0,324.5,326.0,35
2001-06-18,327.0,332.0,327.0,332.0,19
2001-06-19,331.0,331.0,328.0,331.0,43
2001-06-20,328.0,328.0,328.0,328.0,2
2001-06-21,328.0,328.0,328.0,328.0,2
2001-06-22,325.0,325.0,323.0,324.0,13
2001-06-25,320.0,320.0,319.0,319.0,6
2001-06-26,320.0,321.0,319.0,321.0,14
2001-06-27,322.0,322.0,318.0,319.0,22
2001-06-28,317.0,317.0,317.0,317.0,0
2001-06-29,322.0,322.0,317.0,322.0,4
2001-07-02,324.0,325.0,323.0,323.0,0
2001-07-03,324.0,325.5,324.0,324.0,17
2001-07-05,326.0,326.0,325.0,326.0,1
2001-07-06,330.0,330.0,327.5,327.5,51
2001-07-09,327.5,327.5,324.5,326.0,171
2001-07-10,328.0,329.75,327.5,328.5,39
2001-07-11,330.0,334.5,329.0,329.0,88
2001-07-12,335.0,335.0,330.0,330.0,86
2001-07-13,329.0,329.0,322.0,327.0,43
2001-07-16,324.0,324.0,320.0,324.0,10
2001-07-17,330.0,333.0,329.0,332.5,10
2001-07-18,330.0,334.0,330.0,331.5,13
2001-07-19,332.0,332.0,329.0,331.0,4
2001-07-20,325.0,326.0,325.0,326.0,10
2001-07-23,326.0,327.0,324.0,327.0,7
2001-07-24,328.5,329.0,326.0,327.0,6
2001-07-25,326.0,329.0,326.0,329.0,19
2001-07-26,325.0,325.0,325.0,325.0,0
2001-07-27,326.0,327.0,325.0,326.0,1
2001-07-30,326.0,326.0,324.0,324.0,7
2001-07-31,323.0,325.0,323.0,325.0,17
2001-08-01,325.0,325.0,323.0,323.0,5
2001-08-02,322.5,323.5,321.0,321.0,11
2001-08-03,320.0,320.0,319.0,319.0,26
2001-08-06,318.0,320.0,318.0,319.0,1
2001-08-07,322.0,322.0,319.5,319.5,47
2001-08-08,321.5,322.5,321.5,322.0,5
2001-08-09,321.0,321.0,321.0,321.0,107
2001-08-10,325.0,327.0,323.5,324.0,162
2001-08-13,322.0,326.0,321.5,325.5,2
2001-08-14,323.0,323.0,323.0,323.0,0
2001-08-15,321.0,322.0,318.0,320.5,22
2001-08-16,319.0,321.0,315.0,321.0,23
2001-08-17,319.5,320.0,319.0,320.0,5
2001-08-20,318.0,319.0,317.0,319.0,20
2001-08-21,320.0,321.0,319.0,321.0,11
2001-08-22,320.0,323.0,320.0,323.0,3
2001-08-23,321.0,325.0,320.0,325.0,31
2001-08-24,321.0,326.0,321.0,325.0,12
2001-08-27,321.0,323.0,320.0,322.5,19
2001-08-28,319.0,319.0,319.0,319.0,3
2001-08-29,316.0,320.0,316.0,320.0,32
2001-08-30,318.0,318.0,318.0,318.0,1
2001-08-31,318.0,320.0,318.0,318.0,6
2001-09-04,316.0,318.0,316.0,317.5,7
